titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Fish & chips';https://images.hola.com/imagenes/cocina/recetas/20200608169613/receta-fish-and-chips/0-833-82/fish-and-chips-c.jpg;4 COMENSALES;30min;Fácil;['300 g de Pescado blanco (merluza, bacalao...)', '4 ud de Patatas medianas', '1 unidad de Huevo', 'Harina', 'Aceite de oliva suave', 'Corteza dura de pan', '1 unidad de Brócoli', '2 ud de Zanahorias', 'Sal'];['Cortar el brócoli en trozos pequeños eliminando la parte más dura del tallo.', 'Cocer el brócoli durante 15 minutos en agua con sal. Escurrir y reservar.', 'Pelar y rallar las zanahorias. Reservar.', 'Pelar y cortar las patatas en bastoncitos.', 'Freír las patatas en aceite a fuego medio alto durante 8 minutos. Añadir sal fina y reservar.', 'Moler la corteza de pan en trozos pequeños y reservar en un plato.', 'Cortar el pescado en tiras de unos 8 centímetros. Añadir sal fina al gusto.', 'Enharinar las tiras de pescado.', 'Pasar las tiras de pescado enharinado por huevo batido y depositar éstas en una fuente.', 'Espolvorear la corteza de pan molida por el pescado.', 'Freír en aceite muy caliente durante 3 minutos y escurrir en papel absorbente.', 'Montar la ensalada de brócoli y zanahoria y acompañar en el mismo plato con varias tiras de pescado frito y patatas fritas.'];patatas
Patatas a la sal con salsa de tomate y queso;https://images.hola.com/imagenes/cocina/recetas/20200530169101/patatas-salsa-queso-tomate/0-830-101/patatas-sal-c.jpg;4 COMENSALES;1h 0min;Medio;['500 g de Patatas pequeñas', '1 Clara de huevo', '2 Kg de Sal gorda', '500 g de Tomates', '2 Cebolletas', '1 diente de Ajo', '2 ramas de Apio', '100 g de Queso manchego semicurado rallado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Pelar y picar las cebolletas y el diente de ajo. Pelar los tomates, retirar las semillas y picarlos.', 'Retirar los hilos al apio, lavarlo y cortarlo en dados.', 'Calentar el aceite en una cazuela y dorar 1 min el ajo picado.', 'Añadir la cebolla picada y los dados de apio y rehogar 5 min a fuego medio.', 'Incorporar los tomates, sazonar con sal y pimienta recién molida y rehogar 15 min a fuego bajo.', 'Agregar el queso, mezclar y cocinar 3 min más.', 'Precalentar el horno a 200º.', 'Lavar y secar las patatas.', 'Batir la clara.', 'Echar la sal en un cuenco con la clara batida y mezclar.', 'Echar una capa de la mezcla de sal en el fondo de una fuente de horno y poner encima las patatas.', 'Cubrirlas totalmente con el resto de la sal y meterlas al horno a 200º entre 30 y 40 min.', 'Romper la costra de sal y sacar las patatas.', 'Colocar las patatas en una fuente y servirlas acompañadas con la salsa de tomate y queso en un cuenco.'];patatas
Dorada a la gallega;https://images.hola.com/imagenes/cocina/recetas/20200529169076/receta-dorada-gallega/0-830-20/dorada-gallega-z.jpg;4 COMENSALES;40min;Fácil;['2 ud de Dorada fileteada', '4 ud de Patata', '5 dientes de Ajo', '1 unidad de Cebolla', '1 cucharada de Pimentón dulce', '200 ml de Aceite de oliva virgen extra', 'Perejil fresco', 'Sal'];['En una cazuela con agua y sal ponemos a hervir las patatas cortadas a rodajas gruesas, con la cebolla en juliana y el perejil.', 'Cuando estén casi hechas (15-20 minutos), incorporamos el pescado.', 'Con 10 minutos de hervor será suficiente, tenemos que procurar que no se haga demasiado, y que quede en su punto.', 'Calentamos el aceite en una sartén, salteamos los dientes de ajo laminados, retiramos la sartén del fuego, añadimos el pimentón y removemos bien.', 'Escurrimos el pescado, las patatas y la cebolla y servimos con el sofrito de ajo y pimentón.'];patatas
Asado de patatas y verduras con queso feta;https://images.hola.com/imagenes/cocina/recetas/20200513167831/patatas-asadas-verduras-queso/1-194-967/patat-verdu-queso-age-z.jpg;6 COMENSALES;1h 0min;Fácil;['1 kilogramo de Patatas pequeñas', '0.5 kilogramo de Zanahorias', '0.5 kilogramo de Calabacines', '200 g de Champiñones', '200 g de Queso feta', 'Pimienta negra', 'Sal'];['Conectar el horno a 180 grados.', 'Lavar las patatas y cortarlas en mitades.', 'Pelar las zanahorias y cortarlas a rodajas.', 'Extender las patatas y las zanahorias en una bandeja de horno y hornear durante 20 minutos.', 'Lavar los calabacines y cortarlos en cuñas.', 'Limpiar los champiñones con un trapo, eliminar la base del tallo y cortarlos en 4 partes.', 'Sacar la bandeja del horno y añadir los calabacines y los champiñones. Salpimentar.', 'Añadir el queso feta por encima y hornear 20 minutos a 180 grados.', 'Apagar el horno y dejar reposar dentro del horno durante 10 minutos.', 'Servir a temperatura media en la misma bandeja del horno y sobre el papel de hornear. Servir directamente de la bandeja de horno y salpimentar de nuevo al gusto.'];patatas
Patatas suflé;https://images.hola.com/imagenes/cocina/recetas/20200511167629/receta-patatas-sufle/0-821-705/patata-sufle-z.jpg;4 COMENSALES;15min;Medio;['1 Patata variedad agria', '600 ml de Aceite de girasol', 'Flor de sal'];['Prepara en 2 sartenes los dos baños de aceite de girasol que necesitarás más tarde para realizar tus patatas soufflés. El primero de ellos a unos 130ºC y el segundo a 175ºC.', 'Mientras se calienta el aceite,  lava, pela las patatas y puedes reservarlas en agua una vez peladas para que no se oxiden antes de cortarlas. El corte debe ser a lo largo, en láminas de 3 mm de grosor y con forma rectangular o de disco y después no vuelvas a poner en agua para que no pierdan almidón.', 'Una vez cortadas, sécalas sobre papel por ambos lados y fríelas en el primer baño (de 130ºC), de 2 a 4 minutos, sin que lleguen a tomar color. Sabrás que están listas cuando suban a la superficie y comiencen a aparecer burbujas.', 'Es importante que no dejes de remover durante este proceso, para asegurar que todas las patatas se han sumergido completamente. Ahora, retira las patatas del aceite y deja que se enfríen durante 1 minuto.', 'Deja entibiar y realiza el segundo baño, en el aceite a 175ºC, para que las patatas se inflen con el shock térmico. Una vez doradas, sácalas del baño y espolvorea con la flor de sal.'];patatas
Patatas rellenas de champiñones, nueces y queso feta;https://images.hola.com/imagenes/cocina/recetas/20200506167329/receta-patatas-rellenas-champis-nueces-feta/0-819-967/patatas-champi-z.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Patatas', '1 unidad de Cebolla morada', '200 g de Champiñones', '100 g de Nueces peladas', '1 diente de Ajo', '1 cucharadita de Miel', '2 ud de Cebolleta', '200 g de Queso feta', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Perejil fresco picado'];['Lava, seca las patatas y cocínalas en el horno a 220 grados durante 35-40 minutos.', '15 minutos antes de que finalice el tiempo de cocción, pela la cebolla roja y córtala en tiras finas.', 'Corta los champiñones en cuartos y saltéalos en una sartén caliente con un poco de aceite de oliva.', 'Añade a la sartén la cebolla morada, las nueces picadas y el ajo y presiónalo en la sartén.', 'Incorpora la miel y mezcla, agrega las cebolletas cortadas en aros finos y el queso feta desmenuzado. Salpimenta.', 'Saca las patatas del hono y haz una hendidura con un cuchillo para introducir el relleno ayudándote con una cuchara.', 'Hornea 10 minutos más y sirve con perejil picado.'];patatas
Patatas rellenas de verduras y soja;https://images.hola.com/imagenes/cocina/recetas/20200506167322/receta-patatas-rellenas-verduras-soja/0-819-962/patatas-verduras-soja-z.jpg;4 COMENSALES;1h 0min;Fácil;['1 kilogramo de Patatas', '2 ud de Calabacín', '2 ud de Zanahoria', '2 ud de Puerro', '1 unidad de Berenjena', '2 ud de Dientes de ajo', '300 g de Soja texturizada fina', '1 vaso de Vino blanco', '3 hojas de Laurel', '1 cucharadita de Pimentón', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];"['Lava y seca el calabacín y la berenjena; pela la cebolla y, a continuación, corta todo en daditos.', 'Seguidamente, pon a remojo la soja texturizada fina durante 10 minutos y escurre.', 'Coloca una sartén en el fuego con una pequeña cantidad de aceite de oliva y saltea ligeramente las verduras.', 'Pela los tomates y corta en daditos.', 'Cuando ya se encuentren las verduras ligeramente sofritas, añade los tomates, la soja texturizada fina y una cucharadita de pimentón y rehoga durante unos minutos.', 'Machaca los cuatro ajos con sal en un mortero y añádelos a la sartén.', 'Incorpora el vaso de vino blanco, dos hojas de laurel y deja cocer durante 15 minutos.', 'Lava, seca y pon a cocer las patatas en agua hirviendo con sal y una hoja de laurel durante 20 minutos.', 'Una vez cocidas, córtalas por la mitad y vacía con una cucharita el interior dejando medio centímetro de pulpa.', 'Incorpora la patata sobrante al sofrito de verduras y soja.', 'Precalienta el horno a 200ºC.', 'Rellena las patatas con la mezcla, colócalas en una bandeja y hornea durante 15-20 minutos.', 'Saca con cuidado ¡y lleva a la mesa para disfrutar de tus patatas rellenas!']";patatas
Piel de patatas rellenas y asadas;https://images.hola.com/imagenes/cocina/recetas/20200506167312/piel-patatas-rellenas-asadas/0-819-900/piel-patata-rellena-c.jpg;8 COMENSALES;50min;Fácil;['1 kilogramo de Patatas gallegas medianas', '200 g de Queso mozzarella rallado', '0.5 unidad de Col lombarda', '1 unidad de Brócoli pequeño', 'Pimienta negra', 'Sal'];['Lavar las patatas, envolverlas en papel de aluminio y hornear a 180 grados durante 45 minutos.', 'Cortar la col en juliana y cocer en un litro de agua con una cucharada de sal durante 20 minutos.', 'Cortar el brócoli, eliminar los nervios más duros y cocer en un litro de agua con una cucharada de sal durante 20 minutos.', 'Una vez atemperadas las patatas, retirar el papel de aluminio y cortarlas por la mitad y extraer el interior de la patata. Reservar.', 'Por separado, aplastar con un tenedor el brócoli y la col lombarda.', 'Dividir la masa de patata en dos recipientes y mezclar una mitad con la masa de brócoli y la otra mitad con la masa de col lombarda.', 'En cada recipiente añadir 100 gramos de mozzarella rallada y mezclar.', 'Rellenar la mitad de las patatas con la masa de brócoli y patata, y la otra mitad con la masa de col lombarda y patata.', 'Poner las mitades de patata en una bandeja de horno y espolvorear de mozzarella rallada.', 'Meter en el horno con el grill a 180 grados hasta que se doren.', 'Servir en un recipiente plano, alternando los dos colores, el verde y el morado, y espolvorear con pimienta negra recién molida.'];patatas
Gratinado de puerro, patata y pavo;https://images.hola.com/imagenes/cocina/recetas/20200424166540/gratinado-puerro-patatas-pavo/0-815-801/puerros-patatas-pavo-gratinado-c.jpg;4 COMENSALES;1h 10min;Fácil;['3 ud de Patatas grandes', '4 ud de Puerros', '250 ml de Leche evaporada', '200 ml de Caldo de verduras', 'Pavo en taquitos', 'Orégano', 'Sal', 'Pimienta negra', 'Aceite de oliva', 'Queso rallado'];['Pelar las patatas, lavar y laminar muy finas.', 'Lavar y picar el puerro.', 'Sofreír el puerro en aceite de oliva. Salpimentar.', 'Añadir los tacos de pavo y mezclar bien.', 'Incorporar la leche evaporada, el caldo de verduras y corregir la sal. Reservar.', 'Engrasar con un poco de aceite de oliva una bandeja apta para el horno.', 'Colocar las patatas, salpimentar y cubrir con la mezcla.', 'Coronar con queso rallado y tapar con papel aluminio.', 'Hornear a 180° durante 60-70 minutos.'];patatas
Croquetas de patata a las finas hierbas;https://images.hola.com/imagenes/cocina/recetas/20200422166278/receta-croquetas-patata-finas-hierbas/0-814-324/croquetas-z.jpg;4 COMENSALES;50min;Fácil;['500 g de Patatas', '20 g de Mantequilla', '2 ud de Huevo', '2 cs de Mezcla de hierbas aromáticas', 'Pan rallado', 'Sal', 'Pimienta', 'Perejil fresco', 'Aceite de oliva'];['Pela, lavar y cuece las patatas en agua hirviendo con sal durante 20-25 minutos o hasta que veas que están tiernas.', 'Pasa las patatas por el pasapuré, añade la mantequilla y el huevo y mezcla hasta obtener una mezcla homogénea.', 'Agrega las hierbas aromáticas picadas y dales un toque de pimienta.', 'Deja que la masa repose unos minutos y forma bolas hasta agotar.', 'Bate el otro huevo y pasa cada bola por el huevo batido y por el pan rallado.', 'Calienta el aceite en una sartén o en una cazuela y fríe las croquetas.', 'Sácalas sobre papel de cocina y sírvelas con perejil fresco picado.'];patatas
'Mini' hamburguesas de patatas y gambas;https://images.hola.com/imagenes/cocina/recetas/20200420166074/mini-hamburguesas-patatas-gambas/0-813-356/hamburguesas-patatas-gambas-c.jpg;4 COMENSALES;30min;Fácil;['250 g de Gambas peladas', '250 g de Patatas nuevas', '1 unidad de Cebolla pequeña', '1 unidad de Huevo', 'Aceite de oliva suave', 'Hojas verdes', 'Tomates cherry', '1 unidad de Limón', 'Crema agria', 'Pimienta negra', 'Sal'];"['Poner 1 litro de agua a hervir con 1 cucharada de sal.', 'Pelar y cortar las patatas en 3 o 4 trozos cada una, y cocer durante 15 minutos. Escurrir, machacar con un tenedor y reservar.', 'Picar la cebolla en brunoise y sofreír en una sartén con una cucharada de aceite durante 10 minutos a fuego medio bajo. Escurrir y reservar.', 'Pelar las gambas y eliminar la tripa central.', 'Picar las gambas muy finamente (tipo tartar).', 'En un recipiente hondo batir un huevo, añadir la masa de patata, la cebolla refrita y las gambas picadas. Salpimentar y mezclar.', ""Hacer albóndigas con la masa y aplastarlas hasta conseguir la forma de una 'mini' hamburguesa."", 'Añadir una cucharada de aceite a una sartén antiadherente y cocinar las hamburguesas por ambos lados durante 5 minutos a fuego medio.', 'Servir las hamburguesas acompañadas de hojas verdes frescas, tomates cherry en mitades y rodajas de limón. Añadir un poco de crema agria en cada hamburguesa y salpimentar.']";patatas
Patatas asadas rellenas de setas;https://images.hola.com/imagenes/cocina/recetas/20200417165902/patatas-asadas-rellenas-setas/0-812-563/patatas-rellenas-setas-c.jpg;4 COMENSALES;1h 30min;Fácil;['4 ud de Patatas nuevas medianas', '300 g de Setas de temporada (trompetas de la muerte, níscalos, boletus, etc)', '1 taza de Queso blando rallado', 'Albahaca fresca', 'Perejil fresco', 'Aceite de oliva virgen extra', 'Pimienta negra', 'Sal'];['Conectar el horno a 200 grados.', 'Envolver cada patata en papel de aluminio, ponerlas en una fuente, y hornear durante 1 hora a 200 grados.', 'Apagar el horno y dejar las patatas dentro del horno durante media hora.', 'En un mortero, moler hojas de albahaca y una pizca de sal. Añadir dos cucharadas de AOVE, mezclar y reservar.', 'Picar las setas y saltearlas en una sartén con dos cucharadas de AOVE. Salpimentar.', 'Sacar las patatas del horno y cortarlas por la mitad sin llegar a la base.', 'Añadir las setas recién salteadas en la superficie de las patatas.', 'Añadir queso rallado en cada una de las patatas, y gotas del aceite de albahaca.', 'Servir en un plato acompañado de una rama de perejil.'];patatas
Calamares rellenos 'mar y montaña';https://images.hola.com/imagenes/cocina/recetas/20200415165723/calamares-rellenos-patatas-beicon/0-811-631/calamares-rellenos-c.jpg;4 COMENSALES;45min;Medio;['12 ud de Calamares pequeños', '4 lonchas de Beicon', '1 unidad de Cebolla mediana', '2 ud de Patatas medianas', '1 diente de Ajo', '1 rama de Perejil fresco', '12 ud de Tomates cherry', '1 unidad de Guindilla', 'Aceite de oliva virgen extra', 'Sal'];['Pelar las patatas, cortarlas en 4 trozos y cocer en 1 litro de agua y una cucharada de sal durante 20 minutos a fuego medio.', 'Limpiar los calamares, extrayendo los tentáculos y dejando el interior vacío. Cortar la parte sobrante de los tentáculos.', 'Secar los calamares con papel absorbente y reservar en una fuente.', 'En una sartén con un poco de aceite, asar el beicon a fuego medio hasta que esté crujiente. Retirar, picar finamente y reservar.', 'Picar la cebolla en juliana y sofreír con 3 cucharadas de AOVE a fuego medio durante 12 minutos.', 'Añadir el beicon picado y la patata cocida y escurrida en el sofrito de cebolla y mezclar bien.', 'Rellenar los calamares con la masa de patatas y cerrar con un palillo cada calamares.', 'Añadir los calamares y los tentáculos a una cazuela con un chorreón de AOVE, una guindilla y sofreír durante 8 minutos.', 'En un mortero machacar un ajo y una rama de perejil picado y añadir a los calamares junto con los tomates cherry en mitades. Añadir sal y sofreír 3 minutos.', 'Servir inmediatamente, añadir un chorreón de AOVE y decorar con los propios tomates cherry encima de los calamares.'];patatas
Butifarra con patatas al vapor;https://images.hola.com/imagenes/cocina/recetas/20200408165274/butifarra-patatas-vapor/0-809-439/butifarra-vapor-c.jpg;6 COMENSALES;10min;Fácil;['1 Kg de Patatas pequeñas', '600 g de Butifarra', '1 rama de Tomillo', '2 dientes de Ajo', '4 cs de Perejil fresco', 'Mantequilla', 'Pimienta negra', 'Sal'];['Pela las patatas. Pincha la butifarra con un tenedor. Introdúcela en la olla a presión con el tomillo. Cubre con agua tibia.', 'Coloca las patatas en la olla, pero en una cesta en la posición alta. Cierra y deja cocer 10 minutos a  partir del momento en que gire la válvula.', 'Mientras tanto, pela y prensa el ajo, mézclalo con el perejil y ponlo en un cuenco.', 'Presenta la butifarra en un plato, rodeada de las patatas y aderezada con el perejil y la mantequilla.'];patatas
