titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Revuelto de espinacas con piñones;https://images.hola.com/imagenes/cocina/recetas/20221116221019/revuelto-espinacas-con-pinones/1-165-266/espinacas-revuelto-adobe-z.jpg;4 COMENSALES;20min;Fácil;['6 ud de Huevo', '200 g de Espinacas', '75 g de Piñones', '1 unidad de Cebolleta', '8 rebanadas de Pan', '1 puñado de Queso rallado', 'Sal', 'Aceite de oliva'];['Cuece las espinacas en una olla con agua hirviendo y sal y escurre muy bien. Reserva algunas hojas para decorar.', 'Pela la cebolleta y pícala fina.', 'Casca los huevos en un bol pero no los batas. Añade una pizca de sal.', 'Echa aceite en una sartén y pocha la cebolleta.', 'Incorpora las espinacas bien escurridas, los piñones y un poco de queso rallado.', 'Añade el huevo y ve dando vueltas hasta que se cuaje pero sin pasarte porque buscamos que el revuelto quede cremoso.', 'Sirve el revuelto con las rebanadas de pan tostado y las hojas de espinacas frescas.'];huevos
Mollete relleno de revuelto de gulas y gambas;https://images.hola.com/imagenes/cocina/recetas/20221116221014/mollete-relleno-revuelto-gulas-gambas/1-165-242/gulas-gambas-age-z.jpg;4 COMENSALES;20min;Fácil;['6 ud de Huevo', '200 g de Gambas', '200 g de Gulas', '2 dientes de Ajo', '1 unidad de Cayena (opcional)', '4 ud de Molletes de pan', 'Aceite de oliva', 'Sal', 'Perejil fresco picado'];['Pela las gambas y quédate con los cuerpos para esta receta -las cabezas las puedes usar para un caldo, una salsa...-.', 'Casca los huevos y échalos en un bol con un pelín de sal.', 'Pela y pica los ajos y añádelos a una sartén con aceite.', 'Cuando empiecen a tomar un poco de color, incorpora las gulas -la cayena si la vas a poner- y las gambas.', 'Rehoga todo 3 minutos, añade la sal e incorpora los huevos.', 'Remueve con una cuchara de madera o una espátula de silicona y deja que se cuajen ligeramente, para esperar unos segundos y seguir removiendo desde fuera hacia dentro.', 'Abre los molletes y retira la miga, tuéstalos ligeramente y rellena con el revuelto de gulas y gambas.', 'Espolvorea con perejil picado y acompaña con la tapa del pan.'];huevos
Huevo escalfado con setas y puré de espinacas;https://images.hola.com/imagenes/cocina/recetas/20221107220476/huevo-escalfado-setas-pure-espinacas/1-161-454/huevos-setas-espinac-age-c.jpg;4 COMENSALES;30min;Medio;['4 Huevos', '2 Puerros', '100 g de Tomates cherry amarillos', '150 g de Setas ostra rey', '200 ml de Aceite de oliva para freír', '2 cs de Vinagre de vino blanco', 'Sal', 'Pimienta', 'Brotes de espinaca para decorar', '300 g de Espinacas', '1 Cebolla', '1 diente de Ajo', '2 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Lavar las espinacas.', 'Pelar la cebolla y el ajo y rehogarlos 5 minutos en una cazuela con el aceite.', 'Añadir las espinacas, salpimentar, cubrir de agua, llevar a ebullición y cocer 3 minutos a fuego bajo.', 'Triturar el contenido de la cazuela en la batidora y mantenerlo al calor.', 'Limpiar las setas (retirar con un trapo posibles restos de tierra) y cortarlas en láminas longitudinales.', 'Retirar las puntas y las raíces a los puerros y cortarlos en juliana fina.', 'Lavar los tomatitos y cortarlos por la mitad.', 'Calentar el aceite en una sartén, freír el puerro y escurrirlo sobre papel.', 'Retirar la mayor parte del aceite, dejando solo 2 cucharadas y dorar las láminas de las setas.', 'Poner una cazuela de bordes bajos al fuego con 2 litros de agua y el vinagre y cocinar los huevos al mínimo hervor durante 3 minutos, hasta que se cuaje la clara y la yema quede líquida.', 'Disponer en los platos el puré de espinacas como base.', 'Poner encima las tiras de puerro recién fritas y, sobre ellas, los huevos escalfados.', 'Acompañar con las setas doradas y los medios tomatitos.', 'Luego, espolvorear el plato con sal y pimienta recién molida, decorarlo de manera armoniosa con los brotes de espinaca y rociarlo con unas gotas del aceite de freír los puerros.'];huevos
Ojo 'sangriento' de Saurio;https://images.hola.com/imagenes/cocina/recetas/20221027219935/ojo-sangriento-saurio-halloween/1-157-554/ojo-sauron-c.jpg;4 COMENSALES;30min;Fácil;['0.25 Calabaza', '2 cs de Crema de leche sin lactosa para cocinar', '2 wraps sin gluten', '2 cs de Tomate concentrado', '1 Yema de huevo', 'Peperoncino (cantidad variable, en función del umbral de picante que te guste)'];"['Pelamos y cortamos la calabaza en trocitos pequeños .', 'Asamos la calabaza. Opción A : Puedes asarla en el horno unos 25-30 minutos a 180 grados. Opción B : En el microondas 8 minutos en un recipiente apto a máxima potencia tapado con film.', 'Una vez asada la machacamos  con un tenedor y añadimos la crema de leche, sal y el picante (yo he utilizado peperoncino) emulsionando muy bien hasta obtener un puré cremoso, ideal para poder extender con facilidad.', 'Por otro lado, en una fuente de barro apta para horno, cubrimos bien el fondo y los laterales cubrimos con una ligera capa de tomate concentrado.', 'A continuación, ponemos uno de nuestros wraps.', 'Encima incorporamos el puré de calabaza creado.', ""Cogemos el segundo wrap y, en el centro, con ayuda de una puntilla de cocina cortamos, dando forma de ojo al corte (desechando esa parte de masa que correspondería al interior del 'ojo')."", ""Coloca el wrap recortado en la fuente, encima del puré. Como verá, a través del falso ojo se verá el puré de calabaza. Para que quede más 'aterrador' márcale en el centro del ojo una línea vertical con tomate concentrado."", 'Por último, pintamos alrededor del ojo con la yema de huevo para que quede tostado y crujiente.', 'Llevamos la fuente al grill hasta que veas que el wrap comienza a tostarse. Ten cuidado de que no se te queme.']";huevos
Desayuno saludable con escarola, huevo, jamón y aguacate;https://images.hola.com/imagenes/cocina/recetas/20221026219882/desayuno-saludable-escarola-huevo-jamon-aguacate/1-157-296/salad-desayuno-adobe-c.jpg;4 COMENSALES;15min;Fácil;['1 bolsa de Escarola', '2 ud de Aguacate', '8 ud de Tomates cherry', '8 lonchas de Jamón cocido pavo, lacón...', '4 ud de Huevo', '1 puñado de Semillas sésamo, lino...', 'Sal', 'Aceite de oliva virgen extra', 'Vinagre o zumo de limón'];['Pon un cazo con agua al fuego y cuando hierva, añade los huevos y cuece 10 minutos. Espera a que se enfríen para pelarlos y cortarlos en rodajas.', 'Parte los aguacates por la mitad, saca el hueso y la cáscara y corta en láminas.', 'Lava, seca y corta por la mitad los tomates cherry.', 'Coloca en cada plato un poco de escarola, aguacate, tomates, huevo, jamón y semillas.', 'Aliña con sal, vinagre o zumo de limón y aceite de oliva virgen extra.'];huevos
Huevos gratinados con puré de patata y puerros;https://images.hola.com/imagenes/cocina/recetas/20221024219679/huevos-gratinados-pure-patata-puerros/1-156-87/huevos-puerros-adobe-z.jpg;4 COMENSALES;45min;Fácil;['4 ud de Huevo', '4 ud de Patata', '4 cc de Mantequilla', '1 vaso de Leche', '4 ud de Puerro', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Queso cheddar', 'Perejil fresco'];['Pon a cocer los huevos en un cazo con agua hirviendo al fuego durante 10 minutos, escurre y deja enfriar.', 'Lava, seca y pon a cocer las patatas en otra olla con agua hirviendo y sal al fuego durante unos 25 minutos.', 'Mientras, limpia los puerros, pícalos y sofríe en una sartén con un poco de aceite.', 'Pela las patatas y pásalas por un pasapuré.', 'Añade la mantequilla en pomada y mezcla bien.', 'Incorpora la leche y vuelve a mezclar.', 'Salpimenta, echa los puerros y remueve bien.', 'En una fuente de horno, vierte el puré de patata con el puerro.', 'Coloca encima rodajas de huevo cocido y añade un buen puñado de queso cheddar.', 'Gratina en el horno, saca con cuidado, espolvorea con perejil fresco picado ¡ y a gozar de esta delicia de plato!'];huevos
Huevos revueltos con tomates secos y feta;https://images.hola.com/imagenes/cocina/recetas/20221024219673/huevos-revueltos-tomates-secos/1-156-39/huevos-tomates-age-c.jpg;4 COMENSALES;20min;Fácil;['8 Huevos', '2 Cebolletas (solo la parte verde)', '100 g de Queso feta bajo en grasa', '60 g de Aceitunas negras deshuesadas', '8 Tomates secos en aceite de oliva', '0.5 cucharada de Orégano seco', '100 ml de Leche', '2 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Cortar en aros la parte verde de las cebolletas y las aceitunas.', 'Batir en un cuenco grande los huevos con la leche, el orégano y una pizca de sal y de pimienta recién molida.', 'Añadir los aros de aceituna y cebolleta y mezclar. Calentar el aceite en una cazuela grande a fuego medio y verter la mezcla preparada.', 'Remover con una cuchara de madera y retirar del fuego al comenzar a cuajar, a los 2 o 3 minutos.', 'Escurrir los tomates y trocearlos y desmenuzar el queso feta.', 'Disponer el revuelto en cuencos individuales y acompañar con el queso feta y los tomates secos.'];huevos
Tortilla gratinada con queso y verduras;https://images.hola.com/imagenes/cocina/recetas/20221020219493/tortilla-gratinada-con-queso-verduras/1-154-857/tortilla-queso-unsplash-c.jpg;4 COMENSALES;25min;Fácil;['6 ud de Huevo', '1 unidad de Calabacín pequeño', '1 unidad de Berenjena pequeña', '75 g de Queso cheddar rallado', '4 cc de Salsa de tomate', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Perejil fresco'];['Lava bien, seca y corta en dados la berenjena y en medias lunas el calabacín.', 'Echa un chorro de aceite en una sartén al fuego y pocha el calabacín y la berenjena. Salpimenta.', 'Bate los huevos en un bol y añade el calabacín y la berenjena.', 'Cuaja una tortilla en una sartén -resistente al horno- pero solo por un lado.', 'Añade el queso cheddar rallado y la salsa de tomate.', 'Gratina en el horno hasta que veas que el queso se ha fundido y tostado ligeramente.', 'Añade un poco de perejil fresco picado ¡y ya tienes lista tu tortilla para disfrutarla!'];huevos
Flan de calabaza;https://images.hola.com/imagenes/cocina/recetas/20221018219308/flan-de-calabaza/1-153-648/flan-calabaza-adobe-z.jpg;6 COMENSALES;1h 20min;Fácil;['0.5 kilogramo de Calabaza', '100 g de Azúcar blanca', '4 ud de Huevo', '250 ml de Leche', '1 cucharada de Maizena', '100 g de Azúcar blanca', '3 cs de Agua', '1 cucharada de Zumo de limón'];['Pela la calabaza y cuécela unos 8 minutos en la olla exprés con un poco de agua. Deja enfriar para poder abrir, quita un poco de agua y tritura hasta que quede un puré fino.', 'Prepara el caramelo y para ello pon el azúcar en un cazo al fuego y cuando empiece a dorarse, apaga el fuego, agrega el agua y el zumo de limón y mezcla bien.', 'Echa este caramelo en una flanera.', 'Precalienta el horno a 130ºC.', 'Echa la maizena en un poco de leche y remueve bien para que se deshaga.', 'En un bol agrega los huevos y añade el azúcar, la maicena y el resto de la leche.', 'Bate todo bien, agrega el puré de calabaza y vierte el resultado en la flanera con el caramelo.', 'Mete la flanera tapada con papel aluminio en una bandeja de cristal y llena hasta la mitad de agua.', 'Hornea durante 1 horas a 120-130 grados.', 'Saca con cuidado del horno, deja enfriar completamente e introduce en el horno 3-4 horas antes de desmoldar y servir.'];huevos
Patatas rellenas de pisto con huevo frito y jamón ibérico;https://images.hola.com/imagenes/cocina/recetas/20221013219019/patatas-rellenas-verduras-huevo-jamon/1-151-745/patata-huevo-age-z.jpg;4 COMENSALES;50min;Fácil;['4 ud de Patata', '8 ud de Huevos de codorniz', '1 unidad de Calabacín', '1 unidad de Berenjena', '1 unidad de Cebolla', '0.5 unidad de Pimiento rojo', '8 lonchas de Jamón ibérico', 'Sal', 'Perejil fresco', 'Aceite de oliva virgen extra'];['Lava las patatas y ponlas a cocer en un cazo al fuego con agua hirviendo y sal', 'Pela el calabacín, la cebolla y la berenjena y pícalos en daditos.', 'Lava, seca y pica igual el pimiento rojo.', 'Echa aceite en una sartén y pocha la cebolla y el pimiento.', 'Añade el calabacín y la berenjena, salpimenta y cocina hasta que las verduras estén blanditas.', 'Saca las patatas, escurre, corta por la mitad, vacía un poco la pulpa y rellena con el pisto.', 'Fríe los huevos, añade un poco de sal y coloca encima del pisto.', 'Añade las lonchas de jamón ibérico y decora con perejil.'];huevos
Pasta wonton frita rellena de huevo de codorniz;https://images.hola.com/imagenes/cocina/recetas/20221004218452/pasta-wonton-frita-huevos-codorniz/1-147-464/wonton-huevo-adobe-c.jpg;4 COMENSALES;15min;Fácil;['12 láminas de Pasta wonton', '12 ud de Huevos de codorniz', 'Sal', 'Aceite de girasol', 'Salsa ponzu'];"['Pon un cazo con agua en el fuego y cuando hierva, añade los huevos de codorniz y cuécelos entre 3 y 4 minutos.', 'Deja que se enfríen para pelarlos con cuidado sin quemarte.', 'Extiende las hojas de pasta y coloca un huevo cocido de codorniz encima.', 'Enrolla cada lámina por ambos lados como si fuera un caramelo.', ""Calienta abundante aceite de girasol en un cazo y ve friendo cada 'caramelo' hasta que queden dorados."", 'Saca sobre papel de cocina para eliminar el exceso de grasa.', 'Sirve y acompaña con salsa ponzu en un bol para mojar.']";huevos
Tostas de huevo escalfado con espinacas y ensalada de rabanitos;https://images.hola.com/imagenes/cocina/recetas/20221003218292/tostas-de-huevo-escalfado-con-espinacas-y-ensalada-de-rabanitos/1-146-274/tostas-de-huevo-escalfado-con-espinacas-y-ensalada-de-rabanitos-c.jpg;2 COMENSALES;30min;Fácil;['1 rebanada de Pan de centeno grande', 'Cebolleta', '200 g de Espinacas frescas', '1 bola de Burrata', '2 Huevos', '1 litro de Agua', '100 ml de Vinagre de vino blanco', '1 puñado de Rabanitos', '1 puñado de Rúcula u otra hoja verde', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Pela y pica la cebolleta en brunoise fina. Acerca una sartén al fuego con un hilito de aceite y pocha la cebolla a fuego suave durante cinco o siete minutos.', 'Pasado ese tiempo, cuando la cebolla comience a transparentar, incorpora las espinacas, pon a punto de sal y sube un poco el fuego, para que se evapore el agua que soltarán las espinacas. Saltea durante unos minutos.', 'Desmenuza la burrata y reserva.', 'Parte los rabanitos en láminas finas con la ayuda de una mandolina, y éstas, a su vez en bastoncitos muy pequeños. Pon los en un bol y añade la rúcula (y otra hoja verde que te guste). Pon un poquito de sal y aliña con aceite de oliva virgen extra. Mueve bien y reserva.', 'Ahora, vamos con el huevo escalfado. Acercamos un cazo amplio al fuego con agua junto con vinagre. Más menos, por cada litro de agua debe haber 100 mililitros de vinagre. Es decir, la proporción debe ser del 10 por ciento.', 'Cuando rompa a hervir, apartamos del fuego y con la ayuda de una cuchara hacemos un remolino.', 'Echamos el huevo dentro del remolino (en lugar de cascarlo sobre el cazo directamente, es más sencillo si lo tenemos en una taza y dejamos escurrir el huevo desde la taza al remolino de agua y vinagre). Tapa el cazo o cazuela durante tres minutos. Pasado ese tiempo, saca el huevo con la ayuda de una espumadera.', 'Tuesta el pan de centeno con semillas y parte por la mitad, en forma de triángulo. Coloca por encima un poco de las espinacas salteadas. Añade un poco de burrata. Coloca el huevo escalfado por encima. Reparte alrededor la ensalada de rabanitos. Añade un poco de sal por encima del huevo y muele pimienta generosamente. Riega con un hilito de aceite de oliva virgen extra. ¡A disfrutar!.'];huevos
Noodles de batata con huevos al plato;https://images.hola.com/imagenes/cocina/recetas/20220930218158/noodles-de-batata-con-huevos/1-145-409/noodles-batata-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Batata', '125 g de Aceitunas verdes', 'Aceite de oliva virgen extra', '200 ml de Salsa de tomate', '4 Huevos', 'Perejil rizado', 'Chile rojo en escamas', 'Pimienta negra', 'Sal'];['Sacar tiras de batata con ayuda de un espiralizador de hortalizas.', 'Calentar una sartén a fuego fuerte con 4 cucharadas de aceite de oliva.', 'Saltear la batata durante 10 minutos aproximadamente. Debe quedar firme pero tierna.', 'Incorporar las aceitunas, añadir sal y saltear 1 minuto más.', 'Cascar los 4 huevos y ponerlos sobre los noodles de batata. Añadir el tomate frito y dejar que se cocinen hasta que estén cuajados a tu gusto.', 'Espolvorear con escamas de chile, pimienta negra al gusto y unas hojas de perejil rizado. Servir de inmediato.'];huevos
