titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sopa fría de pepino yogur y menta;https://images.hola.com/imagenes/cocina/recetas/20220823215724/sopa-fria-pepino-yogur-menta/1-128-615/sopa-pepino-adobe-c.jpg;4 COMENSALES;20min;Fácil;['2 Pepinos', '1 diente de Ajo', '1 Cebolleta', '250 ml de Yogur griego', '200 ml de Leche', '2 cs de Menta (hojas)', '1 cucharada de Vinagre de vino blanco', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Menta para decorar'];['Pelar los pepinos, retirar las puntas y trocearlos.', 'Pelar y trocear el diente de ajo y la cebolleta y ponerlos en el vaso de un robot de cocina con los pepinos troceados, el yogur, la leche, las hojas de menta, el aceite, el vinagre y una pizca de sal y de pimienta recién molida.', 'Triturar hasta obtener una crema fina añadiendo un poco de agua si fuera necesario. Reservar en el frigorífico hasta el momento de servir.', 'Verter la crema de pepino y menta en tazas decorativas o cuencos individuales y decorar con unos ramitos de menta.', 'Tip: para decorar puedes sumar también unas rodajas finas de pepino. También queda muy rico sumar al final unos frutos secos picaditos (unas almendras, por ejemplo) que, además, aportarán un toque crujiente.'];sopas
Chupitos de sopa papaya y coco con 'chips' de plátano macho;https://images.hola.com/imagenes/cocina/recetas/20220810215118/chupito-papaya-coco-chips-platano-macho/1-124-787/chupitos-age-z.jpg;6 COMENSALES;25min;Fácil;['1 unidad de Papaya', '1 litro de Leche de coco sin azúcar', '2 ud de Cebolleta', '2 ud de Plátano macho', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', 'Lima'];"['Abre la papaya por la mitad, quita las semillas y la piel.', 'Pica la cebolleta y póchala en una cazuela con aceite.', 'Añade la leche de coco, salpimenta y deja cocinar durante 15 minutos.', 'Tritura muy fino y deja enfriar o mantén esta sopa a fuego bajo.', 'Pela los plátanos, cortamos por la mitad y luego en láminas a lo largo finas pero que no se rompan.', 'Calienta aceite de girasol en una sartén y ve friendo las láminas de plátano hasta que queden crujientes.', 'Saca el plátano sobre papel de cocina.', ""Sirve la sopa en chupitos con unas gotas de zumo de lima y acompaña con los 'chips' de plátano macho espolvoreados con sal y pimienta.""]";sopas
Sopa danesa con cerveza;https://images.hola.com/imagenes/cocina/recetas/20220804214879/sopa-danesa-con-cerveza/1-123-289/sopa-danesa-age-z.jpg;4 COMENSALES;35min;Fácil;['1 lata de Cerveza negra', '8 rebanadas de Pan de centeno', '2 vasos de Agua', '0.5 vaso de Crême fraîche', '1 unidad de Limón', '1 pizca de Sal', '1 pizca de Azúcar moreno', 'Ralladura de limón', 'Crême fraîche'];['Desmiga el pan de centeno y remójalo con la cerveza hasta que esté blando', 'Pon la mezcla de pan y cerveza en una cazuela a fuego lento hasta que espese durante 15-20 minutos.', 'Tritura el resultado con una batidora o robot de cocina.', 'Incorpora el zumo de limón, el azúcar y la sal.', 'Pon de nuevo en la cazuela, añade la crème fraîche  y espera a que hierva.', 'Sirve con la ralladura de limón y con un poco más de crème fraîche.'];sopas
Sopa fría de frambuesa con un toque picante;https://images.hola.com/imagenes/cocina/recetas/20220714213694/sopa-fria-de-frambuesa-con-un-toque-picante/1-115-442/sopa-fria-de-frambuesa-con-un-toque-picante-c.jpg;4 COMENSALES;35min;Fácil;['500 g de Frambuesas', '1 Tomate maduro', '1 Yogur griego', 'Sal', 'Pimienta negra', '1 pizca de Jengibre fresco', '1 Chile verde', 'Aceite de oliva virgen extra'];['Lavamos las frambuesas y las ponemos en el vaso de la batidora o del procesador de alimentos.', 'Por otro lado, lava el tomate, retiramos el pedúnculo y lo partimos en trozos. Lo añadimos también al vaso o procesador, junto a las frambuesas.', 'Lavamos el chile verde y le retiramos el tallo y las semillas. Partimos unas rodajas que reservaremos para adornar y el resto, lo añadimos con el resto de ingredientes. La carne del chile pica un poco, pero el picante del chile se concentra en las semillas… de modo que, si nos gusta el picante, podemos dejarlas, y si preferimos esta receta con solo un punto de picor, las retiramos. Es opcional.', 'Añadimos el yogur y trituramos hasta obtener una crema lisa y homogénea.', 'Pelamos el trocito de jengibre, no más de un medio centímetro y lo picamos fino. Lo añadimos a la crema.', 'Ponemos a punto de sal y pimienta negra recién molida y volvemos a triturar. Comenzamos a añadir aceite de oliva virgen extra en un hilo fino mientras seguimos triturando, para que vaya emulsionando.', 'Pasamos la crema por un chino o colador de trama fina para retirar las semillas de las frambuesas.', 'Guardamos en la nevera hasta el momento de servir. Servimos en cuencos individuales y adornamos con alguna frambuesa entera y una rodajita de chile.'];sopas
'Matamaríos' o pescado en blanco;https://images.hola.com/imagenes/cocina/recetas/20220705213171/matamarios-pescado-en-blanco/1-111-212/matamarido-adobe-z.jpg;4 COMENSALES;40min;Fácil;['1 unidad de Merluza o pescadilla en rodajas', '3 dientes de Ajo', '2 ud de Patata', '2 ud de Zanahoria', '1 unidad de Cebolla', 'Agua', 'Sal', 'Aceite de oliva', 'Perejil fresco'];['Pela la cebolla, las patatas, los ajos y las zanahorias y trocea todo.', 'Pocha en una cazuela con aceite el ajo y la cebolla y luego añade la zanahoria y la patata y rehoga unos minutos.', 'Añade un poco de sal, cubre con agua y espera a que se cueza la patata.', '5 minutos antes de terminar la cocción, incorpora las rodajas de pescado y deja que cocinen.', 'Sirve y decora con perejil.'];sopas
Sopa fría de remolacha y lombarda;https://images.hola.com/imagenes/cocina/recetas/20220615211878/sopa-fria-remolacha-lombarda/1-102-62/remolacha-adobe-z.jpg;4 COMENSALES;25min;Fácil;['1 unidad de Remolacha fresca', '0.5 unidad de Lombarda', '1.5 ud de Cebolleta', '600 ml de Caldo de verduras', '1 unidad de Remolacha en conserva', 'Sal', 'Aceite de oliva virgen extra', 'Pimienta blanca'];['Pica la cebolleta y reserva media para la decoración.', 'Pela la remolacha fresca y trocéala. Pica la lombarda.', 'Pica en dados la remolacha cocida y reserva para la decoración.', 'Echa aceite en una cazuela y sofríe la cebolleta picada.', 'Añade la remolacha fresca y la lombarda, salpimenta, y sofríe unos minutos más.', 'Incorpora el caldo de verduras y deja que cueza unos 15 minutos.', 'Tritura y sirve la sopa con la remolacha en conserva y la cebolleta troceadas.'];sopas
Sopa ahumada de patata;https://images.hola.com/imagenes/cocina/recetas/20220601210911/sopa-fria-ahumada-patata/1-95-705/sopa-fria-patata-bera-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 litro de Nata líquida', '300 g de Espinas de bacalao ahumado', '1 kilogramo de Sal gruesa', '700 g de Patatas pequeñas', '1 litro de Caldo de verduras'];"['Mezclar la mitad de la nata y las espinas de bacalao y poner a fuego bajo para que hierva muy suavemente y la nata reduzca muy poco a poco, hasta quedarse en unos 300 ml. aprox. Colar la mezcla y reservar la nata aromatizada. Reservar.', 'Precalentar el horno a 180ºC.', 'Colocar la sal en la base de una bandeja de horno y hundir en ella las patatas enteras y crudas con su piel, bien lavadas.', 'Introducirlas la bandeja en el horno y asar las patatas por espacio de unos 45 minutos o hasta que al pincharlas con un tenedor el filo entre sin dificultad. Sacarlas del horno y dejarlas templar sobre la encimera hasta que podamos manipularlas sin quemarnos.', 'Una a una, abrirlas en dos y con ayuda de una cuchara extraer la pulpa cocinada, que tamizaremos delicadamente a través de un colador de malla, para conseguir una pulpa de patata asada.', 'Calentar los 500 ml. de nata restantes y verterla en el vaso de una batidora junto a la pulpa de patata recién obtenida y los 300 ml. de nata reducida, aromatizada, que habíamos reservado.', 'Accionar la batidora a la máxima potencia y verter muy poco a poco el caldo de verduras caliente, para que la sopa se mezcle bien y quede bien cremosa y lisa.', 'Rectificar de sal y añadir más caldo si se prefiere una textura más líquida.', ""Servirla recién batida, en caliente, o si hace calor, también se puede servir en frío como si fuera una 'Vichysoisse'. Para ello ten en cuenta que el frío la hará espesar y que quizás tengamos que aligerarla un poco añadiendo caldo y dándole unos 'toques' con el brazo de una batidora para emulsionarla en el último minuto, justo antes de servirla. Puedes decorar con unas gotas de aceite de oliva virgen extra y unas tiras jamón ibérico.""]";sopas
Sopa de lentejas rojas (Masoor dal tadka);https://images.hola.com/imagenes/cocina/recetas/20220504209182/sopa-lentejas-rojas/1-83-589/masoor-adobe-z.jpg;4 COMENSALES;45min;Fácil;['200 g de Lentejas naranjas', '2 dientes de Ajo', '0.5 unidad de Cebolla', '2 ud de Tomates', '1 cucharadita de Cúrcuma', '0.5 cucharadita de Semillas de comino', '2 cc de Cilantro en polvo', '0.5 cucharadita de Chile en polvo', '2 cs de Mantequilla', '1 cucharada de Aceite de oliva', 'Sal', 'Limón', 'Cilantro fresco'];['Lava bien las lentejas debajo del grifo con abundante agua y deja escurrir. Échalas en agua hirviendo y deja 25 minutos al fuego.', 'Pela la cebolla, los ajos y los tomates y pica todo en trozos pequeños.', 'Pon una olla al fuego con el aceite y la mantequilla y cuando se caliente añade las semillas de comino.', 'Incorpora la cebolla, el ajo y sal y deja que se pochen. Añade el cilantro, el chile y la cúrcuma y tuesta ligeramente.', 'Echa el tomate y deja que se cocine hasta formar una especie de pasta.', 'Añade las lentejas con su agua de cocción.', 'Deja que se cocine todo junto 5 minutos más.', 'Echa un poquito de zumo de limón y sirve la sopa.', 'Decora con cilantro fresco.'];sopas
Sopa azteca;https://images.hola.com/imagenes/cocina/recetas/20220504209178/sopa-azteca/1-83-583/sopa-azteca-adobe-m.jpg;4 COMENSALES;40min;Fácil;['5 ud de Tomates de pera', '1 unidad de Cebolla', '1 diente de Ajo', '1 unidad de Chile chipotle o pasilla', '1.5 litro de Caldo de pollo', '1 cucharadita de Epazote', 'Aceite de oliva virgen', 'Sal', 'Pimienta', '4 ud de Tortillas de maíz', '1 unidad de Aguacate', '100 g de Queso', '4 cc de Crema fresca', 'Cilantro fresco', 'Lima'];['Ponemos a asar en una sartén grande con parrilla los tomates y la cebolla.', 'Los trituramos con el diente de ajo pelado, sal, pimienta y un poco de caldo.', 'Echamos aceite en una cazuela y volcamos el triturado, agregamos el chile, el resto de caldo y dejamos cocer a fuego bajo 15 minutos.', 'Echamos el epazote fresco o seco, removemos y dejamos 2 minutos más en el fuego.', 'Cortamos las tortillas en tiras y las ponemos en una sartén al fuego para que se tuesten.', 'Pelamos y troceamos el aguacate.', 'Servimos la sopa y acompañamos con las tortillas, el aguacate y el cilantro.', 'Llevamos a la mesa también el queso y la crema fresca para que cada comensal se los sirva a su gusto.'];sopas
Caldo verde portugués;https://images.hola.com/imagenes/cocina/recetas/20220504209176/caldo-verde-portugues/1-83-575/caldo-verde-adobe-m.jpg;4 COMENSALES;45min;Fácil;['500 g de Patata', '400 g de Col verde', '1 unidad de Cebolla', '2 dientes de Ajo', '2 ud de Chorizo ahumado', 'Agua', 'Aceite de oliva', 'Sal'];['Pelamos y cortamos en rodajas las patatas.', 'Pelamos y picamos la cebolla y los ajos.', 'Lavamos bien la col y la cortamos en tiras.', 'Echamos aceite en una cazuela y pochamos a fuego bajo la cebolla y el ajo.', 'Incorporamos las patatas, cubrimos con agua, tapamos y dejamos cocer unos 20-25 minutos o hasta que veamos que la patata está blanda.', 'Cortamos el chorizo en rodajas y las cocinamos en una sartén desechando toda la grasa que sueltan.', 'Trituramos un poco  la patata añadiendo un poco más de agua y dejando algún trozo entero.', 'Ponemos al fuego, echamos el chorizo y la col, probamos de sal y dejamos cocinar 5 minutos más hasta que la col esté hecha.'];sopas
Sopa de 'pistou';https://images.hola.com/imagenes/cocina/recetas/20220125203405/sopa-de-pistou/1-43-412/sopa-pistou-adobe-z.jpg;4 COMENSALES;45min;Fácil;['3 ud de Patata', '1 unidad de Cebolla', '200 g de Judías verdes', '100 g de Judías blancas en conserva', '2 ud de Tomates maduros', '1 unidad de Puerro', 'Caldo de verduras', 'Sal', 'Aceite de oliva virgen extra', '2 dientes de Ajo', '100 g de Queso parmesano', '100 g de Albahaca', 'Sal', 'Aceite de oliva virgen extra'];"[""Comienza preparando el 'pistou' y para ello tritura con la batidora las hojas de albahaca, los dientes pelados, el queso troceado, sal y aceite de oliva. No queremos que quede demasiado líquido."", ""Pela la cebolla y las patatas: trocea en juliana la primera y 'trisca' la segunda; limpia y pica el puerro."", 'Lava, seca y corta los tomates en daditos.', 'Quita las hebras de las judías verdes y corta en varios trozos.', 'Echa aceite en una cazuela y pocha la cebolla y el puerro.', 'Incorpora a la cazuela las judías verdes, las patatas, el tomate y las judías blancas.', 'Echa el caldo y deja que hierva a fuego lento durante 30 minutos.', ""Sirve la sopa con un poco de 'pistou' y pon el resto de esta salsa en un recipiente a parta para que cada comensal pueda echarse más si le apetece.""]";sopas
Sopa 'thai' de gambas;https://images.hola.com/imagenes/cocina/recetas/20220121203270/sopa-thai-gambas/1-42-674/sopa-thai-age-c.jpg;4 COMENSALES;30min;Medio;['150 g de Gambas', '125 g de Champiñones', '3 ud de Chiles', '8 ud de Tomates cherry', '1 trozo de Galanga de 2 cm', '1 tallo de Lemon grass', '1 cucharada de Pasta de chile', '6 hojas de Lima', '1 unidad de Lima', '1 cucharada de Salsa de pescado', 'Cilantro'];"['Pelar las gambas respetando el último segmento y la cola.', 'Reservar los cuerpos y conservar las cabezas y todas las cáscaras.', 'Llevar a ebullición 1 litro de agua en una cazuela.', 'Añadir las cáscaras y las cabezas de las gambas estrujando estas últimas entre dos cucharas para extraer todo su jugo.', 'Cocerlas 10 minutos, colar y reservar el caldo, desechando las cabezas y las cáscaras.', ""Cortar el tallo de 'lemon grass' en pequeños segmentos."", 'Cortar en rodajitas la galanga.', 'Limpiar los champiñones y cortarlos en láminas.', 'Cortar 2 chiles en rodajas y reservar 2 enteros.', 'Cortar media lima en rodajas y exprimir la otra media.', 'Poner al fuego en una cazuela el caldo reservado y añadir las hojas de lima, la hierba limón y la galanga, las láminas de champiñón, la pasta de chile, la salsa de pescado, los chiles enteros y troceados y las gambas.', 'Llevar a ebullición y cocer a fuego bajo 4 minutos.', 'Añadir las rodajas de lima y el zumo y cocer 1 min más.', 'Cortar por la mitad los tomatitos y añadirlos a la cazuela.', 'Repartir la sopa bien caliente en cuencos individuales y decorar con las hojas de cilantro.']";sopas
Sopa de marisco al aroma de azafrán;https://images.hola.com/imagenes/cocina/recetas/20220121203269/sopa-marisco-mejillones/1-42-673/sopa-mejillon-age-c.jpg;6 COMENSALES;1h 0min;Medio;['250 g de Gambas', '1 Cebolla', '2 cabeza de Merluza', '1 Zanahoria', '1 diente de Ajo', '2 hojas de Laurel', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', '750 g de Mejillones', '1 diente de Ajo', '1 Cebolleta', '50 ml de Vino blanco seco', '0.4 g de Azafrán en hebras', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Biscotes crujientes de sésamo para acompañar'];['Limpiar las gambas y reservar los cuerpos.', 'Pelar y trocear el ajo, la zanahoria y la cebolla y rehogar 5 min en una cazuela con el aceite.', 'Añadir las cabezas y las cáscaras de las gambas, las cabezas de merluza, el laurel y 2 litros de agua, salpimentar, llevar a ebullición y cocer 15 minutos a fuego medio.', 'Colar y reservar.', 'Envolver las hebras de azafrán con papel de aluminio y tostarlas 30 s en una sartén a fuego medio.', 'Limpiar los mejillones y abrirlos en una cazuela a fuego vivo con el vino blanco.', 'Retirar las valvas (conchas) superiores y reservar la mitad de los cuerpos en su valva inferior y la otra mitad sin valva.', 'Colar el jugo obtenido, agregarlo al caldo preparado previamente y reservar los mejillones.', 'Saltear los cuerpos de las gambas reservadas 1 min en una sartén con 2 c.s. de aceite.', 'Pelar y picar el ajo y la cebolleta y rehogarlos en una cazuela con el resto del aceite 5 min.', 'Salpimentar, echar el azafrán y 1,5 l del caldo preparado, llevar a ebullición, cocinar 5 min y retirar del fuego.', 'Verter en el vaso de un robot con la mitad de los mejillones reservados sin cáscara y las gambas salteadas y triturar a máxima velocidad 2 min.', 'Pasar por el chino y volver a poner en una cazuela al fuego con los mejillones reservados con su cáscara para mantener la sopa al calor al mínimo hervor.', 'Repartir en tacitas la sopa de marisco y acompañar con las barritas crujientes de sésamo.'];sopas
