titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Ensalada de naranja y aguacate con queso azul, rúcula y bacón;https://images.hola.com/imagenes/cocina/recetas/20220912216933/ensalada-de-naranja-y-aguacate-con-queso-azul-rucula-y-bacon/1-136-369/ensalada-de-naranja-y-aguacate-con-queso-azul-rucula-y-bacon-c.jpg;4 COMENSALES;15min;Fácil;['1 Naranja', '1 Aguacate', '100 g de Queso azul', '4 lonchas de Bacón', '110 g de Rúcula', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Miel', 'Mostaza'];['Para hacer esta ensalada, lo primero que debes hacer es cocinar el bacón en una sartén sin nada de aceite hasta que esté bien doradito y crujiente. Sácalo a un plato aparte con papel de cocina. Reserva.', 'Ahora debes pelar la naranja a sangre para que resulte más agradable en boca comer los gajos. Para ello, corta con un cuchillo bien afilado las dos bases de la naranja. Después, apoya una de esas bases sobre la tabla y ve cortando la cáscara con el cuchillo de arriba hacia abajo, pero cortando un poco de la naranja, sin apurar la cáscara. Cuando tengas la naranja entera pelada a sangre, ve sacando sus gajos, cortando con el cuchillo entre las membranas interiores.', 'Parte el aguacate por la mitad, retira la piel y parte en trozos su carne. Desmenuza el queso.', 'Coloca en cada plato una buena porción de rúcula. Añade por encima, armoniosamente el resto de ingredientes, esto es, el bacón crujiente, el aguacate, el queso azul y los gajos de naranja.', 'Pon a punto de sal y pimienta negra recién molida.', 'En un bol, pon la miel y la mostaza y riega de aceite de oliva virgen extra. Bate con un tenedor hasta emulsionar y riega con este aliño la ensalada.'];ensaladas
Pimientos asados rellenos de ensalada de tomate;https://images.hola.com/imagenes/cocina/recetas/20220909216808/pimientos-rellenos-ensalada-tomate/1-135-498/pimientos-cherry-age-c.jpg;4 PORCIONES;30min;Fácil;['2 Pimientos rojos pequeños', '12 Tomates cherry naranjas', '12 Tomates cherry rojos', '4 Hinojo (minibulbos)', '1 Cebolla morada', '1 cucharada de Albahaca picada', 'Albahaca enteras pequeñas para decorar', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Precalienta el horno a 180°C.', 'Lava los pimientos, sécalos bien y córtalos por la mitad en sentido longitudinal, conservando los rabitos, y retira las posibles semillas interiores.', 'Colócalos en un recipiente apto para horno con el lado del corte hacia arriba. Riega con un poquito de aceite, sala al gusto los pimientos, y hornea unos 20 minutos. Retiramos y dejamos enfriar.', 'Lavar los tomates cherry y cortarlos por la mitad.', 'Retirar la primera capa y los tallos a los minibulbos de hinojo y cortarlos en láminas a lo largo.', 'Pelar y picar la cebolla.', 'Disponer los ingredientes en un recipiente, sumar la albahaca picada, y aliñar con sal, pimienta, aceite de oliva. Mezclar bien.', 'Repartir la ensalada en el interior de los medios pimientos. Terminar con unas hojitas de albahaca.'];ensaladas
Ensalada con jamón, queso y palomitas dulces;https://images.hola.com/imagenes/cocina/recetas/20220906216564/ensalada-rucula-palomitas/1-133-857/ensal-palomit-pomelo-adob-c.jpg;4 COMENSALES;15min;Fácil;['100 g de Rúcula', '1 Pomelo', '80 g de Jamón curado en lonchas', '80 g de Queso fresco', '1 bolsa de Palomitas dulces', 'Sal', 'Aceite de oliva virgen extra'];['Pelar el pomelo y trocear la pulpa en cachitos pequeños.', 'Lavar las hojas de rúcula y secar.', 'Cortar en taquitos el queso fresco.', 'Cortar en cachos las lonchas de jamón y enrollarlos. Puedes usar aquí el embutido/fiambre de tu preferencia (paleta de jamón ibérico, jamón de Bayona, bresaola, cecina...).', 'En una ensaladera disponer la rúcula, los cachitos de pomelo, los taquitos de queso, los rollitos de jamón. Aliñar al gusto con sal y aceite.', 'Terminar con un puñado de palomitas dulces.'];ensaladas
Ensalada de rabanitos, canónigos y palomitas;https://images.hola.com/imagenes/cocina/recetas/20220906216562/ensalada-canonigos-palomitas/1-133-852/ensal-raban-palomit-adob-c.jpg;4 COMENSALES;20min;Fácil;['1 bolsa de Canónigos', '6 Rabanitos', 'Queso feta', '1 Calabacín', '100 g de Granos de maíz para palomitas', 'Aceite de oliva', 'Sal', 'Aceite de oliva virgen extra', 'Pipas de girasol'];['Calentar 2 c.s. de aceite en una sartén a fuego vivo.', 'Cuando esté bien caliente, distribuir en el fondo los granos de maíz sin amontonarlos, cubrir con una tapa y bajar a fuego medio cuando comiencen a explotar.', 'Cuando ya no escuchemos ninguna palomita nueva explotar retirar la sartén del fuego, pasar a un cuenco las palomitas y sazonarlas con un poco de sal y reservar.', 'Lavamos, secamos y cortamos en láminas los rabanitos.', 'Lavamos, no vienen ya lavados, los canónigos y secamos.', 'Cortamos unos taquitos de queso feta.', 'Lavamos bien el calabacín y, con ayuda de una mandolina, hacemos tiras alargadas muy finas.', 'En una fuente disponemos los canónigos, las rodajas de rabanito, los taquitos de queso, unas tiras de calabacín enrolladas, y un puñadito de pipas. Aliñamos con sal y aceite de oliva virgen extra.', 'Terminados añadiendo por encima un buen puñado de las palomitas preparadas previamente.'];ensaladas
Ensalada de peras, granada y palomitas;https://images.hola.com/imagenes/cocina/recetas/20220906216563/ensalada-pera-palomitas/1-133-855/peras-palomit-adob-c.jpg;4 COMENSALES;15min;Fácil;['100 g de Granos de maíz para palomitas', 'Aceite de oliva', 'Sal', '100 g de Rúcula', '2 Peras grandes Conferencia', '1 Granada', '60 g de Jamón serrano en lonchas finas.', 'Aceite de oliva virgen extra'];['Calentar 2 cucharadas de aceite en una sartén a fuego vivo.', 'Cuando esté bien caliente, distribuir en el fondo los granos de maíz sin amontonarlos, cubrir con una tapa y bajar a fuego medio cuando comiencen a explotar.', 'Cuando ya no escuchemos ninguna palomita nueva explotar retirar la sartén del fuego, pasar a un cuenco las palomitas y sazonarlas con un poco de sal. Reservar.', 'Lavar bien las peras, secar. Cortar en dos mitades de forma vertical. Retirar las pipas centrales. Cortar las dos mitades en rodajas rodajas finas.', 'Desgranar la granada.', 'Cortar en cachitos las lonchas de jamón serrano.', 'Disponer en una fuente una cama de hojas de rúcula. Encima, disponer las rodajas de pera, de forma superpuesta, tal y como se muestra en la imagen.', 'Sumar los granos de granada y los cachitos de jamón.', 'Aliñar al gusto con sal y aceite de oliva virgen extra.', 'Terminar con un buen puñado de las palomitas preparadas previamente.'];ensaladas
Ensalada de kale con palomitas y anacardos;https://images.hola.com/imagenes/cocina/recetas/20220906216561/ensalada-kale-palomitas/1-133-846/ensal-kale-palomit-age-c.jpg;4 COMENSALES;25min;Fácil;['100 g de Anacardos', '1 cucharada de Zumo de limón', '1 cucharada de Salsa de soja', '100 g de Granos de maíz', '4 cs de Aceite de oliva', 'Sal', '200 g de Kale', '1 diente de Ajo', '75 g de Anacardos'];['Poner los anacardos en remojo en 100 g de agua caliente durante 15 min.', 'Triturar en la batidora con la salsa de soja y el zumo de limón y reservar.', 'Calentar 2 cucharadas de aceite en una sartén a fuego vivo.', 'Cuando esté bien caliente, distribuir en el fondo los granos de maíz sin amontonarlos, cubrir con una tapa y bajar a fuego medio cuando comiencen a explotar.', 'Cuando ya no escuchemos ninguna palomita nueva explotar retirar la sartén del fuego, pasar a un cuenco las palomitas y sazonarlas con un poco de sal.', 'En una bandeja de horno forrada con papel sulfurizado repartir los anacardos en una capa y tostarlos a 180º en el horno previamente calentado.', 'Lavar el kale, secarlo bien y trocearlo.', 'Pelar y picar el ajo y dorarlo 1 min en una sartén grande con el resto del aceite. Añadir el kale troceado y rehogar 3 o 4 minutos. Incorporar los anacardos, mezclar y retirar del fuego.', 'Disponer el kale con los anacardos y las palomitas en una fuente y acompañar con la salsa preparada.', 'Tip: Para  conseguir un extra de aroma y sabor exóticos  en esta ensalada, espolvorear sobre las  palomitas 1 c.s. de curry  en polvo cuando aún  estén calientes.'];ensaladas
Hojas de acelga rellenas de ensalada de aguacate con salsa de queso;https://images.hola.com/imagenes/cocina/recetas/20220906216544/hojas-acelga-ensalada-aguacate/1-133-709/acelga-aguacate-adobe-z.jpg;4 COMENSALES;15min;Fácil;['8 hojas de Acelgas rojas', '2 ud de Aguacate', '16 ud de Tomates cherry', '1 unidad de Cebolla morada', '2 cc de Queso crema', '1 cucharadita de Salsa de mostaza', '4 cs de Aceite de oliva virgen extra', 'Mezcla de hierbas aromáticas frescas muy picaditas'];['Pela la cebolla y córtala en aritos.', 'Lava y seca las hojas de acelga.', 'Lava, seca y corta en cuartos los tomates cherry.', 'Pela los aguacates y córtalos en daditos pequeños.', 'Mezcla en un cuenco la cebolla, el tomate y el aguacate.', 'En un bol prepara la salsa mezclando con una varilla el aceite, el queso crema, la salsa de mostaza y hierbas aromáticas frescas muy picadas.', 'Añade la salsa a la ensalada y mezcla bien.', 'Coloca las hojas de acelga en una fuente y rellénalas con la ensalada.'];ensaladas
Ensalada de espinacas 'baby' con pollo y manzana;https://images.hola.com/imagenes/cocina/recetas/20220902216362/ensalada-espinacas-pollo-manzana/1-132-533/espinacas-manzana-adobe-z.jpg;4 COMENSALES;20min;Fácil;['1 bolsa de Espinacas baby', '2 ud de Manzana', '2 ud de Pechuga de pollo', '1 puñado de Nueces', '1 puñado de Arándanos secos', 'Vinagre', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Salpimenta las pechugas de pollo y cocínalas a la parrilla con unn poco de aceite.', 'Córtalas en medallones.', 'Lava, seca y corta las manzanas con piel en medias lunas.', 'Prepara una vinagreta clásica con aceite, vinagre y sal.', 'Echa en una ensaladera las espinacas, las nueces picadas, la manzana y los arándanos.', 'Añade el pollo y adereza la ensalada con la vinagreta.'];ensaladas
Ensalada de garbanzos, tomate y perejil;https://images.hola.com/imagenes/cocina/recetas/20220901216293/ensalada-garbanzos-tomate-perejil/1-132-34/ensal-garb-pepin-adob-c.jpg;4 COMENSALES;15min;Fácil;['1 bote de Garbanzos en conserva ya cocidos', '2 Tomates', '1 Pepino', '1 Cebolla morada', '80 g de Queso feta', 'Perejil fresco', 'Sal', 'Pimienta', 'Zumo de limón', 'Aceite de oliva virgen extra'];['Escurrir los garbanzos y lavar bajo el grifo.', 'Lavar los tomates, secar y cortar en cachitos pequeños.', 'Lavar el pepino, secar, cortar en rodajas y éstas, a su vez, en cachitos pequeños.', 'Cortar en juliana la cebolla morada.', 'Desmigar con las manos un poco de queso feta.', 'Disponen en una ensaladera los garbanzos, el tomate, el pepino, la cebolla y el queso.', 'Añadir unas hojas frescas de perejil y aliñar todo al gusto con sal, un toque de pimienta, un poco de zumo de limón y aceite de oliva virgen extra.'];ensaladas
Pechuga de pollo a la plancha con aguacate y ensalada;https://images.hola.com/imagenes/cocina/recetas/20220830216147/pechuga-pollo-plancha-con-aguacate-ensalada/1-131-50/pollo-lechuga-adobe-z.jpg;4 COMENSALES;20min;Fácil;['4 ud de Pechuga de pollo', '2 ud de Aguacate', '1 bolsa de Mezclum de lechugas', '12 ud de Tomates cherry', 'Mostaza en grano', 'Vinagre', 'Sal', 'Semillas de sésamo', 'Aceite de oliva virgen extra', 'Pimienta negra'];['Parte los aguacates por la mitad, quita el hueso y la cáscara.', 'Lava, seca y trocea en cuartos los tomates cherry.', 'Prepara la vinagreta con vinagre, aceite de oliva y mostaza en grano.', 'Salpimenta las pechugas de pollo, cocínalas bien a la plancha con un poco de aceite y córtalas en medallones.', 'En un bol echa la mezcla de lechugas y los tomates y añade la vinagreta mezclando todo bien.', 'Sirve en cada plato un poco de ensalada y añade una pechuga de pollo por persona y medio aguacate.', 'Espolvorea unas semillas de sésamo ¡y ya está terminado el plato!'];ensaladas
Ensalada vegetal de patata con atún y huevos de codorniz;https://images.hola.com/imagenes/cocina/recetas/20220830216144/ensalada-vegetal-patata-huevos-codorniz/1-131-45/ensalada-codorniz-adobe-z.jpg;4 COMENSALES;35min;Fácil;['2 ud de Patata', '1 unidad de Cebolla morada', '300 g de Judías verdes redondas en conserva', '150 g de Atún en conserva', '2 ud de Tomate', '1 puñado de Lechuga', '1 puñado de Aceitunas negras', '8 ud de Huevos de codorniz', 'Sal', 'Pimienta negra', 'Vinagre', 'Aceite de oliva virgen extra', 'Mostaza en grano'];['Lava, seca y pon a cocer las patatas en un cazo con agua hirviendo y sal durante 25 minutos. Deja enfriar, pela y trocea.', 'Cuece los huevos de codorniz en otro cazo con agua hirviendo durante unos 4-5 minutos. Deja enfriar, pela y corta por la mitad.', 'Pela la cebolla morada y córtala en aros.', 'Lava, seca y corta en gajos los tomates. Pica la lechuga.', 'En una ensaladera mezcla la patata, los huevos, la cebolla, el tomate, la lechuga, las judías verdes, las aceitunas y el atún.', 'Prepara una vinagreta en un bol con aceite de oliva, vinagre, mostaza y una pizca de sal.', 'Aliña la ensalada y ya la puedes llevar a la mesa.'];ensaladas
Ensalada de nectarina y salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20220830216116/ensalada-nectarinas-salmon/1-130-874/ensal-salmon-necta-adob-c.jpg;4 COMENSALES;15min;Fácil;['2 Nectarinas', '100 g de Salmón ahumado en lonchas', '1 Cebolla morada', 'Queso mozzarella (bolitas pequeñas)', 'Albahaca', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Zumo de lima'];['Lavar y secar las nectarinas. Cortarlas en rodajas finas (sin retirar la piel)', 'Cortar las lonchas de salmón en cachitos un poco más pequeños, al gusto.', 'Picar en juliana media cebolla.', 'Disponer en una ensaladera no muy honda o fuente las rodajas de nectarina, el salmón, la cebolla, un puñado de bolitas de queso mozzarella, y terminar unas hojas de albahaca.', 'Aliñar al gusto con sal, pimienta negra, zumo de lima y aceite de oliva virgen extra.'];ensaladas
Ensalada de salmón, tomate, aguacate y pepino;https://images.hola.com/imagenes/cocina/recetas/20220830216117/ensalada-pepino-tomate-salmon-ahumado/1-130-875/ensal-salmon-pepino-adob-c.jpg;4 COMENSALES;15min;Fácil;['100 g de Salmón ahumado en lonchas', '6 Tomates cherry (más bien grandecitos)', '1 Pepino pequeño', '1 Aguacate maduro pequeño', 'Canónigos', 'Lechuga', 'Semillas de sésamo blanco', 'Semillas de sésamo negro', 'Sal', 'Zumo de limón', 'Aceite de oliva virgen extra'];"[""Lavar los tomates 'cherry' y cortarlos en mitades."", 'Pelar el aguacate y cortar su pulpa de láminas pequeñas.', 'Lavar bien el pepino y cortarlo en rodajas finas (si lo prefieres, puedes pelarlo)', 'Cortar las lonchas de salmón en tamaño al gusto.', ""Dispone en una ensaladera una 'cama' de hojas de lechuga cortadas y canónigos (todo previamente lavado y seco). Sumar las rodajas de pepino, las lonchas de salmón, las láminas de aguacate y las mitades de tomatitos."", 'Añadir unas semillas de sésamo y aliñar al gusto con sal, zumo de limón y aceite oliva virgen extra.']";ensaladas
Ensalada de pollo al estilo Waldorf;https://images.hola.com/imagenes/cocina/recetas/20220829215967/ensalada-de-pollo-al-estilo-waldorf/1-130-85/ensalada-de-pollo-al-estilo-waldorf-c.jpg;4 COMENSALES;25min;Fácil;['3 ramas de Apio', '3 Manzanas verdes', '150 g de Rúcula', '3 ramas de Perejil rizado', '1 Pechuga de pollo', '300 ml de Caldo de pollo', '1 puñado de Pipas de calabaza', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra', '200 g de Mayonesa', 'Limón', 'Mostaza de Dijon', '3 cs de Leche evaporada', 'Sal'];['En primer lugar, vamos a cocinar el pollo. Cocemos la pechuga entera en el caldo de pollo hasta que esté bien hecha. La sacamos, salpimentamos y pintamos con aceite. Metemos en el horno, con la función grill encendida y cocinamos unos minutos, hasta que se tueste por encima ligeramente.', 'Sacamos la pechuga del horno, fileteamos y reservamos.', 'Ahora vamos con la salsa. Ponemos en un bol el zumo de medio limón con cuidado de que no caiga ninguna pepita. Añadimos la mayonesa, la mostaza y la leche evaporada (o nata). Mezclamos bien y ponemos a punto de sal y pimienta.', 'Lavamos la rúcula y las hojas de perejil, desechando el tallo. Secamos ligeramente un reservamos.', 'Lavamos las ramas de apio y las limpiamos retirando con la ayuda de un cuchillo puntilla sus fibras. Partimos en trozos del tamaño de un bocado.', 'Por último, lavamos las manzanas, descorazonamos y partimos en láminas finas.', 'Montamos la ensalada colocando en el fondo del plato las láminas de manzana. A un lado ponemos la pechuga de pollo fileteada, y colocamos por encima el apio, la rúcula y el perejil.', 'Salseamos y terminamos con sal y pimienta y un puñado de pipas de calabaza.'];ensaladas
Ensalada de pasta con pollo y aceitunas;https://images.hola.com/imagenes/cocina/recetas/20220829215966/ensalada-de-pasta-con-pollo-y-aceitunas/1-130-84/ensalada-de-pasta-con-pollo-y-aceitunas-c.jpg;4 COMENSALES;30min;Fácil;['250 g de Macarrones', 'Calabacín', '1 puñado de Aceitunas verdes sin hueso', '1 puñado de Aceitunas negras sin hueso', '8 Tomates secos en aceite', '1 puñado de Alcaparras', 'Sal', 'Pimienta negra', '4 ramas de Cebollino', '1 pizca de Orégano', 'Aceite de oliva virgen extra', 'Limón'];['Para hacer esta ensalada de pasta con pollo y aceitunas, en primer lugar, vamos a preparar la ‘mise en place’, es decir, vamos a preparar todos los ingredientes que necesitaremos.', 'Lava el calabacín, retírale los extremos y, sin pelar, pártelo en rodajas de un centímetro más o menos y cada una, córtala en dados.', 'Limpia la pechuga de pollo de restos de grasilla y córtala también en dados. Salpimienta.', 'Acerca una sartén al fuego con un hilito de aceite de oliva y saltea los dados de pollo. A media cocción exprime el limón por encima, con cuidado de que no caigan pepitas dentro y sigue cocinando hasta que el pollo esté hecho y un poco doradito.', 'Saca el pollo a un plato aparte.', 'Añade un poco más de aceite a la misma sartén e incorpora el calabacín. Cocina a fuego suave durante 7 o 10 minutos. Hasta que el calabacín se haya ablandado un poco, pero sin perder su tersura. Reserva.', 'Acerca una olla amplia al fuego con abundante agua. Cuando rompa a hervir incorpora la pasta junto a un chorrito de aceite y un buen pellizco de sal. Cuece siguiendo las indicaciones del fabricante hasta dejar la pasta al dente. En cuanto esté lista, escurre y deja atemperar.', 'Coloca en una ensaladera amplia la pasta y añade el pollo y el calabacín.', 'Incorpora las aceitunas negras y las verdes. Añade también los tomates secos en aceite partidos en dos o tres trozos, así como las alcaparras, bien escurridas.', 'Aliña con sal, pimienta negra, orégano y aceite de oliva virgen extra. Mueve bien para integrar todos los ingredientes y termina con el cebollino, bien picadito por encima.'];ensaladas
