titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Crema de 7 hierbas con huevo;https://images.hola.com/imagenes/cocina/recetas/20220104202332/crema-siete-hierbas-con-huevo/1-37-405/sopa-siete-hierbas-gtres-z.jpg;;40min;Fácil;['1 unidad de Cebolla', '2 ud de Patata', '2 ud de Puerro', '650 ml de Caldo de verduras', '1 brik 1/4 litro de Nata', '125 ml de Vino blanco', '2 ud de Huevo', '90 g de Mezcla de hierbas aromáticas borraja, perifollo, pimpinela, berro, perejil plano, acedera y cebollino', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Pela la cebolla y córtala finamente.', 'Pela las patatas y corta en trozos gruesos. Lava el puerro y corta en rodajas.', 'Calienta el aceite en una cacerola y rehoga la cebolla y la patata 2 minutos. Echa el vino y deja que se evapore el alcohol.', 'Añade el caldo y la nata, lleva a ebullición, tapa y deja cocer 5 minutos. Añade el puerro y cuece 20 minutos más.', 'Mientras tanto, cuece los huevos en agua 10 minutos. Enfría al chorro de agua fría, pela y corta en rodajas.', 'Pica finamente las hierbas -reserva algunas para decorar-.', 'Tritura bien las verduras con el caldo, añade las hierbas picadas y vuelve a triturar.', 'Salpimenta, sirve y decora con el huevo y algunas hierbas aromáticas picadas.'];cremas
Crema de guisantes y garbanzos con cebolla de verdeo;https://images.hola.com/imagenes/cocina/recetas/20211216201412/crema-guisantes-garbanzos-cebolla-verdeo/1-31-777/crema-guisantes-adobe-z.jpg;4 COMENSALES;45min;Fácil;['100 g de Garbanzos cocidos', '300 g de Guisantes congelados', '200 g de Cebolla', '2 ud de Cebolla de verdeo', '1 unidad de Patata', '1.5 litro de Caldo de verduras', 'Aceite de oliva', 'Sal', 'Pimienta blanca'];['Echa agua en un cazo, añade sal y cuando empiece a hervir echa los guisantes y deja que cuezan 5 minutos, escurre y reserva.', 'Pela y pica la cebolla y la cebolla de verdeo -de esta última reserva unos trozos para decorar-.', 'Pela y trocea la patata.', 'Sofríe en una cazuela con aceite los dos tipos de cebolla.', 'Incorpora la patata, los garbanzos y los guisantes y salpimenta.', 'Dale unas cuantas vueltas y cubre con el caldo de verduras.', 'Deja que cueza durante unos 25 minutos.', 'Tritura y pasa el resultado por un chino.', 'Sirve la crema y decórala con los trocitos de cebolla de verdeo reservados.'];cremas
Crema de setas para Navidad;https://images.hola.com/imagenes/cocina/recetas/20211216201409/crema-setas-para-navidad/1-31-751/crema-champis-adobe-z.jpg;4 COMENSALES;35min;Fácil;['500 g de Setas', '1 unidad de Cebolla', '1 unidad de Puerro', '1 chorrito de Vino blanco', 'Agua', 'Sal', 'Pimienta', 'Perejil fresco'];['Pela y pica la cebolla y haz lo mismo con el puerro quitándole los extremos y la primera capa.', 'Rehoga el puerro y la cebolla en una cazuela con aceite.', 'Añade la setas, sal y pimienta y rehoga unos minutos (reserva unas setas para decorar).', 'Echa el vino y deja que reduzca.', 'Cubre con agua, tapa la cazuela y deja cocer 15 minutos a fuego suave.', 'Tritura y pasa por el colador o chino para que la crema quede más fina.', 'Sirve la crema y decora con las setas reservadas y perejil picado.'];cremas
Bisqué de cigalas con pimientos del piquillo;https://images.hola.com/imagenes/cocina/recetas/20211206200893/bisque-cigalas-pimientos-piquillo/1-28-333/bisque-cigalas-age-z.jpg;4 COMENSALES;50min;Fácil;['500 g de Cigalas', '1 unidad de Cebolla', '2 ud de Zanahoria', '40 g de Arroz de grano redondo', '1 chorrito de Nata para cocinar', '1 chorrito de Brandy', '1 copa de Vino blanco', '75 g de Pimientos del piquillo', 'Sal', 'Pimienta'];['Pela las cigalas.', 'Pela y pica la cebolla y la zanahoria. Ponlas a pochar en una cazuela con aceite.', 'Incorpora las cabezas, las cáscaras y los cuerpos de cigalas', 'Flambea con el brandy, añade el vino blanco y deja a fuego fuerte hasta que se evapore el alcohol.', 'Añade agua hasta cubrir.', 'Incorpora el arroz y deja hervir con el recipiente tapado durante 20-25 minutos.', 'Tritúralo y pasa la crema por un colador chino y, posteriormente, por otro colador. Salpimienta y añade un chorrito de nata.', 'Cocina un par de minutos.', 'Sirve el bisqué de cigalas con unos trocitos de pimientos del piquillo.'];cremas
Crema de guisantes con aceite de albahaca;https://images.hola.com/imagenes/cocina/recetas/20211122200073/crema-guisantes-con-aceite-albahaca/1-22-782/crema-guisantes-gtres-z.jpg;4 COMENSALES;35min;Fácil;['600 g de Guisantes congelados', '1 unidad de Puerro', '1 unidad de Cebolla', '4 vasos de Caldo de verduras', 'Aceite de oliva virgen', 'Albahaca fresca', 'Sal', 'Pimienta'];"['Pela la cebolla y corta en trozos grandes; lavar el puerro, quita la hoja exterior y córtalo también en trozos.', 'Rehoga la cebolla y el puerro a fuego lento con un poco de aceite en una olla.', 'Añade los guisantes congelados y el caldo de verdura caliente.', 'Desde el momento en que empiece a hervir, deja cocer 10 minutos a fuego medio.', 'Tritura las verduras con la batidora eléctrica con un poco más de caldo.', 'Salpimenta al gusto y, si quedan trozos de piel, pasa por un chino -puedes enfriar o tomar así-.', 'Tritura unas hojas de albahaca con un poco de aceite de oliva.', 'Sirve la crema de guisantes con unas gotas del aceite de albahaca.']";cremas
Crema de zanahoria y calabaza con boletus a la plancha;https://images.hola.com/imagenes/cocina/recetas/20211108199191/crema-zanahoria-calabaza-boletus/1-17-76/crema-cal-age-z.jpg;4 COMENSALES;45min;Fácil;['400 g de Calabaza', '4 ud de Zanahoria', '1 unidad de Cebolla', '1 unidad de Patata', '1 unidad de Boletus', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Hierbas aromáticas'];['Pela tanto la calabaza como la patata, la cebolla y las zanahorias.', 'Trocea todo en dados y ponlos a pochar ligeramente en una cazuela con aceite de oliva.', 'Salpimenta, cubre con agua y deja hervir unos 30-35 minutos.', 'Unos minutos antes de terminar la cocción, limpia bien el boletus, corta en láminas y cocínalas a la plancha con un pelín de aceite, sal y pimienta.', 'Retira del fuego las verduras y tritura muy fino  -puedes colarlo o dejarlo tal cual-.', 'Sirve la crema de verduras y coloca por encima las láminas de setas.', 'Decora con la hierba aromática que más te apetezca.'];cremas
Crema de calabaza con pipas;https://images.hola.com/imagenes/cocina/recetas/20211027198580/calabaza-rellena-crema-calabaza/1-13-244/crema-calabaza-pipas-age-c.jpg;4 COMENSALES;1h 0min;Medio;['1 Calabaza de 1,5 kilos (aprox)', '2 Cebolletas', '2 dientes de Ajo', '10 ml de Vino blanco', 'Caldo de verduras', '75 ml de Nata', '40 g de Mantequilla', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Pipas de calabaza saladas (para decorar)', 'Aceite de oliva'];['Vaciar la calabaza con un cuchillo y cortar la pulpa en dados.', 'Pelar y picar los ajos y las cebolletas y rehogarlos 5 minutos en una cazuela con el aceite.', 'Bañar con el vino. Añadir también el caldo de verduras justo hasta cubrir, llevar a ebullición y cocer 15 min a fuego bajo.', 'Salpimentar, añadir la mantequilla cortada en dados y la nata y cocinar 5 minutos más.', 'Pasar por el chino y reservar al calor.', 'Servir la crema en el interior de la calabaza vacía y decorar con unas pipas, como figura en la imagen.'];cremas
Crema de castañas y apionabo;https://images.hola.com/imagenes/cocina/recetas/20211021198225/crema-castanas-apionabo/1-10-483/crema-castanas-adob-c.jpg;4 COMENSALES;45min;Fácil;['1 frasco de Castañas cocidas al natural (400 gramos)', '2 Cebollas', '2 dientes de Ajo', '150 g de Apionabo', '4 cs de Aceite de oliva', '750 ml de Caldo de ave', '200 ml de Nata para cocinar', 'Sal', 'Pimienta', 'Perejil fresco'];['Pelar los dientes de ajo y trocearlos.', 'Pelar las cebollas y picarlas.', 'Pelar el apionabo, lavarlo y trocearlo.', 'Calentar el caldo en una cazuela.', 'Poner al fuego una cazuela con el aceite y sofreír la cebolla picada, los ajos y el apionabo troceado durante 5 minutos a fuego medio.', 'Escurrir las castañas de su líquido, reservar unas pocas para decorar al final, y añadirlas a la cazuela donde teníamos la cebolla, los ajos y el apionabo. Añadir también el caldo caliente. Sazonar con sal y pimienta recién molida, mezclar y cocer durante 20 minutos a fuego bajo.', 'Verter el contenido de la cazuela en el vaso de un robot de cocina y triturar a máxima velocidad durante 2 minutos.', 'Volver a poner en la cazuela y calentar. Incorporar la nata y cocinar a fuego bajo durante 15 minutos. Rectificar de sal si es necesario.', 'Picar las castañas que habíamos reservado.', 'Repartir la crema en cuatro platos individuales, decorar con las castañas picadas y con las hojas de perejil y servir bien caliente.'];cremas
Crema de níscalos al tomillo;https://images.hola.com/imagenes/cocina/recetas/20211019198028/crema-de-niscalos-al-tomillo/1-9-245/crema-niscalos-adobe-z.jpg;4 COMENSALES;45min;Fácil;['550 g de Níscalos', '1 unidad de Cebolla', '1 unidad de Patata', 'Agua', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Tomillo'];['Limpia muy bien los níscalos con un paño húmedo para retirar todos los restos de tierra.', 'Pela, pica la cebolla y póchala en una cazuela con un poco de aceite.', 'Pela y trocea la patata para añadirla también a la cazuela y rehogar durante unos minutos.', 'Incorpora 500 gramos de níscalos troceados, salpimenta y rehoga todo junto durante unos 10-15 minutos.', 'Cubre con agua y añade una ramita de tomillo para dejar cociendo unos 30 minutos.', 'Saltea los níscalos restantes con un poco de aceite, sal y pimienta.', 'Retira del fuego la cazuela y tritura hasta obtener una crema.', 'Sirve la crema con los níscalos rehogados y decora con ramitas de tomillo.'];cremas
'Dal Makhani' (guiso de lentejas y judías pintas);https://images.hola.com/imagenes/cocina/recetas/20211007197314/dal-makhani-guiso-legumbres/1-3-905/crema-india-alubias-adobe-z.jpg;4 COMENSALES;2h 0min;Fácil;['200 g de Lentejas pardina', '100 g de Judías pintas', '1 unidad de Cebolla', '1 unidad de Tomate', '1 diente de Ajo', '1 cucharada de Cúrcuma', '1 cucharada de Jengibre fresco rallado', '0.5 cucharada de Canela molida', '1 cucharadita de Copos de chile', '30 g de Mantequilla', 'Cilantro fresco', 'Crema agria', 'Sal', 'Chile rojo fresco'];"['Pon en remojo las legumbres la noche anterior.', 'Escurre las alubias y ponlas en un litro de agua en olla a presión durante 20 minutos.', 'Retira del fuego la olla, deja que se enfríe y ábrela con cuidado para pasar las alubias a una cazuela grande.', 'Pela el tomate, la cebolla y el ajo, pícalos y échalos en la cazuela.', 'Añade también las lentejas, la cúrcuma, el jengibre rallado la canela, los copos de chile, la mantequilla y un poco de sal.', 'Incorpora  más agua y deja cocer a fuego lento durante 1 hora y 30 minutos removiendo de vez en cuando.', 'Retira del fuego. Podrías triturarlo -o pasarlo por un chino- para que quede más fino pero la versión original se suele servir tal cual porque las legumbres quedan bastante deshechas.', ""Echa el 'Dal Makhani' en platos hondos, decora con la nata agria y acompaña con cilantro y, si te gusta el picante, con un poco más de chile fresco.""]";cremas
Crema de legumbres;https://images.hola.com/imagenes/cocina/recetas/20211007197312/crema-de-legumbres/1-3-883/legumbres-age-z.jpg;6 COMENSALES;45min;Fácil;['250 g de Lentejas cocidas', '250 g de Judías pintas cocidas', '250 g de Alubias blancas cocidas', '1 unidad de Cebolla', '1 unidad de Puerro', '1 diente de Ajo', '1 unidad de Patata', 'Habas frescas', 'Sal', 'Pimienta negra', 'Picatostes', 'Aceite de oliva virgen'];['Pelamos y troceamos la patata , el ajo y la cebolla.', 'Quitamos los extremos del puerro y la primera capa y lo troceamos también.', 'Echamos un poco de aceite en una cazuela grande y rehogamos la patata, el ajo, la cebolla y el puerro. Salpimentamos.', 'Incorporamos agua y dejamos que cueza unos 20 minutos.', 'Echamos los 3 tipos de legumbres -reserva unas pocas lentejas para decorar-, añadimos más agua y dejamos que se cocine todo junto 10 minutos.', 'Retiramos del fuego, trituramos bien y pasamos por el chino.', 'Rectificamos de sal y de pimienta y ponemos un par de minutos más al fuego.', 'Servimos en los platos la crema de legumbres y decoramos con unos picatostes, las lentejas reservadas y unas habitas frescas.'];cremas
Puré de zanahoria y manzana;https://images.hola.com/imagenes/cocina/recetas/20210925196625/pure-de-zanahoria-manzana/0-998-321/zana-manz-adobe-z.jpg;4 COMENSALES;35min;Fácil;['4 ud de Zanahoria', '2 ud de Manzana', '1 unidad de Cebolleta', '1 pizca de Canela molida', '1 pizca de Comino molido', '1 pizca de Sal', '1 pizca de Pimienta', 'Aceite de oliva'];['Pela las zanahorias, trocéalas y ponlas a cocer en una cazuela al fuego con agua hirviendo hasta que estén blandas.', 'Pela las manzanas, quítales el corazón y trocéalas.', 'Pon las manzanas en un recipiente apto para el microondas, añade un poco de agua, la canela y el comino.', 'Mete las manzanas en el microondas durante unos 10 minutos a 800W.', 'Trocea la cebolleta y rehógala con un poco de aceite en una sartén.', 'Escurre las zanahorias, deja un poco de agua y tritura con la manzanza, la cebolleta, sal y pimienta hasta obtener un puré fino.', 'Sirve en unos boles y ya tienes preparada tu guarnición para acompañar a cualquier plato.'];cremas
Puré de verduras como guarnición;https://images.hola.com/imagenes/cocina/recetas/20210925196624/pure-verduras-como-guarnicion/0-998-320/verduras-adobe-z.jpg;4 COMENSALES;35min;Fácil;['3 ud de Tomate', '1 unidad de Calabacín', '1 unidad de Cebolla', '1 puñadito de Almendra entera', '1 puñadito de Avellanas', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Pela los tomates, el calabacín y la cebolla y trocéalos.', 'Echa un poco de aceite en una cazuela y rehoga las verduras con un poco de sal y de pimienta.', 'Cubre con agua y deja que se cuezan hasta que estén blandas.', 'Quita un poco de agua, añade los frutos secos y tritura bien.', 'Sirve en un bol y ya tienes listo el puré para usarlo como guarnición.'];cremas
Puré de guisantes a la menta con piñones;https://images.hola.com/imagenes/cocina/recetas/20210924196598/pure-de-guisantes-menta-con-pinones/0-998-222/guisantes-adobe-z.jpg;4 COMENSALES;35min;Fácil;['400 g de Guisantes frescos o congelados', '1 unidad de Patata', '1 diente de Ajo', '0.5 unidad de Cebolla', '1 rama de Menta', '1 puñado de Piñones', 'Aceite de oliva', 'Sal', 'Pimienta'];['Pela la cebolla, el ajo y la patata. Pica los primeros y trocea la segunda.', 'Pon al fuego una cazuela con un fondo de aceite y rehoga la cebolla y ajo picados a fuego lento.', 'Añade la patata, la menta picada y los guisantes.', 'Salpimenta, cubre con agua y deja cocer hasta que la patata esté blanda.', 'Retira un poco de agua, tritura y pasa por un chino para eliminar las pieles de los guisantes.', 'Sirve el puré en unos boles y añade los piñones y unas hojas de menta.'];cremas
Puré de brócoli al cilantro;https://images.hola.com/imagenes/cocina/recetas/20210924196579/pure-de-brocoli-al-cilantro/0-998-61/brocoli-cilan-adobe-z.jpg;4 COMENSALES;35min;Fácil;['500 g de Brócoli', '3 ud de Patata', 'Cilantro fresco', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pelamos las patatas, las lavamos y las troceamos.', 'Ponemos a cocer las patatas en una cazuela al fuego con agua hirviendo y sal.', 'A los 15 minutos, añadimos el brócoli en ramitos y un poco de aceite y dejamos que cueza 10 minutos más.', 'Dejamos templar un poco, retiramos una parte de agua, agregamos unas hojas de cilantro, una pizca de sal y de pimienta y trituramos bien.', 'Servimos en boles, echamos un chorrito de aceite, ponemos unas hojas de cilantro y ya tenemos lista nuestra guarnición de puré de brócoli al cilantro.'];cremas
Profiteroles rellenos de crema pastelera con chocolate caliente;https://images.hola.com/imagenes/cocina/recetas/20210531190528/profiteroles-rellenos-crema-chocolate/0-958-290/crema-choco-adobe-z.jpg;;1h 0min;Fácil;['100 g de Harina', '120 ml de Leche', '120 ml de Agua', '75 g de Mantequilla', '3 ud de Huevo', '1 pizca de Sal', '1 pizca de Azúcar blanca', '0.5 litro de Leche', '120 g de Azúcar blanca', '2 ud de Yemas de huevo', '1 unidad de Huevo', '40 g de Harina de maíz', '1 vaina de Vainilla natural', 'Chocolate para postres'];['Precalienta el horno a 180 grados.', 'Pon un cazo al fuego con el agua, la leche, la mantequilla y el azúcar.', 'Cuando esté todo integrado, sin dejar que llegue a hervir, agrega la harina de golpe y mezcla bien para que no se formen grumos.', 'Retira del fuego, deja templar y añade los huevos uno a uno.', 'Mete esta masa en una manga pastelera y cubre una bandeja con papel de horno.', 'Forma montoncitos con la pasta suficientemente separados entre sí.', 'Hornea durante unos 15-20 minutos o hasta que estén ligeramente dorados y saca del horno.', 'Abre la vaina de vainilla por la mitad y raspa las semillas.', 'Echa la leche en un cazo junto a las semillas y a la vaina de vainilla y calienta al fuego.', 'En un bol añade las yemas, el azúcar y la maicena y mezcla todo bien.', 'Incorpora un poco de leche aromatizada a las yemas y remueve para homogeneizar.', 'Añade esta mezcla al resto de leche que está en el cazo y sin dejar de remover y sin dejar que llegue a hervir, ve removiendo hasta que espese y tenga una consistencia adecuada.', 'Retira del fuego, deja enfriar e introduce la crema pastelera dentro de una manga.', 'Derrite el chocolate en el micro o al baño maría.', 'Abre con un cuchillo los bocaditos y rellena con la crema pastelera.', 'Sirve los profiteroles con el chocolate caliente por encima.'];cremas
