titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Albóndigas de merluza en salsa de tomate y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20210226185095/albondigas-de-merluza-con-salsa-de-tomate-y-zanahoria/0-924-22/albondigas-adobe-z.jpg;4 COMENSALES;50min;Fácil;['600 g de Lomo de merluza sin piel ni espinas', '300 g de Miga de pan', '1 chorrito de Leche', '1 diente de Ajo', '1 unidad de Huevo', '1 unidad de Cebolla', '500 g de Tomate natural en conserva', '2 ud de Zanahoria', 'Harina', 'Sal', 'Pimienta blanca', 'Aceite de oliva'];['Cocemos la merluza en un cazo con agua y cuando empiece a hervir, lo apartamos, escurrimos y reservamos un poco del agua.', 'Remojamos la miga de pan con un poco de leche y ponemos el resultado en un bol.', 'Añadimos la merluza, desmigamos e incorporamos el diente de ajo rallado y un poco de sal.', 'Agregamos el huevo y mezclamos todo bien con las manos hasta obtener una masa.', 'Formamos las albóndigas, las pasamos por harina, las freímos en aceite caliente y las sacamos sobre papel de cocina. Reservamos.', 'Pelamos, picamos la cebolla en daditos y la zanahoria en tiras finas y las pochamos en una cazuela con aceite de oliva.', 'Añadimos el tomate natural triturado y un poco de sal y cocinamos a fuego medio durante 10 minutos.', 'Le incorporamos un pelín del agua de cocer la merluza y dejamos cocer 2-3 minutos más.', 'Agregamos las albóndigas y dejamos que se cocine todo junto 2-3 minutos más.', '¡Ya las puedes servir y disfrutarlas!'];pescados
Rollitos de salmón con espárragos en salsa;https://images.hola.com/imagenes/cocina/recetas/20210222184817/rollitos-de-salmon-con-esparragos-en-salsa/0-922-311/rollitos-z.jpg;4 COMENSALES;25min;Fácil;['400 g de Salmón ahumado', '1 bote de Espárragos verdes en conserva', '2 ud de Chalota', '100 ml de Vino blanco', '50 g de Mantequilla', '1 unidad de Limón', 'Sal', 'Pimienta'];['Extendemos las lonchas de salmón ahumado en la mesa de trabajo.', 'Escurrimos bien los espárragos verdes del líquido de conserva y los secamos con papel de cocina.', 'Colocamos 2 ó 3 espárragos encima de las lonchas de salmón ahumado y enrollamos formando unos rollitos. Reservamos.', 'Vamos con la salsa y para ello pelamos y picamos finitas las chalotas.', 'Ponemos a pochar la chalota en un cazo con un nuez de mantequilla pasados unos minutos, añadimos el zumo de medio limón y el vino blanco y dejamos que reduzca.', 'Ahora vamos agregando poco a poco el resto de mantequilla sin dejar de remover con una varilla.', 'Echamos un poco de sal y reservamos la salsa en caliente mientras cocinamos los rollitos.', 'Colocamos los rollitos en un cesto para cocer al vapor durante unos 3-4 minutos.', 'Servimos los rollitos de salmón y espárrago en cada plato y echamos por encima la salsa.'];pescados
Salmón con salsa bearnesa;https://images.hola.com/imagenes/cocina/recetas/20210222184815/salmon-con-salsa-bearnesa/0-922-304/bearnesa-age-z.jpg;4 COMENSALES;30min;Fácil;['4 lomos de Salmón', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen extra', '4 ud de Huevo', '1 manojo de Estragón', '150 g de Mantequilla', '1 cucharada de Vinagre de vino blanco', '0.5 unidad de Limón'];['Comienza con la salsa y para ello derrite la mantequilla.', 'Pon el fuego suave de la cocina, coloca un cazo dentro de un baño maría e incorpora las 4 yemas de huevo.', 'Ahora ve añadiendo, poco a poco y mezclando con una varilla, la mantequilla derretida y el zumo de limón, y cuando esté cremosa la mezcla, agrega el vinagre y el estragón picadito.', 'Salpimenta los lomos de salmón y cocínalos a la plancha o a la parrilla por ambos lados con cuidado de no dejarlos muy secos.', 'Sirve el salmón con la salsa y acompaña con alguna guarnición (nosotros le hemos puesto una ensalada de tiras de pepino con trocitos de pimiento rojo y aliñada con una vinagreta clásica).'];pescados
Brochetas de salmón, emperador y verduras;https://images.hola.com/imagenes/cocina/recetas/20210222184804/brochetas-de-salmon-y-emperador-con-verduras/0-922-254/salmon-c.jpg;4 COMENSALES;20min;Fácil;['600 g de Salmón en tacos', '400 g de Emperador en tacos', '1 unidad de Pimiento rojo', '1 unidad de Pimiento verde', '1 unidad de Pimiento amarillo', '1 unidad de Cebolla morada', 'Aceite de oliva virgen extra', 'Zumo de limón', 'Sal', 'Pimienta blanca', 'Hierbas aromáticas'];['Comenzamos preparando las verduras: lava, seca bien los 3 tipos de pimiento y corta en cuadrados.', 'Pela la cebolla morada y corta también en trozos.', 'Salpimenta los tacos de salmón y de emperador.', 'Ve pinchando en los palos de brocheta los dos tipos de pescado intercalados con las distintas verduras.', 'Pinta las brochetas con un poco de zumo de limón, aceite de oliva y hierbas aromáticas.', 'Cocina las brochetas a la plancha o a la parrilla, como prefieras.', 'Sirve con la guarnición que más te guste, por ejemplo una ensalada o un poco de arroz blanco cocido.'];pescados
Salmón fresco con sésamo y verduras a la plancha;https://images.hola.com/imagenes/cocina/recetas/20210222184777/lomo-salmon-verduras-a-la-plancha/0-922-106/salmon-con-verduras--m.jpg;4 COMENSALES;30min;Fácil;['800 g de Salmón en lomos sin piel ni espinas', '1 unidad de Pimiento verde', '1 unidad de Pimiento rojo', '1 unidad de Calabacín', '1 unidad de Clara de huevo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Semillas de sésamo'];['Salpimenta, pasa los lomos de salmón noruego fresco por la clara de huevo batida y reboza en el sésamo.', 'Cocina el salmón en una sartén con 2-3 cucharadas soperas de aceite de oliva a fuego suave por los dos lados durante unos minutos hasta que estén dorados.', 'Lava, seca y corta en trozos los pimientos y en rodajas el calabacín.', 'Cocina la verdura a la plancha o en una sartén con una pizca de aceite de oliva. Salpimenta.', 'Presenta los lomos de salmón noruego fresco sobre la verdura a la plancha.', 'Se puede acompañar con una salsa de mayonesa mezclada con una cucharada de mostaza, cebollino picado, perejil y alcaparras.'];pescados
Kebab de salmón y lima con tabulé;https://images.hola.com/imagenes/cocina/recetas/20210219184683/kebab-de-salmon-y-lima-con-tabule/0-921-628/salmon-age-z.jpg;4 COMENSALES;50min;Fácil;['500 g de Salmón en dados', '1 pizca de Cilantro en polvo', '1 pizca de Menta picadita', '1 pizca de Comino molido', '1 pizca de Pimienta negra', '1 unidad de Lima', '1 pizca de Sal', '1 chorrito de Aceite de oliva virgen', '400 g de Sémola de trigo para cuscús', '1 unidad de Tomate', '1 unidad de Cebolleta', '1 unidad de Pepino', '1 puñado de Rúcula', '1 unidad de Lima', 'Aceite de oliva virgen', 'Sal'];['En un cuenco grande echa un chorrito de aceite de oliva y añade el cilantro, la menta, el comino, sal y pimienta.', 'Añade el zumo de media lima, incorpora los dados de salmón y remueve bien el pescado para que se marine.', 'Mete en la nevera tapado y deja que repose durante 30 minutos.', 'Hidrata la sémola de trigo con agua caliente siguiendo las instrucciones que vienen en el envase.', 'Lava, seca y pica en daditos pequeños el tomate, la cebolleta y el pepino.', 'Cuando el cuscús esté frío, échalo en un cuenco grande, agrega las verduras y adereza con sal, zumo de lima, aceite de oliva y menta fresca picadita. Reserva este tabulé.', 'Corta la otra media lima en rodajas muy finas.', 'Saca el salmón de la nevera y pincha los dados en palos de brochetas alternándolos con rodajas de lima.', 'Cocina las brochetas de salmón a la plancha o a la parrilla hasta que el pescado esté hecho pero sin pasarte para que no se reseque.', 'Sirve en cada plato un poco del tabulé, coloca encima el kebab de salmón y acompaña con unas hojas de rúcula.'];pescados
Caldereta de rape y langostinos;https://images.hola.com/imagenes/cocina/recetas/20210216184473/caldereta-de-rape-y-langostinos/0-920-478/caldereta-adobe-z.jpg;4 COMENSALES;40min;Fácil;['500 g de Cola de rape con espina', '12 ud de Langostinos', '1 unidad de Cebolla', '3 dientes de Ajo', '0.5 vaso de Vino blanco', '75 g de Tomate natural en conserva', '1 puñado de Almendra entera tostada', '1 trozo de Pan tostado', '1 cucharadita de Pimentón agridulce', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Perejil fresco'];['Corta la cola de rape en rodajas, salpimenta y coloca la espina en una cazuela junto a las cabezas y pieles de los langostinos, cubre con agua y cuece unos 8 minutos. Cuela el caldo y reserva.', 'En el mortero, maja las almendras con el pan frito, un poco de aceite y el pimentón.', 'Pela y pica los ajos.', 'Salpimenta el rape y séllalo en una sartén con un poco de aceite de oliva. Retira y reserva.', 'En esa sartén pocha el ajo y la cebolla, añade el tomate y el vino y deja que reduzca.', 'Incorpora el caldo de pescado y el majado y deja que cueza unos 15 minutos.', '4 minutos antes de que termine la cocción, añade el rape y los langostinos pelados.', 'Retira del fuego, echa un poco de perejil picado, deja reposar unos minutos ¡y sirve!'];pescados
Brochetas de rape, gambas y tomates cherry;https://images.hola.com/imagenes/cocina/recetas/20210216184455/brochetas-de-rape-gambas-tomates/0-920-397/brochetas-age-z.jpg;4 COMENSALES;15min;Fácil;['1 unidad de Cola de rape cortada en dados', '300 g de Gambas', '12 ud de Tomates cherry', '1 unidad de Limón', 'Eneldo', 'Sal en escamas', 'Aceite de oliva virgen extra', 'Rúcula'];['Pelamos las gambas dejándoles solo la cola sin pelar.', 'Lavamos y secamos los tomates cherry.', 'Pinchamos en palos de brocheta de forma alterna los trozos de rape, las gambas y los tomates.', 'Cocinamos las brochetas en una plancha o parrilla con un pelín de aceite.', 'Servimos las brochetas con un poco de rúcula, un chorro de zumo de limón, unas escamas de sal y un poco de eneldo fresco.'];pescados
Lenguado con pesto de tomate y almendra;https://images.hola.com/imagenes/cocina/recetas/20210215184380/lenguado-con-pesto-almendra-tomate/0-919-969/lenguado-age-z.jpg;4 COMENSALES;30min;Fácil;['4 ud de Lenguado de ración', '4 cs de Aceite de oliva virgen extra', '4 hojas de Albahaca', '2 cc de Semillas de sésamo blanco', 'Sal', 'Pimienta blanca', '4 cs de Almendra entera', '1 unidad de Tomate', '1 diente de Ajo', '1 trocito de Queso parmesano', 'Albahaca', 'Aceite de oliva virgen extra', 'Sal'];['Pica el ajo y el tomate y échalos en la batidora con las almendras, hojas de albahaca, el parmesano y un poco de aceite y de sal.', 'Tritura pero no en exceso porque buscamos una textura con trozos.', 'Mezcla 4 cucharadas de aceite de oliva, albahaca muy picada, sal, pimienta y las semillas de sésamo blanco.', 'Pinta con esta mezcla los lenguados por ambos lados.', 'Cocina los lenguados por las dos caras en una sartén.', 'Sirve los lenguados con el pesto de almendra y tomate y lleva inmediatamente a la mesa para que no se enfríe.'];pescados
Filetes de lenguado con espinacas;https://images.hola.com/imagenes/cocina/recetas/20210208183971/lenguado-con-espinacas/0-917-613/espinacas-age-z.jpg;4 COMENSALES;30min;Fácil;['600 g de Espinacas', '12 filetes de Lenguado', '2 ud de Chalota', '1 cucharada de Estragón fresco picado', '1 cucharada de Harina', '1 vasito de Vino blanco', '1 unidad de Limón', 'Pimienta blanca', 'Sal'];['Cuece las espinacas en agua hirviendo con sal durante 5 minutos y escurre pero manténlas calientes.', 'Salpimenta los filetes de lenguado y cocina en una sartén grande con aceite, saca y reserva.', 'Pela, pica las chalotas y póchalas en la sartén.', 'Añade el vino blanco, deja reducir y añade la harina y el zumo de limón.', 'Incorpora el estragón picado, mezcla todo hasta que quede homogéneo y vuelve a incorporar los filetes de lenguado.', 'Cocina todo junto unos minutos.', 'Sirve en cada plato una cama de espinacas y coloca encima los filetes de lenguado con la salsa.'];pescados
Lenguado en papillote con verduritas;https://images.hola.com/imagenes/cocina/recetas/20210208183968/lenguado-en-papillote-con-verduras/0-917-598/papillote-age-z.jpg;4 COMENSALES;30min;Fácil;['8 filetes de Lenguado', '1 unidad de Zanahoria', '1 unidad de Puerro', '1 unidad de Cebolla', '4 ud de Judías verdes', 'Sal', 'Aceite de oliva virgen extra', 'Zumo de limón', 'Pimienta rosa', 'Hierbas aromáticas'];['Precalienta el horno a 180 grados.', 'Pela la cebolla y la zanahoria y corta en tiras finas.', 'Quita la primera capa al puerro y los extremos y corta en tiras finas.', 'Lava, seca y corta en tiras finas las judías verdes.', 'Prepara 4 trozos de papel parafinado y coloca encima de cada uno 2 filetes de lenguado salpimentados.', 'Añade las verduras, un poco de aceite y de zumo de limón, unas bolitas de pimienta rosa y alguna hierba aromática.', 'Pon otro papel encima para cerrar en forma de paquetito cuidando que quede bien cerrado.', 'Coloca los 4 paquetes en una bandeja de horno y hornea unos 15 minutos a 180 grados.', 'Saca con cuidado, abre los paquetitos y sirve el lenguado y las verduras con el jugo que han sotado y acompaña con arroz, patata cocida o la guarnición que prefieras.'];pescados
Sardinas asadas con ajo, tomate y hierbas aromáticas;https://images.hola.com/imagenes/cocina/recetas/20210129183461/sardinas-asadas-ajo-tomate-hierbas-aromaticas/0-914-795/sardinas-age-z.jpg;4 COMENSALES;25min;Fácil;['600 g de Sardinas', '2 dientes de Ajo', '400 g de Tomate frito', '200 g de Tomates cherry', '0.5 vaso de Vino blanco', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra'];['Precalienta el horno a 200 grados.', 'Pela y pica los ajos.', 'Lava, seca y corta por la mitad los tomates cherry.', 'Echa el tomate frito en una bandeja de horno.', 'Añade las sardinas ligeramente salpimentadas, los tomates cherry, el ajo picado y un chorrito de aceite.', 'Incorpora el vino y las hierbas aromáticas que más te gusten.', 'Hornea durante unos 10 minutos o hasta que veas que las sardinas están hechas.', 'Saca con cuidado ¡y lleva a la mesa!'];pescados
Flanes de piquillo con salsa de anchoas;https://images.hola.com/imagenes/cocina/recetas/20210122183098/flanes-pimientos-piquillo-salsa-anchoas/0-912-618/flanes-pimiento-anchoa-c.jpg;4 COMENSALES;30min;Medio;['24 Pimientos del piquillo en conserva', '300 ml de Nata', '6 Hojas de gelatina', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', '200 ml de Nata', '4 Anchoas en aceite', '1 cucharada de Perejil picado', '1 cucharada de Cebollino picado', 'Pimienta negra', '4 Anchoas en conserva', '2 cs de Mermelada de pimientos rojos', 'Cebollino', 'Perejil'];['Poner en remojo en agua fría las hojas de  gelatina.', 'Pincelar 4 moldes individuales de flan con el aceite.', 'Triturar en un robot de cocina los pimientos con su líquido, la nata y una pizca de sal y de pimienta recién molida y ponerlo al fuego a calentar sin que llegue a hervir.', 'Añadir la gelatina escurrida, retirar la mezcla del fuego y dejar que se enfríe un poco.', 'Repartirla en los moldes engrasados y meterla durante 4h en el frigorífico.', 'Echar en el vaso de la batidora la nata con las anchoas, el cebollino y el perejil picados y triturar hasta tener una mezcla homogénea.', 'Sazonar con pimienta recién molida.', 'Desmoldar los flanes sobre los platos, rociarlos con un poco de salsa, decorar con unos tallos de cebollino y las hojas de perejil y acompañar con las anchoas y unas líneas de mermelada de pimientos.'];pescados
Rollitos de lenguado rellenos de pesto de pistacho con trigueros;https://images.hola.com/imagenes/cocina/recetas/20210120182918/rollitos-lenguado-pesto-pistacho-esparragos/0-911-390/lenguado-age-z.jpg;4 COMENSALES;20min;Fácil;['8 filetes de Lenguado', '16 ud de Espárragos verdes', '75 g de Albahaca', '100 g de Queso parmesano', '50 g de Pistachos pelados', '1 diente de Ajo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];"['Precalentamos el horno a 180 grados.', 'Trituramos las hojas de albahaca, el diente de ajo, los pistachos, el queso y la mitad del aceite, agregamos el resto de aceite y volvemos a triturar.', 'Salpimentamos los filetes de lenguado, untamos por uno de los lados la salsa pesto y los enrollamos.', 'Colocamos los rollitos en una bandeja de horno y los pincelamos con aceite de oliva.', 'Horneamos durante unos 10 minutos.', ""Mientras que el pescado se hace, ponemos los espárragos a cocer en un cazo con agua y sal al fuego, retiramos 'al dente' o más blandos, a gusto de cada uno y los cortamos a lo largo por la mitad."", 'Servimos los espárragos verdes con los rollitos de lenguado.']";pescados
Supremas de salmón con ensalada a la vinagreta de naranja;https://images.hola.com/imagenes/cocina/recetas/20210113182515/supremas-salmon-ensalada-vinagreta-naranja/0-909-87/salmon-naranja-c.jpg;4 COMENSALES;25min;Fácil;['4 Supremas de salmón', 'Sal', 'Sal en escamas', 'Pimienta rosa', 'Mezcla de lechugas', 'Rabanitos', '5 cs de Aceite de oliva', '2 cs de Vinagre', 'Zumo de naranja y su ralladura', '1 cucharadita de Mostaza', 'Sal', 'Pimienta'];['Preparar la vinagreta mezclando bien los ingredientes.', 'Cocinar las supremas de salmón a la plancha con unas gotas de aceite. Salpimentar.', 'Disponer en los platos las supremas, acompañar con mézclum de lechugas, unas rodajas finas de rabanito y aliñar con la vinagreta de naranja.'];pescados
