titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Arroz marinero en olla exprés;https://images.hola.com/imagenes/cocina/recetas/20210316186163/arroz-marinero-en-olla-expres/0-931-185/arroz-marinero-z.jpg;6 COMENSALES;1h 0min;Medio;['300 g de Espinas + cabezas de pescado (merluza, rape...)', '300 g de Cáscaras de gambas y cabezas', '1 unidad de Zanahoria', '1 unidad de Puerro', '1 rama de Apio', '0.5 unidad de Cebolla', '3 cs de Aceite de oliva', '1 hoja de Laurel', '1 litro de Agua', '1 cucharada de Sal', '750 g de Arroz de grano redondo', '100 g de Berberechos', '150 g de Almejas', '400 g de Mejillones', '300 g de Chipirones', '300 g de Gambas los cuerpos', '250 ml de Vino blanco', '2 dientes de Ajo', '1 unidad de Tomate', '1 hoja de Laurel', '150 ml de Aceite de oliva', '1 cucharadita de Pimentón', '1 pizca de Azafrán o 1 pizca de colorante'];"['Pon la olla a fuego medio con el aceite de oliva.', 'Pela y corta las verduras en trozos medianos y añádelas a la olla exprés. Sofríelas durante un par de  minutos.', 'Añade las cabezas y las cáscaras de las gambas y sofríelas un par de minutos más, presionando para que suelten sus jugos.', 'Agrega las espinas y las cabezas de pescado y la hoja de laurel, y cubre con agua.', 'Cuando el agua comience a hervir, retira la espuma que vaya apareciendo en la superficie para eliminar todas las impurezas.', 'Una vez que el caldo esté limpio, añade la sal, cierra la olla, sube el fuego al máximo y deja que alcance el segundo anillo.', 'En ese momento, baja el fuego al mínimo y deja cocer durante 5 minutos. Transcurrido ese tiempo, retira la olla del fuego y deja que pierda presión hasta que bajen los dos anillos.', 'Cuando puedas abrirla, cuela el caldo y resérvalo.', 'Pon las almejas y los berberechos en remojo -en un recipiente con abundante agua con sal- durante 2 horas para que eliminen cualquier resto de arena que pudiesen tener. Desecha los que tengan la cáscara rota. Transcurrido ese tiempo, escúrrelos y lávalos bajo el chorro de agua del grifo.', 'Pon la olla al fuego con 125 ml de vino blanco. Cuando empiece a hervir, añade las almejas y los berberechos.', 'Manten la olla al fuego, sin tapar, y ve retirando a un plato las almejas y los berberechosa medida que se vayan abriendo. Desecha aquellos que, tras un par de minutos de cocción, permanezcan cerrados.', 'Cubre las almejas y los berberechos con un paño húmedo y resérvalos, cuela su caldo de cocción y resérvalo también.', 'Seguidamente, prepara los mejillones, raspando cualquier resto que pudieran tener en la concha y quitándoles las barbas.', 'Vierte en la olla los 125 ml de vino blanco restante. Pon los mejillones y la hoja de laurel en el cestillo de cocción al vapor e introdúcelo en la olla.', 'Cierra la olla y ponla a fuego alto. Cuando alcance el segundo anillo, retírala del fuego.', 'Deja que pierda presión y, cuando puedas abrirla, retira los mejillones a un plato. Cúbrelos con un paño húmedo para que no se resequen y resérvalos. Cuela su agua de cocción y resérvala.', 'Por otro lado, limpia los chipirones. Separa la cabeza del cuerpo y retira las tripas y la pluma. Corta los tentáculos por encima de los ojos y retira el pico (la bolita que hay en el centro de los tentáculos). Elimina la piel que les recubre el cuerpo, tirando de ella con suavidad, y lava bien tanto el cuerpo como los tentáculos. Trocea el cuerpo y resérvalo junto a los tentáculos.', 'Es el momento de preparar el arroz. Para ello, pon la olla a fuego fuerte con el aceite de oliva y los dientes de ajo pelados y finamente picados.', 'Cuando comiencen a estar dorados, añade los cuerpos de las gambas -a los que habrás retirado el intestino-, dóralos, retira y reserva.', 'Echa los chipirones, y cuando comiencen a cambiar de color, añade el pimentón y sofríelo, con cuidado de que no se queme.', 'Incorpora el tomate, pelado y rallado, y sofríelo todo un par de minutos. Agrega el azafrán y sofríelo (si utilizas colorante, es preferible añadirlo más tarde).', 'Vierte el fumet de pescado y el agua de cocción de los mariscos que habías reservado. Para esta cantidad de arroz necesitarás 1,350 l de caldo; si la cantidad obtenida fuese inferior a esta medida, deberás completarla con agua. (Si usas colorante, échalo ahora)', 'Una vez que el caldo empiece a hervir, agrega el arroz.', 'Cierra la olla y deja que alcance el segundo anillo. En ese momento, baja el fuego al mínimo y deja cocer durante 1 minuto.', 'Transcurrido ese tiempo, retira la olla del fuego y deja que se despresurice. Cuando puedas abrirla, incorpora el marisco reservado y deja reposar el arroz durante 1 minuto antes de servir.']";arroces
Arroz gratinado con tofu;https://images.hola.com/imagenes/cocina/recetas/20210313185983/arroz-gratinado-con-tofu/0-930-129/arroz-gratinado-cordon-press-z.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Arroz basmati', '1 bolsa de Verduras (apio, zanahoria, puerro...)', '400 ml de Caldo de verduras', '400 ml de Leche de coco', '1 unidad de Lima', '2 cs de Pasta de curry rojo', '250 g de Tofu', '3 cs de Salsa de soja', '2 cs de Aceite de sésamo', '1 cucharada de Cilantro', 'Sal', 'Pimienta', 'Aceite de oliva'];['Mezcla la leche de coco con la pasta de curry rojo en un bol.', 'En otro bol incorpora el tofu y deja que se marine 30 minutos con la salsa de soja y el aceite de sésamo.', 'A continuación enjuaga bien el arroz con agua para retirar el almidón, escúrrelo y colócalo en un recipiente previamente engrasado con aceite para hornear. Precalienta el horno a 200ºC.', 'Incorpora las verduras picaditas, el caldo de verduras, el jugo de la lima y la leche de coco mezclada con la pasta de curry. Salpimenta.', 'Introduce el arroz en el horno y deja que se ase durante unos 15 minutos.', 'Abre con cuidado el horno, saca la bandeja e incorpora el tofu al arroz para gratinarlo durante 5-10 minutos aprox.', 'Para servirlo, añade un poco de cilantro fresco por encima.'];arroces
Fideos de arroz con tofu y calabacín;https://images.hola.com/imagenes/cocina/recetas/20210312185951/fideos-de-arroz-con-tofu-y-calabacin/0-929-951/fideos-adobe-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Fideos de arroz', '250 g de Tofu', '1 unidad de Calabacín', '100 g de Champiñones', '1 unidad de Cebolla morada', '1 unidad de Tomate', '1 trozo de Jengibre fresco', '3 cs de Salsa de soja', '1 cucharadita de Curry', '0.5 cucharadita de Ajo seco molido', '1 cucharadita de Cúrcuma', '1 unidad de Lima', 'Cilantro', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];"['Pica los champiñones y el tomate en trozos; pela y corta la cebolla en juliana y trocea el calabacín previamente lavado y seco.', 'Corta el tofu y marínalo con la salsa de soja, el curry, la cúrcuma, el zumo de lima y el ajo molido.', 'Cuece los fideos en agua hirviendo con sal durante 3 minutos. Escure y enjuaga con agua fría.', 'Escurre el tofu y fríelo en una sartén con aceite.', 'Rehoga el calabacín con los champiñones, el tomate y la cebolla en un poco de aceite, con sal, pimienta y el jengibre rallado.', 'Mezcla los fideos con el tofu y las verduras.', 'Sirve en los platos con unas rodajas de lima y alguna hojita verde.']";arroces
Caballa al grill con arroz basmati y rúcula;https://images.hola.com/imagenes/cocina/recetas/20210226185101/caballa-al-grill-con-arroz-basmati-y-rucula/0-924-61/caballa-age-z.jpg;4 COMENSALES;35min;Fácil;['8 ud de Caballa', '400 g de Arroz basmati', '2 ud de Limón', '1 bolsa de Rúcula', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen'];['Comenzamos preparando el arroz y para ello lo ponemos en un colador, lo enguajamos bajo el grifo de agua fría y lo escurrimos muy bien.', 'Ponemos una cazuela a fuego medio, añadimos 2 cucharadas de aceite y cuando esté caliente, agregamos el arroz y removemos.', 'Incorporamos un litro de agua y un poco de sal y ponemos el fuego al máximo para bajarlo al mínimo cuado empiece a hervir.', 'Tapamos el arroz y dejamos que se cocine durante unos 13 minutos. Reservamos.', 'Secamos bien las caballas y les hacemos unos cortes por uno de los lados.', 'Ponemos aceite en la plancha o grill y cuando el aceite esté caliente echamos sal en la plancha para cocinar las caballas por ambos lados hasta que queden churruscaditas.', 'Cortamos los limones en rodajas y las introducimos en los cortes que hemos hecho en un lado de las caballas.', 'Servimos una base de arroz basmati en cada plato, ponemos dos caballas por plato y agregamos un poco de rúcula.', 'Y ya tenemos listo para degustar nuestro plato.'];arroces
Arroz salteado con verduras;https://images.hola.com/imagenes/cocina/recetas/20210223184896/arroz-salteado-con-verduras/1-223-61/arroz-verduras-adobe-z.jpg;4 COMENSALES;30min;Fácil;['300 g de Arroz de grano largo', '1 unidad de Tomate', '0.5 unidad de Pimiento rojo', '0.5 unidad de Pimiento amarillo', '1 unidad de Cebolleta', '100 g de Judías verdes', '50 g de Maíz', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Salsa de soja', 'Zumo de lima', 'Perejil fresco'];"['Cuece el arroz de grano largo en agua con sal el tiempo que indique el fabricante en el envase.', 'Lava y seca las judías verdes, el pimiento rojo, el pimiento amarillo, el tomate y la cebolleta.', ""Pica todas las verduras en daditos pequeños y saltéalas unos minutos con un poco de aceite, sal y pimienta en un 'wok' o en una sartén grande."", 'Añade unas gotas de salsa de soja y de zumo de lima.', 'Incorpora ahora el arroz cocido y el maíz y remueve bien para que se mezclen los sabores.', 'Sirve inmediatamente para que no se enfríe con un poco de perejil fresco por encima.']";arroces
Curry de berenjena y leche de coco con arroz basmati;https://images.hola.com/imagenes/cocina/recetas/20210223184910/curry-de-berenjena-y-coco-con-arroz-basmati/0-922-806/curry-gtres-z.jpg;4 COMENSALES;1h 15min;Medio;['2 ud de Berenjena', '1 unidad de Cebolla morada', '20 g de Mantequilla', '500 g de Tomate natural en conserva', '300 ml de Leche de coco', 'Aceite de oliva', 'Cilantro', '80 g de Queso feta', '200 g de Arroz basmati', 'Sal', '5 dientes de Ajo', '1 trozo de Jengibre fresco', '3 cc de Comino molido', '0.5 cucharadita de Chile en polvo', '5 cc de Garam masala en polvo', '120 ml de Agua', 'Cilantro fresco', 'Sal'];['Precalentamos el horno a 180ºC.', 'Lavamos, secamos y cortamos las berenjenas por la mitad a lo largo.', 'Las asamos en el horno a 180 grados durante unos 45 minutos, hasta que la carne esté blanda, que la sacaremos pero reservaremos también la piel.', 'Cocemos el arroz basmati en agua con sal y reservamos.', 'Para la pasta de curry trituramos todas las especias, los ajos, el ajo, el jengibre rallado, las hojas de cilantro, la sal y el agua.', 'Doramos esta pasta en una sartén durante un par de minutos, añadimos el tomate y la leche de coco, cocinamos todo junto durante unos 20 minutos a fuego medio y trituramos nuevamente.', 'Pelamos la cebolla morada, la troceamos y la pochamos con la mantequilla en otra sartén.', 'Incorporamos la carne de las berenjenas a la cebolla, le damos unas vueltas, añadimos un tercio de la salsa y cocinamos unos minutos.', 'Colocamos el resto de la salsa en el fondo de 4 platos, encima ponemos las pieles de berenjena y las rellenamos con su propia carne cocinada con la cebolla y la salsa.', 'Añadimos queso feta rallado y hojas de cilantro fresco al gusto y acompañamos con el arroz basmati.'];arroces
Arroz integral con verduras;https://images.hola.com/imagenes/cocina/recetas/20210223184902/arroz-integral-con-verduras/0-922-754/integral-verduras-adobe-z.jpg;4 COMENSALES;1h 0min;Fácil;['400 g de Arroz integral', '1.5 litro de Caldo de verduras', '2 ud de Zanahoria', '200 g de Brócoli', '200 g de Acelgas', '1 unidad de Cebolla', '1 tallo de Apio', 'Aceite de oliva virgen', 'Sal'];"['Comienza pelando la cebolla y picándola en daditos.', 'Lava el tallo de apio y pícalo también, al igual que las acelgas.', ""Pela las zanahorias y córtalas en 'brunoise', que es el nombre 'técnico' que recibe el corte en daditos."", 'Separa el brócoli en ramitos pequeños.', 'Echa un buen chorro de aceite de oliva en una paellera o en una cazuela grande.', 'Agrega todas las verduras y póchalas a fuego medio durante unos minutos.', 'Incorpora el arroz integral y rehógalo un par de minutos.', 'Moja con el caldo de verduras y pon a punto de sal.', 'Deja que hierva unos 40 minutos -aunque dependerá del tipo de arroz integral que sea- o hasta que veas que el grano está cocido.', 'Espera a que repose unos minutos fuera del fuego y sírvelo.']";arroces
'Poke bowl' con arroz, aguacate, mango y tofu;https://images.hola.com/imagenes/cocina/recetas/20210223184891/poke-bowl-con-arroz-aguacate-mango-tofu/0-922-713/poke-adobe-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Arroz de grano largo', '1 unidad de Aguacate', '1 unidad de Mango', '2 ud de Zanahoria', '4 ud de Rabanito', '200 g de Acelgas', '100 g de Semillas de sésamo blancas y negras', '150 g de Tofu marinado en dados', '100 g de Brotes de soja', '1 unidad de Pepino', 'Aceite de oliva virgen extra', 'Salsa de soja', 'Zumo de lima'];['Comienza poniendo dos cazos con agua y sal al fuego y cuece el arroz en uno y en el otro las acelgas cortadas en tiras.', 'Pela el aguacate y el mango y corta los dos en daditos.', 'Lava, seca y corta los rabanitos en rodajas finas y el pepino en daditos.', 'Pela la zanahoria y rállala con un rallador.', 'Incorpora en boles el arroz, las acelgas, el aguacate, el mango, los rabanitos, el pepino, la zanahoria, los brotes de soja y los dados de tofu.', 'Aliña a tu gusto con un poco de aceite de oliva y de salsa de soja.', 'Y termina añadiendo unas semillas de sésamo blanco y negro.'];arroces
Arroz a la cubana;https://images.hola.com/imagenes/cocina/recetas/20210223184886/arroz-a-la-cubana/0-922-668/cubana-adobe-z.jpg;4 COMENSALES;45min;Fácil;['350 g de Arroz', '0.5 litro de Agua', '4 ud de Plátano', '4 ud de Huevo', 'Sal', 'Pimienta', 'Aceite de oliva virgen', '500 g de Tomate natural en conserva', '1 unidad de Cebolla', '1 diente de Ajo', 'Sal', 'Azúcar blanca', 'Pimienta', 'Aceite de oliva virgen'];['Comenzamos haciendo la salsa de tomate y para ello pelamos y picamos la cebolla y el ajo.', 'Sofreímos la cebolla en una cazuela con aceite de oliva a fuego suave durante unos minutos.', 'Añadimos el ajo y cocinamos 2-3 minutos más.', 'Incorporamos el tomate natural triturado, sal, pimienta y azúcar y cocinamos entre 20 y 30 minutos o hasta que veamos que se concentra y espesa.', 'Lavamos el arroz, lo echamos con el agua y sal en un cazo y esperamos a que rompa a hervir.', 'Bajamos el fuego, lo tapamos y dejamos que se cocine durante unos 15 minutos hasta que se absorba el agua.', 'Pelamos, cortamos los plátanos en rodajas y los freímos en una sartén con abundante aceite caliente hasta que se doren.', 'Freímos los huevos y les echamos un poco de sal y de pimienta.', 'Servimos el arroz con el huevo, el plátano y la salsa de tomate.'];arroces
Salteado de salmón fresco con arroz;https://images.hola.com/imagenes/cocina/recetas/20210222184782/salteado-salmon-fresco-con-arroz/0-922-138/salteado-de-salmon--m.jpg;4 COMENSALES;30min;Fácil;['500 g de Salmón en lomos, sin piel ni espinas', '1 unidad de Pimiento rojo', '1 unidad de Pimiento verde', '2 tz de Arroz de grano largo', '0.5 unidad de Cebolleta', '3 cs de Salsa de soja', '4 cs de Aceite de oliva virgen extra', '0.5 unidad de Limón', 'Sal'];['Cocemos el arroz  de grano largo en agua con sal el tiempo que indique el fabricante en el envase.', 'Cortamos el salmón fresco en tiras finas y las reservamos mientras preparamos el resto.', 'Lavamos, secamos y cortamos en juliana el pimiento rojo, el pimiento verde y la cebolleta.', 'En una sartén con el fondo de aceite de oliva, salteamos las verduras a fuego vivo durante 5 minutos con una pizca de sal.', 'Agregamos la salsa de soja y el arroz blanco cocido, mezclamos todo bien y echamos unas gotas de zumo de limón. Probamos de sal y añadimos más si fuera necesario.', 'Salamos las tiras de salmón y las colocamos por encima del arroz con verduras.', 'Tapamos la sartén y dejamos al fuego durante 1 ó 2 minutos más aproximadamente hasta que el salmón cambie de color.', 'Servimos rápidamente para que no se enfríe.'];arroces
'Dolmadakia';https://images.hola.com/imagenes/cocina/recetas/20210217184525/dolmadakia-griegas/0-920-746/dolma-age-z.jpg;4 COMENSALES;50min;Fácil;['8 ud de Hojas de parra cocidas', '120 g de Arroz de grano redondo', '1 unidad de Cebolla', '1 diente de Ajo', '1 cucharadita de Menta fresca', '1 cucharadita de Perejil fresco', '1 cucharadita de Eneldo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Zumo de limón'];['Cuece el arroz blanco en agua con un poco de sal.', 'Pela y pica finitos el ajo y la cebolla.', 'En una sartén echa un poco de aceite y sofríe el ajo y la cebolla.', 'Incorpora el arroz y las hierbas picaditas.', 'Salpimenta y coloca un poco de esta mezcla en cada hoja de parra para envolverlas y formar unos rollitos.', 'Echa agua en una cazuela, sal, un poco de zumo de limón y de aceite de oliva.', 'Introduce las hojas de parra rellenas y espera que rompa a hervir.', 'Pon una tapa y deja cocer a fuego lento durante unos 45 minutos.', 'Sirve con un poco de yogur.'];arroces
Arroz con espinacas y garbanzos;https://images.hola.com/imagenes/cocina/recetas/20210205183863/arroz-con-espinacas-y-garbanzos/0-917-45/arroz-age-z.jpg;4 COMENSALES;35min;Fácil;['300 g de Arroz de grano redondo', '250 g de Garbanzos cocidos', '300 g de Espinacas', '1 unidad de Cebolla', '1 unidad de Zanahoria', '1 diente de Ajo', '1 chorrito de Cerveza', '1 pizca de Jengibre seco en polvo', '1 pizca de Cúrcuma', '1 pizca de Curry', '50 g de Cacahuetes', 'Aceite de oliva virgen extra', 'Sal'];['Cuece el arroz con agua y sal.', 'Cuece en otro cazo las espinacas en agua con sal durante 4 minutos, escurre y reserva.', 'Pela y pica la cebolla, el ajo y la zanahoria.', 'En una sartén echa un poco de aceite y pocha el ajo, la cebolla y la zanahoria.', 'Añade las especias, los garbanzos, las espinacas y la cerveza y deja que se cocine 5 minutos.', 'Sirve el arroz blanco con los garbanzos, añade los cacahuetes ¡y disfruta!'];arroces
Flan salado de jamón de York con arroz;https://images.hola.com/imagenes/cocina/recetas/20210122183103/flanes-jamon-york-arroz/0-912-632/flan-york-cordon-c.jpg;6 PORCIONES;30min;Medio;['200 g de Jamón de york en lonchas gruesas', '180 g de Arroz', '100 g de Queso semicurado', 'Sal', 'Pimienta', '4 Pepinillos agridulces', '1 cucharada de Mostaza', '1 cucharada de Tomillo (hojitas)', '1 cucharada de Perejil picado', '4 cs de Aceite de oliva virgen', '1 cs de Vinagre de vino blanco', 'Cebollino para decorar', 'Tomillo para decorar'];['Forrar con papel film el fondo y las paredes de 6 moldes individuales de flan.', 'Cubrir las paredes con una loncha de jamón York del mismo tamaño y cortar el resto del jamón en cuadraditos de 1 cm de lado.', 'Picar los pepinillos y cortar el queso en cuadrados del mismo tamaño que los de jamón.', 'Cocer el arroz durante 13 min en agua salada abundante. Escurrirlo y echarlo en un cuenco con los cuadraditos de queso y jamón y los pepinillos picados.', 'Echar en otro cuenco el aceite, la mostaza, el vinagre, las hojitas de tomillo, el perejil picado, sal y pimienta y batir todo bien hasta que emulsione. Verterlo en el cuenco del arroz y mezclar todo bien.', 'Rellenar el interior de los moldes con este preparado y meterlos al frigorífico durante al menos 1 h.', 'Desmoldar los flanes en los platos retirando el papel film y decorar con unos tallos de cebollino y unas ramitas de tomillo.'];arroces
