titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Yogur con avena, mandarina y nueces;https://images.hola.com/imagenes/cocina/recetas/20230124225126/yogur-con-avena-mandarina-nueces/1-193-948/yogur-avena-age-z.jpg;4 COMENSALES;10min;Fácil;['4 ud de Yogur cremoso', '2 ud de Mandarina', '4 cs de Copos de avena', '1 puñado de Nueces', 'Estevia', 'Menta'];['Pelas las mandarinas e, incluso, quita la membrana de cada gajo.', 'Trocea las nueces y mezcla el yogur con el estevia.', 'Forma capas en unos vasitos o tarritos con el yogur y los copos de avena.', 'Incorpora los gajos de mandarina, las nueces y unas hojas de menta.'];frutas
'Smoothie bowl' de arándanos y moras con plátano y semillas;https://images.hola.com/imagenes/cocina/recetas/20230119224913/smoothie-bowl-arandanos-moras-platano-semillas/1-192-376/arandanos-adobe-z.jpg;4 COMENSALES;10min;Fácil;['1.5 taza de Arándanos', '1.5 taza de Moras', '3 tz de Bebida vegetal', '1 unidad de Plátano', '1 puñadito de Pipas de calabaza', '1 puñadito de Pipas de girasol', '1 puñadito de Semillas de chía', 'Edulcorante al gusto', 'Menta', 'Coco rallado'];['Pela el plátano y córtalo en rodajas.', 'Echa en el vaso de una batidora, robot o licuadora una taza de moras, otra de arándanos y tres tazas de bebida vegetal. Añade algún edulcorante.', 'Tritura hasta que quede todo bien integrado.', 'Sirve en boles y decora con el plátano en rodajas.', 'Incorpora el resto de moras y arándanos, las pipas, las semillas de chía y el coco rallado.'];frutas
Tarta de naranja con crema pastelera;https://images.hola.com/imagenes/cocina/recetas/20230119224902/tarta-naranja-crema-pastelera/1-192-317/tarta-naranja-adob-1-c.jpg;6 COMENSALES;45min;Fácil;['500 ml de Leche', '120 g de Azúcar', '3 Huevos', '40 g de Maicena', 'Vainilla natural', '100 ml de Zumo de naranja', '1 lámina de Masa quebrada (pasta brisa)', '3 Naranjas'];['Abre la vaina de vainilla por la mitad y raspa las semillas.', 'Echa la leche en un cazo junto a las semillas de la vainilla y calienta al fuego.', 'En un bol añade las yemas, el azúcar, la maicena, el zumo de naranja y mezcla todo bien.', 'Incorpora un poco de leche aromatizada a las yemas y remueve para homogeneizar.', 'Añade esta mezcla al resto de leche que está en el cazo y sin dejar de remover y sin dejar que llegue a hervir, ve removiendo hasta que espese y tenga una consistencia homogénea. Reservar.', 'Extender la masa quebrada en un molde circular de unos 20 cm de diámetro previamente engrasado y hornearla 15 min a 175° o hasta que empiece a dorarse.', 'Una vez fría, desmoldarla. Rellenar con la crema pastelera.', 'Pelar y cortar en rodajas finas las naranjas. Cubrir con las rodajas por encima de la crema pastelera la superficie de la tarta.'];frutas
'Smoothie' de avena y plátano;https://images.hola.com/imagenes/cocina/recetas/20230117224751/smoothie-avena-platano/1-191-361/smoothieavenaplatano-adob-c.jpg;1 COMENSALES;10min;Fácil;['1 Plátano', '1 vaso de Bebida vegetal de avena', '2 cs de Copos de avena suaves', '1 cucharadita de Miel (opcional)', '2 cs de Yogur natural', '1 pizca de Canela molida'];['Pela y trocea el plátano.', 'Incorpora todos los ingredientes en el vaso de la batidora y tritura hasta obtener una textura homogénea. Si lo quieres más cremoso puedes sumar más yogur, y si lo quieres más líquido, suma más leche.', 'Servir y de corar con unos copos de avena.'];frutas
Hojas de acelga rellenas de vegetales, queso y aguacate;https://images.hola.com/imagenes/cocina/recetas/20230113224552/hojas-acelga-rellenas-vegetales-queso-aguacate/1-189-567/hojas-rellenas-adobe-z.jpg;4 COMENSALES;15min;Fácil;['8 hojas de Acelgas', '1 unidad de Aguacate', '16 ud de Tomates cherry', '1 unidad de Cebolla morada', '8 cs de Salsa pesto', '1 taco de Queso', 'Aceite de oliva virgen extra', 'Pimienta negra', 'Sal'];['Lava y seca bien las hojas de acelga y los tomates cherry. Parte los tomates por la mitad', 'Pela el aguacate y córtalo en dados. Corta el queso también en daditos.', 'Pela la cebolla y córtala en aritos.', 'En un bol echa el aguacate, los tomates, el queso y la cebolla.', 'Añade la salsa pesto y mezcla todo bien.', 'Coloca las hojas de acelga en una fuente y rellena con la mezcla anterior.', 'Echa un poco de sal, pimienta y aceite por encima ¡y listo!'];frutas
Postre queso batido y fruta de invierno;https://images.hola.com/imagenes/cocina/recetas/20230112224491/postre-queso-batido-kiwi/1-189-168/postre-kiwi-adob-c.jpg;2 PORCIONES;10min;Fácil;['200 g de Queso fresco batido 0%', '2 Kiwis', '1 Plátano grande maduro', '2 cs de Muesli', 'Arándanos secos'];['Pelar y cortar en rodajas los dos kiwis. De cada uno dejar dos rodajas enteras (que reservamos para el final) y, el resto, cortarlas por la mitad o en cuartos.', 'Pelar y cortar el plátano en rodajas no muy gruesas.', 'Disponemos en el fondo de cada recipiente tres cucharadas generosas que queso batido, sobre éste el kiwi picado, la mitad de las rodajas de plátano, otra capa generosa de queso batido.', 'A continuación la cucharada de muesli y, por último, unos arándanos secos y decoramos con las rodajas de kiwi enteras'];frutas
Hojaldre de 'foie' con manzana;https://images.hola.com/imagenes/cocina/recetas/20230103223999/hojaldre-foie-con-manzana/1-185-765/foie-manzana-age-z.jpg;4 COMENSALES;45min;Fácil;['1 unidad de Masa de hojaldre', '2 ud de Manzana', '200 g de Foie fresco en medallones', '4 pizca de Canela molida', '4 cc de Azúcar blanca', '4 cc de Mantequilla', 'Sal fina', 'Pimienta negra', 'Sal en escamas'];"['Precalienta el horno a 190ºC.', 'Desenrolla la masa de hojaldre y coloca en una bandeja con papel.', 'Coloca encima de la masa otro papel y pon encima otra bandeja.', 'Hornea durante 25-30 minutos a 180ºC, saca, deja templar y corta en rectángulos.', 'Mezcla la mantequilla derretida con el azúcar y la canela.', 'Pela las manzanas, corta en cuartos, píntalos con la mezcla anterior y dora en una sartén.', ""Cocina los medallones de 'foie' fresco a la plancha."", ""Sobre los rectángulos de hojaldre coloca, de forma alterna, el 'foie' y la manzana."", 'Espolvorea unas escamas de sal y pimienta negra recién molida.']";frutas
Tortas de aceite con cebolla caramelizada, 'foie' y membrillo;https://images.hola.com/imagenes/cocina/recetas/20230103223997/tostas-cebolla-caramelizada-foie-membrillo/1-185-746/cebolla-membrillo-age-z.jpg;4 COMENSALES;40min;Fácil;['4 ud de Tortas de aceite', '200 g de Foie micuit', '3 ud de Cebolla', '3 cs de Azúcar blanca', '200 g de Dulce de membrillo', 'Aceite de oliva virgen', 'Sal'];"['Pela las cebollas y córtalas en juliana.', 'Pon una sartén grande al fuego, echa un poco de aceite y agrega la cebolla.', 'Sazona y cocina a fuego medio durante 15 minutos removiendo de vez en cuando', 'Echa un poco de agua y sigue cocinando otros 15 minutos dándoles vueltas de vez en cuando.', 'Aparta del fuego.', ""Corta el 'micuit' de foie en rodajas y el membrillo en láminas."", ""Sirve la cebolla caramelizada sobre las tostas y coloca encima el 'foie' y el membrillo.""]";frutas
Peras especiadas al vino;https://images.hola.com/imagenes/cocina/recetas/20221230223831/peras-especiadas-al-vino/1-184-501/peras-al-vino-c.jpg;4 COMENSALES;40min;Fácil;['4 Peras tipo conferencia o similar', '1 Limón', '1 Canela en rama', '1 Anís estrellado', '100 g de Azúcar blanca'];['Ponemos en un cazo de paredes altas y no muy ancho, el vino tinto.', 'Con la ayuda de un pelador de verduras, sacamos la cáscara del limón, a tiras, con mucho cuidado de tomar solo la parte amarilla, que es donde se concentran los aromas cítricos y los aceites esenciales del limón, hay que evitar la parte blanca de la cáscara, que es amarga.', 'Añade al cazo del vino la piel del limón, el palo de canela entero o partido a la mitad y la estrella de anís. Incorpora el azúcar y acerca al fuego.', 'Mientras esperamos a que alcance la ebullición, vamos pelando las peras, dejando el rabito. Cortamos una pizca de su base, para que se queden de pie. Es importante elegir peras del mismo tamaño más o menos, para que el tiempo de cocción sea el mismo, y que no estén demasiado maduras.', 'En cuanto el vino empiece a hervir, introducimos las peras, de pie y bajamos el fuego. Dejamos hervir despacito durante 30 minutos. Si el vino no cubre completamente las peras, de vez en cuando las vamos mojando, con una cuchara. Pasados los 30 minutos, pinchamos las peras para comprobar si ya están blanditas y bien hechas.', 'Sacamos las peras y dejamos el vino al fuego. Subimos un poco la potencia y dejamos reducir, removiendo constantemente para que no se agarre. Buscamos un almíbar espeso.', 'Colocamos las peras en una bonita bandeja, enteras y de pie y salseamos por encima con el almíbar de vino.'];frutas
Corona de coco y frutos rojos;https://images.hola.com/imagenes/cocina/recetas/20221229223798/corona-coco-frutas/1-184-271/corona-coco-age-c.jpg;6 COMENSALES;0min;Fácil;['250 g de Harina', '1 cucharada de Levadura en polvo', '1 cucharada de Sal', '250 g de Mantequilla en pomada', '5 Huevos', '1 cucharada de Esencia de vainilla', '225 ml de Nata', '150 g de Coco rallado', '250 g de Azúcar glas', 'Nectarinas (si no es temporada, puede ser otra fruta, por ejemplo, mango)', 'Frutos rojos al gusto (frambuesas, arándanos...)'];['Precalentar el horno a 180º.', 'Engrasar un molde de corona de 25 cm de diámetro.', 'Tamizar harina, sal y levadura en un cuenco grande.', 'Batir la mantequilla con el azúcar glas hasta obtener un compuesto espumoso.', 'Añadir los huevos uno a uno y la vainilla y mezclar.', 'Incorporar la harina y la nata sin dejar de batir.', 'Verter la crema obtenida en el molde y hornear a 180º entre 30 y 40 minutos, hasta que, pinchando con una aguja, ésta salga limpia.', 'Retirar del horno y dejar enfriar del todo antes de desmoldar.', 'Diluir el azúcar glas con agua caliente y mezclar hasta obtener una glasa densa.', 'Desmoldar la corona, cubrir con este preparado y espolvorear el coco rallado por encima.', 'Poner en el centro la fruta partida y los frutos rojos.'];frutas
Conos de coco navideños o coquitos;https://images.hola.com/imagenes/cocina/recetas/20221229223772/conos-de-coco-navidenos-o-coquitos/1-184-114/conos-de-coco-navidenos-o-coquitos-c.jpg;4 COMENSALES;35min;Fácil;['200 g de Coco rallado', '2 Huevos', '60 g de Mantequilla', '60 g de Azúcar blanca', 'Limón', 'Azúcar glas para adornar'];['Derrite la mantequilla en un cazo a fuego suave, para que no se queme. Cuando esté derretida, aparta del fuego y deja enfriar ligeramente.', 'Ralla la cáscara del limón, con cuidado de tomar la parta amarilla, donde están los aromas y sabor cítrico, y nada de la parte blanca, que amarga.', 'Casca los huevos en un bol y añade la ralladura. Incorpora también la mantequilla tibia.', 'Añade a la mezcla el azúcar y el coco rallado y comienza a batir con la ayuda de unas varillas hasta que esté todo integrado y tengas una mezcla cremosa.', 'Deja reposar la masa durante media hora para que el coco se hidrate y la mezcla se espese un poco.', 'Cubre la bandeja de horno con papel sulfurizado y ve formando pequeños conos de masa. Puedes hacerlo con los dedos o emplear una manga pastelera.', 'Cuando tengas todos los conos formados sobre la bandeja, métela en el horno, que ya debe estar caliente a 180°C y cocina durante 15 minutos, hasta que los veas con un bonito color dorado y con las puntas ligeramente tostadas.', 'Saca del horno y deja enfriar. En el momento de servir, pon un poco de azúcar glas por encima para decorar.'];frutas
Cóctel de gambas con aguacate, huevo duro, vegetales y pasas;https://images.hola.com/imagenes/cocina/recetas/20221229223758/coctel-gambas-aguacate-huevo-pasas/1-184-46/aguacate-pasas-age-z.jpg;4 COMENSALES;20min;Fácil;['200 g de Gambas cocidas y peladas', '2 ud de Huevo', '1 unidad de Aguacate', '1 puñado de Hojas de lechuga', '4 cs de Salsa rosa', '4 cc de Uvas pasas', '1 unidad de Tomate', '4 hojas de Endivia', 'Cebollino', 'Aceite de oliva virgen extra', 'Sal'];['Echa agua en un cazo y ponlo al fuego para que hierva.', 'Añade los huevos y cuece durante 10-12 minutos. Saca, deja enfriar, pélalos y pica en daditos.', 'Pela el aguacate y córtalo también en daditos.', 'Echa en un bol el huevo, el aguacate picados, las gambas cocidas y las pasas y adereza con sal y aceite de oliva.', 'Corta la lechuga en tiras muy finitas, échalas en otro bol, agrega la salsa rosa y mezcla bien.', 'Lava, seca y corta el tomate en cuartos.', 'Deposita en el fondo de unas copas o vasos un poco de lechuga con salsa rosa.', 'Añade la mezcla de aguacate, huevo, gambas y pasas.', 'Decora con las hojas de endivia, el tomate y el cebollino.'];frutas
Cóctel de pescado, crema de espinacas y gelatina de vino dulce;https://images.hola.com/imagenes/cocina/recetas/20221229223756/coctel-pescado-crema-espinacas-gelatina-vino-dulce/1-184-33/mouse-espinacas-age-z.jpg;4 COMENSALES;45min;Medio;['200 g de Pescado blanco (lubina, dorada...)', '4 ud de Gambas cocidas', '4 cc de Huevas salmón o trucha', '1 cucharadita de Alcaparras', 'Zumo de lima', 'Aceite de oliva virgen extra', 'Sal', 'Limón', '3 ud de Hojas de gelatina', '250 g de Vino dulce', '300 g de Espinacas', '1 vaso de Leche', '4 cs de Queso crema', '1 unidad de Escalonia', 'Pimienta blanca', 'Sal', 'Aceite de oliva virgen'];['Remoja las hojas de gelatina en agua fría. . Calentar una pequeña cantidad del moscatel con el azúcar. Retirarlo del fuego y disolver dentro la gelatina escurrida. Añadir poco a poco el resto del moscatel. Enfriarlo en un Pyrex para conseguir un grosor de 2 cm.', 'Calienta una pequeña cantidad de vino, retira del fuego y disuelve dentro las hojas para añadir el resto del vino.', 'Vuelva el resultado sobre una bandeja rectangular y deja enfriar hasta que se solidifique ligeramente.', 'Pela y pica la escalonia y rehoga en una cazuela con aceite.', 'Añade las espinacas y sigue rehogando.', 'Incorpora la leche, sal y pimienta y deja que hierva unos minutos.', 'Retira del fuego, echa el queso crema y tritura.', 'Corta el pescado elegido en dados pequeños y échalos en un bol con sal, zumo de lima, aceite, sal y pimienta y mezcla bien.', 'Coloca en la base de 4 copas un poco de la crema de espinacas.', 'Encima pon unos trozos de la gelatina y del pescado.', 'Añade unas alcaparras y unas huevas  y decora con la gamba, las hierbas y unos trocitos de limón.'];frutas
Ponche de frutos rojos;https://images.hola.com/imagenes/cocina/recetas/20221228223730/ponche-frutos-rojos/1-183-833/ponche-frutos-age-c.jpg;8 COMENSALES;20min;Fácil;['600 ml de Zumo de arándano (rojos)', '200 ml de Licor de mora', '500 g de Arándanos rojos', '200 g de Frambuesas', '100 g de Arándanos negros', '2 ramas de Canela', '4 Clavos de olor', '1 Anís estrellado', 'Cáscara de una naranja', 'Cáscara de un limón', '4 cs de Almendras laminadas', '4 cs de Ralladura de naranja en tiras'];['Poner en un cazo a fuego lento el zumo de arándanos con la mitad del licor y el resto de los ingredientes.', 'Tapar y dejar cociendo durante 15 minutos o hasta que comiencen a deshacerse las frambuesas.', 'Retirar del fuego y desechar las cáscaras de fruta y las especias.', 'Agregar el licor restante, remover bien y repartir en 8 copas.', 'Decorar cada una de ellas con unas almendras fileteadas y un poco de ralladura de naranja por encima y servir caliente o frío, según se prefiera.'];frutas
Brochetas de piña y 'french toasts' con chocolate fundido;https://images.hola.com/imagenes/cocina/recetas/20221227223644/brochetas-pina-french-toasts-chocolate/1-183-176/french-toast-age-z.jpg;4 COMENSALES;20min;Fácil;['2 rebanadas de Pan de molde', '1 unidad de Huevo', '2 cs de Azúcar blanca', '1 pizca de Canela molida', '120 ml de Leche', 'Esencia de vainilla', '2 rodajas de Piña', 'Mantequilla', 'Chocolate para fundir con un chorrito de leche'];"['Echa el huevo en un bol y bátelo.', 'Añade la leche, el azúcar, la canela y la vainilla y mezcla bien.', 'Introduce las rebanadas de pan y deja que se empapen bien durante unos minutos.', 'Trocea el chocolate y fúndelo con un poco de leche en el microondas con cuidado de que no se queme.', 'Cocina las rodajas de piña en una sartén con parrilla por ambos lados y trocea.', 'Dora las rebanadas de pan con un poco de mantequilla en una sartén por ambos lados y corta en cuadraditos.', ""Ensarta en palos de brocheta de forma alterna la piña y los trozos de 'french toast'."", 'Sirve con el chocolate fundido en un cuenco para mojar.']";frutas
