titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Smash burger' con queso y 'nuestra salsa';https://images.hola.com/imagenes/cocina/recetas/20230125225228/smash-burger-con-queso-nuestra-salsa/1-194-774/receta-smash-age-z.jpg;2 COMENSALES;20min;Fácil;['360 g de Carne picada de ternera mezclada con algo de grasa', '0.5 unidad de Cebolla morada', '0.5 unidad de Tomate', '4 hojas de Lechuga', '4 lonchas de Queso cheddar', 'Sal', 'Pimienta', '2 ud de Brioche de hamburguesa', '3 cs de Kétchup', '1 pizca de Pimentón dulce', '1 pizca de Ajo seco molido', '1 pizca de Chile en polvo', '1 pizca de Azúcar moreno', '1 pizca de Vinagre', 'Patatas fritas'];"['Prepara la salsa echando en un bol todos los ingredientes y mezcla con una varilla. Reserva.', 'Lava, seca y corta el tomate en rodajas finas.', 'Corta la cebolla morada en juliana.', 'Salpimenta la carne y divídela en 4 bolas no muy prensadas.', 'Echa una gota de aceite en la plancha y espera a que esté muy caliente para hacer las hamburguesas.', 'Añade la bola de carne y presiona con una espátula durante 1 minuto, da la vuelta y sobre dos de ellas coloca dos lonchas de queso cheddar y espera otro minuto.', 'Parte los brioches por la mitad y pon un poco de la salsa en las partes de abajo.', 'Encima coloca la carne con el queso; después la otra carne, el tomate, la cebolla y la lechuga morada.', 'Sirve con unas patatas fritas caseras.']";carnes
'Chili Mac & Cheese';https://images.hola.com/imagenes/cocina/recetas/20230123225081/chili-mac-and-cheese/1-193-598/chili-adobe-z.jpg;4 COMENSALES;50min;Fácil;"['400 g de Carne picada de ternera', '300 g de Tomate natural en conserva', '1 unidad de Cebolla', '2 dientes de Ajo', '1 unidad de Pimiento rojo', '2 vasos de Caldo de carne', '200 g de Frijoles cocidos en conserva', ""200 g de Pasta para 'mac and cheese'"", '1 cucharada de Cilantro fresco picado', '1 cucharadita de Chile en polvo', '1 cucharadita de Pimentón', '1 cucharadita de Comino molido', '1 cucharadita de Orégano', '150 g de Queso cheddar rallado', 'Aceite de oliva']";['Pela y pica la cebolla y los ajos.', 'Lava, seca, quita las semillas y el rabo del pimiento rojo y pica en trocitos.', 'Trocea el tomate natural en conserva.', 'Calienta aceite en una olla grande a fuego alto, agrega el ajo y la cebolla y rehoga 1 minuto.', 'Añade el pimiento y cocina hasta que la cebolla esté transparente.', 'Incorpora la carne y cocínala sin dejar de remover hasta que se vuelva marrón.', 'Añade el tomate triturado, el chile, el pimentón, el comino y el orégano.', 'Agrega el caldo, los frijoles, la pasta y el caldo de carne.', 'Pon una tapa y cocina alrededor de 12 minutos, vigilando que la pasta no se pase.', 'Salpimenta, apaga el fuego, echa la mitad del queso rallado y mezcla bien.', 'Agrega el resto del queso, vuelve a tapar y espera unos 2 minutos o hasta que el queso se funda bien.', 'Sirve con el cilantro fresco picado.'];carnes
Pastel de pimientos y carne con airfryer;https://images.hola.com/imagenes/cocina/recetas/20230117224745/pastel-pimientos-carne-airfryer/1-191-324/pastel-carne-airfyer-c.jpg;4 COMENSALES;25min;Fácil;['225 g de Pimientos', '250 g de Carne picada', '0.5 Cebolla (morada o blanca)', 'Aceite de oliva', 'Pimienta negra', '2 Patatas medianas', 'Queso rallado (opcional)'];"['Corta los pimientos en tiras finas y cortas.', 'Corta la cebolla en juliana.', 'Coge un recipiente apto para tu freidora de aire y pon los pimientos, la cebolla, un poco de aceite y sal. Mezcla bien.', 'Cocina 10 minutos a 160 ºC.', 'Mientras, pela dos patatas, corta en dados y ponlas a hervir en un cazo con agua y sal.', 'Abre el airfryer y añade la carne.', 'Remueve para integrar con los pimientos. Cocina 5 minutos a 160 ºC.', 'Una vez que las patatas estén cocidas, retira el agua y chafa con un tenedor hasta hacer un puré. Agrega un chorrito de aceite y un poco de pimienta negra.', 'Abre el airfryer y extiende el puré por encima de las verduras y la carne.', 'Pon un poco de queso rallado por encima y gratina 8 minutos a 190 ºC.', ""'Tip': Puedes hacer este pastel con otras verduras (calabacín, berenjena, puerros…) o incluso usar verduras ultracongeladas para que sea mucho más fácil y rápido.""]";carnes
Wok de ternera con espárragos;https://images.hola.com/imagenes/cocina/recetas/20230116224669/wok-ternera-esparragos/1-190-735/wok-ternera-age-c.jpg;4 COMENSALES;20min;Fácil;['400 g de Babilla de ternera (filetes)', '12 Espárragos verdes', '1 diente de Ajo', '1 cucharadita de Semillas de cilantro', '2 cs de Aceite de oliva', 'Sal', '1 cucharadita de Pimienta rosa (granos)'];['Retirar las partes más duras de los tallos de los espárragos y cortarlos en trozos de 5 cm de largo.', 'Pelar el ajo y picarlo.', 'Cortar la carne en tiras, marcarla en un wok con el aceite a fuego vivo y retirar del fuego.', 'En el mismo aceite dorar el ajo unos segundos, añadir los espárragos troceados y saltearlos 5 minutos.', 'Incorporar la carne, sazonar con sal, granos de pimienta rosa y semillas de cilantro y saltear 2 minutos más, hasta dorar la carne.', 'Echar el salteado de ternera y los espárragos en cuencos individuales antes de que se enfríe.'];carnes
Acelgas cocidas con pencas rebozadas, beicon, tomate y frutos secos;https://images.hola.com/imagenes/cocina/recetas/20230113224556/acelgas-cocidas-pencas-rebozadas-tomate-frutos-secos/1-189-574/pencas-adobe-z.jpg;4 COMENSALES;40min;Fácil;['1 kilogramo de Acelgas hojas con pencas', '200 g de Beicon', '8 cs de Salsa de tomate', '100 g de Frutos secos picados', 'Harina', 'Huevo', 'Aceite de oliva', 'Sal'];['Lava bien las acelgas y separa las hojas de las pencas. Trocea las hojas y las pencas.', 'Pon dos cazuelas con agua y sal en el fuego y cuando hiervan, añade las hojas en una y las pencas en la otra.', 'Deja hervir las hojas unos 5 minutos y las pencas 10.', 'Calienta la salsa de tomate y cocina el beicon troceado en tiras en una sartén.', 'Escurre las acelgas y las pencas y seca muy bien las pencas con papel de cocina.', 'Pasa las pencas por harina y huevo batido y fríelas en aceite caliente. Saca sobre papel de cocina para eliminar el exceso de grasa.', 'Sirve en los platos una base de salsa de tomate frito, coloca encima las hojas de acelga y las pencas fritas.', 'Añade el beicon y los frutos secos picados.'];carnes
Espaguetis con albóndigas;https://images.hola.com/imagenes/cocina/recetas/20230110224347/espaguetis-albondigas-dama-vagabundo/1-188-21/espaguetis-dama-y-vaga-z.jpg;4 COMENSALES;15min;Fácil;['500 g de Carne picada ternera', '3 dientes de Ajo', '1 unidad de Cebolla', '1 trozo de Jengibre fresco', '1 unidad de Huevo', '1 pastilla de Caldo de pollo concentrado', '320 g de Espaguetis', 'Sal', 'Pimienta', 'Aceite de oliva'];['Coloca la carne en un cuenco. Ralla sobre ella el ajo, la cebolla y el jengibre. Añade también el huevo y el caldo de pollo concentrado diluido.  Mézclalo todo hasta obtener una masa homogénea.', 'Hierve agua en una cacerola y cuece los espaguetis durante unos 10 minutos aproximadamente.', 'Mientras, calienta al fuego una sartén con aceite. Forma las albóndigas con la palma de la mano y dóralas.', 'Sirve la pasta con las albóndigas.'];carnes
Tortilla rellena de verduras y jamón;https://images.hola.com/imagenes/cocina/recetas/20230109224258/tortilla-rellena-verduras-jamon/1-187-434/torti-age-z.jpg;4 COMENSALES;25min;Fácil;['8 ud de Huevo', '2 ud de Patata', '1 unidad de Calabacín', '0.5 unidad de Pimiento rojo', '1 unidad de Cebolleta', '1 unidad de Pimiento verde', '50 g de Jamón serrano en daditos', 'Sal', 'Aceite de oliva'];['Pela las patatas y corta en daditos.', 'Lava, seca, quita el rabo y las semillas de los pimientos y pica también en daditos.', 'Lava, seca y corta la cebolleta en daditos igualmente.', 'Pon al fuego una sartén grande, echa buen chorro de aceite  y cuando esté caliente, añade todos los vegetales.', 'A fuego medio, póchalos durante unos minutos.', 'Añade el jamón serrano, espera a cocinarlo un par de minutos y escurre el aceite.', 'Bate los huevos en un bol con sal y pimienta y añade la mezcla anterior.', 'Echa un poco del aceite de sofreír las verduras en una sartén y cuaja la tortilla dejando jugoso el interior.', 'Ya la tienes lista para servir o para meter en una tartera y comerla en tu lugar de trabajo.'];carnes
Tortitas de patata con tataki de solomillo y salsa de 'horseradish';https://images.hola.com/imagenes/cocina/recetas/20230103223984/tortitas-patata-tataki-solomillo-salsa-horseradish/1-202-385/patata-tataki-age-c.jpg;4 COMENSALES;40min;Fácil;"['400 g de Solomillo de ternera', ""Salsa de rábanos picantes 'Horseradish'"", 'Sal', 'Pimienta negra', 'Brotes', '400 g de Patatas', '1 cucharadita de Pimentón', '1 diente de Ajo', 'Sal', 'Aceite de oliva virgen extra']";['Cuece en abundante agua las patatas lavadas y con piel hasta que al pincharlas estén blandas', 'Deja enfriar para poder pelarlas, ralla y échalas a un bol.', 'Pela, pica y saltea el ajo en una sartén con aceite.', 'Añade el pimentón y sofríe un poco para volcar esta mezcla sobre las patatas ralladas.', 'Salpimenta y forma con las manos unas tortitas no muy grandes ni gruesas.', 'Echa aceite en una sartén y fríe estas tortitas por ambas caras.', 'Salpimenta el solomillo y séllalo en la sartén dejándolo doradito por fuera y rojo por dentro.', 'Córtalo en láminas lo más finas posibles.', 'Coloca las tortitas en el plato o bandeja de presentación.', 'Deposita una loncha de carne encima de cada una, un poco de salsa de rábano picante y algún brote, germinado, hojta... para terminar.'];carnes
Carne a la parrilla con crema de alcachofas y tomates cherry;https://images.hola.com/imagenes/cocina/recetas/20230103223979/carne-parrillla-crema-alcachofas-tomates-cherry/1-185-637/carne-age-z.jpg;4 COMENSALES;45min;Fácil;['600 g de Vacío de ternera o entraña', 'Aceite de oliva', 'Sal', 'Caldo de carne', 'Tomates cherry', 'Albahaca', 'Albahaca', '10 ud de Alcachofas', '1 unidad de Cebolleta', '2 ud de Patata', 'Sal', 'Pimienta', 'Agua'];['Quita el tallo de las alcachofas y córtalas en cuartos.', 'Pela y pica la cebolleta y las patatas.', 'Pon al fuego una cazuela, echa aceite y rehoga todo ligeramente.', 'Cubre con agua y deja que cueza durante 25 minutos.', 'Tritura y cuela.', 'Lava, seca y pon los tomates en un recipiente apto para microondas.', 'Echa aceite de oliva y sal, tapa el recipiente y cocina 3 minutos en el microondas.', 'Saca, remueve sin destapar e introduce otros 3 minutos.', 'Salpimenta la carne y cocina a la brasa con un poco de aceite vuelta y vuelta y corta en tiras.', 'Calienta el caldo de carne.', 'Sirve la crema de alcachofa en el fondo de unos platos.', 'Coloca encima la tiras de carne y salsea con el caldo.', 'Incorpora los tomates cherry y albahaca picada en tiras.'];carnes
Fricandó de cordero lechal con setas;https://images.hola.com/imagenes/cocina/recetas/20221228223729/fricando-cordero-setas/1-183-831/fricando-cordero-age-c.jpg;6 COMENSALES;1h 0min;Fácil;['2 Pierna de cordero lechar (deshuesadas y troceadas)', '200 g de Setas variadas', '1 Cebolla', '2 Zanahorias', '3 dientes de Ajo', '1 Tomate maduro', '1 hoja de Laurel', '1 cucharada de Perejil picado', 'Azafrán (unas hebras)', '75 ml de Brandy', '400 ml de Caldo de carne', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pelar y picar la cebolla.', 'Pelar 2 dientes de ajo. Reservar el tercer diente para más adelante.', 'Pelar las zanahorias y cortarlas en daditos.', 'Salpimentar los trozos de cordero y dorarlos en una cazuela con el aceite por todos sus lados. Sácalos y resérvalos.', 'En el mismo aceite rehogar 5 minutos la cebolla, los ajos enteros pelados y las zanahorias.', 'Retirar los ajos y reservarlos.', 'Rallar el tomate, verterlo en la cazuela y sofreír 5 minutos más.', 'Incorpora a la cazuela los trozos de cordero, el laurel, el brandy y lleva a ebullición.', 'Bañar con el caldo, llevar de nuevo a ebullición y cocer 40 minutos a fuego bajo.', 'Machacar en el mortero los ajos reservados con el azafrán y sal, incorporarlos a la cazuela y cocinar 5 minutos más.', 'Las setas: Limpiar las setas y trocear las más grandes. Pelar y picar el diente de ajo que habíamos reservado al principio y dorarlo 1 minuto en una sartén. Añadir las setas, salpimentar y sofreír 4 o 5 minutos a fuego vivo.', 'Echar las setas en la cazuela y mezclar.', 'Servir en platos hondos el fricandó de cordero con las setas y esparcir el perejil picado.'];carnes
Rollitos de jamón rellenos de manzana, apio y mantequilla con hierbas;https://images.hola.com/imagenes/cocina/recetas/20221226223570/rollitos-jamon-manzana-apio-mantequilla-hierbas/1-182-667/rollitos-apio-adobe-z.jpg;4 COMENSALES;10min;Fácil;['4 lonchas de Jamón cocido', '1 unidad de Manzana', '1 tallo de Apio', '4 cc de Mantequilla en pomada', 'Mezcla de hierbas aromáticas frescas'];['Pela la manzana y corta en tiras.', 'Lava, seca, quita las hebras del apio y pícalo en rodajas muy finas.', 'Pica las hierbas aromáticas y mezcla una parte con la mantequilla en pomada.', 'Extiende las lonchas de jamón y coloca encima una cucharada de la mezcla anterior.', 'Enrolla cada loncha, corta por la mitad y moja los dos extremos por más hierbas aromáticas.', 'Deja enfriar en la nevera hasta el momento de servir.'];carnes
Vasitos de crema de coliflor con jamón serrano;https://images.hola.com/imagenes/cocina/recetas/20221223223481/vasitos-crema-coliflor-con-jamon/1-182-9/vasitos-coliflor-z.jpg;4 COMENSALES;25min;Fácil;['1 unidad de Coliflor', '1 unidad de Patata grande', '1 vaso de Nata', '0.5 unidad de Limón', '100 g de Jamón ibérico en tiras', 'Agua', 'Sal', 'Pimienta'];['Separa los ramos de la coliflor, échalos en agua fría con el zumo de limón y lávalos bien, secándolos luego. Reserva algunos para decorar.', 'Pela, lava, seca y corta en cuadraditos la patata.', 'En la olla exprés pon un litro de agua con sala y cuece en ella la coliflor y la patata durante 10 minutos a partir de cuando empiece a girar el pitorro.', 'Retíralo pasado este tiempo y pasa esto por la batidora. Rectifica de sal si fuese necesario y añade pimienta al gusto.', 'Agrega entonces la nata líquida y remueve y calienta otro poquito, pero sin que llegue a hervir.', 'Saltea ligeramente el jamón con una gota de aceite en una sartén.', 'Sirve la crema de colifor en vasitos y acompaña con las tiras de jamón y los ramitos de coliflor crudos.'];carnes
Pavo relleno con cebollitas rellenas;https://images.hola.com/imagenes/cocina/recetas/20221223223474/pavo-relleno-con-cebollitas-glaseadas/1-181-989/pavo-relleno-z.jpg;6 COMENSALES;3h 0min;Medio;['1 unidad de Pavo de 3 a 4 kilos deshuesado', '250 g de Carne picada muy fina de ternera', '250 g de Magro de cerdo muy picado', '3 ud de Salchichas frescas', '10 ud de Ciruelas pasas deshuesadas y picadas', '1 unidad de Pera no muy grande cortada en trozos', '2 ud de Huevo', '75 g de Mantequilla', '1 Miga de pan grande remojada en vino de Jerez', 'Sal', 'Pimienta negra', 'Agua', '10 ud de Cebollitas francesas', 'Agua', 'Azúcar blanca', 'Sal', 'Pimienta'];"['Precalienta el horno a 180º.', 'Extiende sobre la mesa el pavo deshuesado y añade sal y pimienta.', 'En un bol grande, mezcla la carne de ternera, la de cerdo y la de las salchichas, quitándoles la piel externa. A continuación, añade las ciruelas pasas y la pera en trocitos. Mezcla todo bien y añade la migaja de pan remojado. Bate los huevos y añádelos.', 'Una vez mezclado todo, extiende la mezcla en el pavo. Cierra el pavo y átalo con una cuerda para que tenga una bonita forma.  Derrite la mantequilla y úntala por el pavo.', 'Cúbrelo con papel de plata y mételo en el horno durante una hora, a 160ºC.  Ve dándole la vuelta para que se haga bien por todos lados.', 'Transcurrido ese tiempo, retira el papel de plata y déjalo que se ase aproximadamente durante otra hora, rociándolo de vez en cuando con un poco de agua muy caliente y el jugo que vaya soltando.', 'Una vez hecho, sácalo del horno y prénsalo un poco con una tabla de cortar o cualquier objeto de peso. Trínchalo.', 'Echa un poco de agua hirviendo en la bandeja de horno y rasca con una cuchara para despegar bien y poder hacer la salsa, que se servirá en una salsera aparte.', 'Quita la raíz de las cebollitas al ras para que al cocerlas no se deshagan. Mete en agua fría para que sea más fácil pelarlas. Quita las dos primeras capas porque suelen estar secas y calibra para igualar su grosor y de esta manera, homogeneizar la cocción.', 'Pon las cebollitas en un cazo con agua que las cubra hasta la mitad y echa un poco de sal, dos puñaditos de tres dedos de azúcar, pimienta blanca y una cucharada de mantequilla. Prueba que esté dulce.', 'Prepara ‘un cartouche’ y enciende el fuego fuerte y luego baja fuego medio/alto. Deja que cuezan durante 15 minutos y pincha para probar. No tienes que notar resistencia al pinchar las cebollitas. Deja que cuezan otros 10-15 minutos más.', ""Quita ‘el cartouche’ para que se evapore casi todo el líquido. Vuelve a colocar el 'cartouche' y aparta del fuego."", 'Para glasearlas, utiliza un poquito de agua y una cucharada de mantequilla y ve equilibrando la mezcla y moviendo bien el cazo.\r\nNos tienen que quedar bien brillantes.', 'Sirve el pavo relleno sin la cuerda, acompañado de las cebollitas y la salsa.', ""'Cartouche' es un círculo hecho con papel vegetal o papel encerado, con un agujero en el centro, que se coloca sobre un guiso con el objetivo de ayudar a retener la humedad o reducir la evaporación, aunque deja escapar una pequeña cantidad de vapor.""]";carnes
