titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Vasitos de tiramisú;https://images.hola.com/imagenes/cocina/recetas/20200522168511/vasitos-tiramisu-facil/0-826-678/vasitos-tiramisu-c.jpg;6 COMENSALES;2h 30min;Fácil;['400 g de Bizcocho de soletilla', '6 ud de Huevos', '1 tz de Café', '120 g de Azúcar blanca', '500 g de Queso mascarpone', 'Cacao amargo'];['Hacemos un café y lo dejamos enfriar.', 'Mientras,  ponemos las yemas de los huevos con la mitad del azúcar en un cuenco al baño María y batimos hasta conseguir una textura espumosa. Reservamos.', 'En otro cuenco, montamos las claras de huevo con el resto del azúcar.', 'Mezclamos el queso mascarpone con la crema de las yemas y, por último, le agregamos la claras montadas, con ayuda de una espátula y creando movimientos suaves y envolventes.', 'En una fuente profunda colocamos una capa de bizcochos de soletilla mojados en el café. Sobre ella, disponemos una capa de la mezcla anterior, espolvoreando cacao amargo por encima con ayuda de un colador. Colocamos una segunda capa de bizcochos mojados en sentido inverso al anterior, otra vez la crema y, de nuevo, el cacao.', 'Introducimos en el frigorífico durante, al menos, un par de horas.'];lácteos
Croquetas de merluza con hierbabuena;https://images.hola.com/imagenes/cocina/recetas/20200518168111/receta-croquetas-merluza-hierbabuena/0-824-378/merluza-z.jpg;4 COMENSALES;45min;Fácil;['300 g de Lomo de merluza limpio sin espinas ni piel', '2 dientes de Ajo', '1 hoja de Laurel', '1 ramita de Hierbabuena fresca', '150 g de Mantequilla', '150 g de Harina y un poco más para rebozar', '0.5 litro de Leche', '1 unidad de Huevo', 'Sal', 'Pimienta', 'Nuez moscada', 'Pan rallado', 'Aceite de oliva virgen'];['Hervimos la merluza en abundante agua con sal, el laurel y los dos dientes de ajo pelados durante unos 5 minutos, escurrimos y dejamos enfriar.', 'En un cazo ponemos la mantequilla a derretir y agregamos la harina para tostar.', 'Echamos la leche, poco a poco, sin dejar de mover para que no se formen grumos.', 'Damos un toque de nuez moscada, sal y pimienta.', 'Cuando espese, retiramos la bechamel del fuego y añadimos la merluza desmenuzada y la hierbabuena bien picada. Dejamos que enfríe completamente para poder formar las croquetas.', 'Hacemos las bolitas (con forma redonda u ovalada), pasamos por harina, huevo batido y pan rallado.', 'Freímos en abundante aceite de oliva y sacamos sobre papel de cocina para eliminar el exceso de aceite de la fritura.', 'Ya las tendríamos listas para servir, por ejemplo, con una salsa de yogur, ajo y limón.'];lácteos
Polenta cremosa con ajo asado y queso Pecorino;https://images.hola.com/imagenes/cocina/recetas/20200512167793/receta-polenta-cremosa-ajo-pecorino/0-822-720/polenta-pecorino-z.jpg;4 COMENSALES;45min;Fácil;['0.5 litro de Leche', '0.5 litro de Agua', '250 g de Polenta', '3 cs de Mantequilla', '100 g de Queso pecorino', '1 cabeza de Ajos', '1 ramita de Tomillo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Cortamos un poco la cabeza de ajos por la parte del tallo, la ponemos en papeles de aluminio y echamos aceite y sal, envolvemos y horneamos durante unos 25 minutos a 180ºC.', 'En una olla calentamos el agua, la leche, la mantequilla, sal y pimienta hasta que rompa a hervir.', 'Agregamos la polenta poco a poco mientras removemos con una cuchara de madera para que no se hagan grumos.', 'Una vez  que esté bien integrada, bajamos el fuego al mínimo y dejamos cocer unos 10 minutos, removiendo de vez en cuando para que siga adquiriendo cremosidad.', 'Agregamos 80 gramos de queso y mezclamos bien hasta que se funda.', 'Pelamos 4 dientes de ajo asado, los mezclamos con la polenta cremosa y retiramos del fuego.', 'Servimos la polenta con el resto de ajos, la ramita de tomillo y unas lascas de queso Pecorino.'];lácteos
Patatas al horno con salsa de pepino y rábanos frescos;https://images.hola.com/imagenes/cocina/recetas/20200506167324/receta-patatas-horno-salsa-pepino-rabano/0-819-964/patatas-pepino-z.jpg;;1h 15min;Fácil;['4 ud de Patata', '5 ud de Rábano', '1 unidad de Pepino', '2 ud de Cebolleta', '500 g de Queso Quark', '1 pizca de Azúcar blanca', '2 cc de Perejil', '2 cc de Zumo de limón', '1 cucharada de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];"['Precalienta el horno a 175 grados.', 'Lava las patatas, sácalas y pínchalas con un tenedor.', 'Envuelve las patatas individualmente en papel de aluminio y cocina en el horno durante 1 hora hasta que estén blandas.', 'Lava, seca y pica finamente el pepino.; lava los rábanos y córtalos en palitos finos y pela y corta las cebolletas en aros finos.', 'Mezcla el queso con aceite de oliva, zumo de limón, azúcar, perejil seco, el pepino, los rábanos y las cebolletas. Salpimenta.', 'Saca las patatas del horno y deja enfriar o procede a rellenar con nuestra mezcla para tomarlas templadas.', '¡Listas para servir!']";lácteos
Pizza con masa de patata con salmón ahumado, espinacas y mozarela;https://images.hola.com/imagenes/cocina/recetas/20200501167051/receta-pizza-masa-patata-salmon-espinacas-mozarela/0-818-567/pizza-patata-z.jpg;4 COMENSALES;50min;Fácil;['1 kilogramo de Patatas', '4 ud de Huevo', '2 cs de Harina', '4 cs de Salsa de tomate', '300 g de Espinacas', '0.5 unidad de Puerro', '50 g de Queso mozzarella', '100 g de Salmón ahumado', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Pela las patatas, trocéalas, cuécelas en un cazo con agua hirviendo con sal durante 20 minutos y escurre.', 'Pon otro cazo al fuego, echa agua con sal, cuece las espinacas 5 minutos y escurre.', 'Pasa las patatas cocidas por un pasapurés y mezcla el resultado con los huevos, harina, sal y un chorro de aceite.', 'Bate con varillas eléctricas hasta obtener una masa homogénea.', 'Forra una bandeja de horno con papel de hornear, extiende la masa de patatas. dándole forma redonda y hornea durante 15-20 minutos a 200ºC en horno precalentado.', 'Saca del horno y cubre la pizza con la salsa de tomate, las espinacas y rodajas de puerro y de mozarela.', 'Gratina en el horno durante unos 4-5 minutos.', 'Saca del horno la pizza de patata, coloca por encima el salmón ahumado y dale un toque de pimienta recién molida.'];lácteos
'Panna cotta' muy fácil y rápida;https://images.hola.com/imagenes/cocina/recetas/20200422166315/video-receta-panna-cotta/0-815-108/panacotta-m.jpg;4 COMENSALES;20min;Fácil;['500 ml de Nata para montar', '200 ml de Leche', '120 g de Azúcar blanca', '5 ud de Hojas de gelatina', '1 vaina de Vainilla natural', 'Sirope de chocolate o de caramelo, fresa...', 'Frutos rojos para acompañar'];['Echa en una olla la nata, la leche y el azúcar y calienta.', 'Abre la vainilla por la mitad, rasparla y añade a la olla las semillas y las dos mitades de la vaina.', 'Lleva a ebullición.', 'Hidrata las hojas de gelatina en un bol de agua fría, escurre e incorpóralas a la olla, una vez que retires las mitades de la vaina de vainilla.', 'Remueve bien para que se disuelva y se integre la gelatina.', 'Retira del fuego y deja que se enfríe para llenar unas flaneras individuales.', 'Mete en la nevera durante 4 horas para que se cuajen y se enfríen.', 'Desmolda con una puntilla, vuelca sobre los platos de presentación y decora con el sirope y unos frutos rojos.'];lácteos
Yogur natural casero;https://images.hola.com/imagenes/cocina/recetas/20200421166216/yogur-natural-casero/0-814-75/yogures-naturales-caseros-c.jpg;8 PORCIONES;10h 30min;Fácil;['1 litro de Leche fresca', '1 unidad de Yogur natural', '1 cucharadita de Azúcar blanca o miel (opcional)'];['En una cazuela grande, ponemos nuestro litro de leche fresca a calentar y le añadimos nuestro yogur natural (que funciona como fermento). Removemos bien para que se mezcle y esperamos a que alcance la temperatura de 45 ºC. Si queremos endulzarlos, es antes de que llegue a esa temperatura cuando debemos añadirle el azúcar o la miel.', 'En este momento, no podemos dejar que la temperatura suba más, retiramos la cazuela y colocamos su contenido en pequeños recipientes.', 'Mientras, calentamos agua en una olla a presión hasta que llegue a ebullición. Retiramos el agua y colocamos un termómetro que nos indique unos 48 ºC.', 'Introducimos entonces nuestros pequeños botes con yogur, tapamos con una tela muy gruesa (tipo lana) y dejamos fermentar 10 horas.', 'Retiramos y conservamos en el frigorífico.'];lácteos
Berenjenas rellenas de orzo, tomate y queso feta;https://images.hola.com/imagenes/cocina/recetas/20200417165922/receta-berenjenas-rellenas-orzo-tomate-feta/0-812-669/berenjenas-orzo-z.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Berenjena', '8 ud de Tomates cherry', '1 unidad de Pimiento verde', '1 unidad de Cebolleta', '1 diente de Ajo', '200 g de Orzo', '100 g de Queso feta', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca', 'Hierbas aromáticas'];['Precalienta el horno a 200ºC.', 'Lava, seca y corta por la mitad y a lo largo las berenjenas.', 'Colócalas en una bandeja de horno, echa un chorrito de aceite por encima, sal y pimienta.', 'Hornea durante media hora a 180ºC.', 'Pon una olla al fuego con agua y sal y cuando hierva, añade el orzo y cuece durante 8 minutos.', 'Retira del fuego y escurre la pasta.', 'Lava, seca y corta por la mitad los tomates cherry.', 'Desmenuza el queso feta.', 'Pica la cebolleta, el ajo y el pimiento verde y haz con ellos un sofrito en una sartén con un pelín de aceite, sal y pimienta.', 'Saca con cuidado las berenjenas del horno, deja que pierdan un poco del calor y saca la pulpa con una cuchara con cuidado de no romper mucho la piel, que nos servirá para meter el relleno.', 'Agrega la pulpa picada al sofrito de verduras y dale unas vueltas.', 'Mezcla el resultado con el orzo cocido y rellena las pieles de berenjena.', 'Vuelve a colocarlas en la bandeja de horno e incorpora la mezcla de pasta, los tomates cherry y el queso feta desmenuzado.', 'Introduce nuevamente en el horno hasta que el queso se derrita.', 'Saca del horno, sirve en los platos y decora con la/s hierba/s aromáticas que más te guste/n.', '¡Bon appetit!'];lácteos
Café 'dalgona', el café mágico;https://images.hola.com/imagenes/cocina/recetas/20200415165740/cafe-dalgona-receta-saludable-facil/0-811-729/cafe-dalgona-c.jpg;1 PORCIONES;5min;Fácil;['2 cs de Café soluble instantáneo', '2 cs de Azúcar de coco', '1 vaso de Leche', '0.5 vaso de Agua caliente'];['En un bol pequeño mezclamos el café soluble instantáneo (puede ser con cafeína o descafeinado), el azúcar y el agua caliente. Removemos bien para que todo se disuelva.', 'Batimos con una batidora hasta conseguir una crema esponjosa. Ten en cuenta que requerirá unos minutos.', 'Vertemos la leche en nuestra taza o vaso y coronamos con la crema de café que hemos hecho.'];lácteos
Natillas de café;https://images.hola.com/imagenes/cocina/recetas/20200415165726/natillas-tibias-cafe-caseras/0-811-644/natilla-tibia-cafe-nespresso-c.jpg;2 PORCIONES;10min;Fácil;['2 ud de Natillas', '80 ml de Café recién hecho', 'Canela molida para decorar', 'Galletas tipo María', 'Nata montada'];"['Ponemos cada una de las natillas en un tarro; si son caseras, mucho mejor.', ""Hacemos el café, pues nos sabrá mejor recién hecho y, si lo preferimos, podemos escoger una variedad descafeinada. En este caso, hemos elegido un 'Chario' de Nespresso."", 'Terminamos poniendo un poco de nata montada por encima, decoramos con canela molida y unas galletas tipo María troceadas.']";lácteos
Crepes de atún jugoso con 'sour cream';https://images.hola.com/imagenes/cocina/recetas/20200415165721/receta-crepes-atun-jugoso-sour-cream/0-811-612/crepes-atun-z.jpg;4 COMENSALES;1h 0min;Fácil;['125 g de Harina de trigo', '1 unidad de Huevo', '150 ml de Leche', '1 cucharada de Mantequilla', 'Sal', '350 g de Atún en conserva', '2 ud de Cebolleta', 'Aceite de oliva virgen', 'Sal', 'Pimienta blanca', '4 cs de Crema agria', 'Perejil fresco'];['Echa en el vaso de la batidora la harina, la leche, el huevo y una pizca de sal.', 'Tritura bien y deja reposar la masa tapada con film durante media hora en la nevera.', 'Pela y pica las cebolletas muy finitas.', 'Sofríe la cebolleta en una sartén con un pelín de aceite, sal y pimienta.', 'Escurre el atún del líquido de conserva y échalo en la sartén.', 'Agrega un poco del jugo de la lata para que quede más jugoso y cocina un par de minutos.', 'Saca la masa de los crepes de la nevera y engrasa una sartén con la mantequilla.', 'Ve echando cucharadas de la masa y extiende por la sartén para que se cocine.', 'Da la vuelta, cocina por el otro lado y repite la operación hasta acabar con la masa y tener todos los crepes listos.', 'Pon un poco de la mezcla de atún sobre cada crepe, enrolla y colócalos en una fuente.', 'Echa por encima de cada crepe una cucharadita de crema agria y decora con perejil fresco picado.', 'Y ya los puedes llevar a la mesa.'];lácteos
Champiñones al horno rellenos de queso feta, ajo y perejil;https://images.hola.com/imagenes/cocina/recetas/20200414165630/receta-champis-horno-rellenos-feta-ajo-perejil/0-811-143/champinones-z.jpg;4 COMENSALES;35min;Fácil;['12 ud de Champiñones', '1 unidad de Cebolla', '2 dientes de Ajo', '200 g de Queso feta', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca', 'Perifollo'];['Lava los champiñones, sécalos, corta los pies y pícalos muy finitos.', 'Pela y pica la cebolleta y el ajo.', 'Echa un poco de aceite en una sartén, rehoga la cebolleta y los daditos de champiñón y salpimenta.', 'En un mortero maja el ajo y el perejil.', 'En un bol mezcla el rehogado y el majado de ajo y perejil.', 'Rellena los sombreros de los champiñones con esta mezcla y acaba con el queso feta desmenuzado.', 'Introduce en el horno caliente a 200 ºC (con calor arriba y abajo) durante unos 15-20 minutos, o hasta que el queso feta empiece a dorarse.', 'Saca con cuidado y sirve con un poco de perifollo.'];lácteos
Berenjenas asadas picantes rellenas de bulgur con yogur al cilantro;https://images.hola.com/imagenes/cocina/recetas/20200414165578/receta-berenjenas-asadas-picantes-bulgur-yogur/0-810-842/berenjenas-z.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Berenjena pequeñas', '1 unidad de Cebolleta', '1 diente de Ajo', '1 unidad de Zanahoria', '1 pizca de Chile en polvo', '100 g de Bulgur', '1 pizca de Comino molido', '4 cs de Yogur', '1 chorrito de Zumo de limón', '1 cucharada de Cilantro fresco picado', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Menta fresca'];['Precalienta el horno a 200ºC.', 'Echa agua en una cazuela, ponla a hervir con sal, añade el bulgur y cuece durante 12 minutos.', 'Lava, seca, corta las berenjenas por la mitad y colócalas en una bandeja de horno.', 'Echa un chorrito de aceite, sal y pimienta y hornea durante una media hora.', 'Mientras, pela y pica la cebolleta y la zanahoria, todo en daditos pequeños.', 'Echa un poco de aceite en una sartén y sofríe los daditos con un poco de sal y de pimienta.', 'Agrega el comino y el chile en polvo y mezcla.', 'Cuando casi lo tengas hecho, añade el tomate frito y cocina todo junto un par de minutos.', 'Saca las berenjenas del horno, vacía la pulpa con una cucharita, pícala y mezcla con el sofrito de verduras.', 'Incorpora el bulgur, remueve y rellena la piel de las berenjenas con esta mezcla.', 'En un cuenco junta el yogur con el ajo muy picadito, el zumo de limón y el cilantro también muy picado.', 'Salpimenta la salsa y échala por encima de las berenjenas.', 'Sirve 2 mitades de berenjena rellenas por persona y decora con unas hojitas de menta fresca.'];lácteos
Quesadillas con salmón y aguacate con aderezo de yogur y lima;https://images.hola.com/imagenes/cocina/recetas/20200414165577/receta-quesadillas-salmon-aguacate-yogur-lima/0-810-841/quesadilla-z.jpg;4 COMENSALES;20min;Fácil;['4 ud de Tortillas mexicanas', '2 ud de Aguacate', '200 g de Salmón ahumado', '4 cs de Queso cremoso', '1 unidad de Yogur griego', '1 unidad de Lima', '1 unidad de Cebolleta', '1 cucharada de Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Parte el aguacate por la mitad, quita el hueso y corta la pulpa en láminas de grosor medio.', 'Mezcla el yogur con el aceite de oliva, zumo y ralladura de lima, sal y pimienta.', 'Unta la mitad de cada tortilla mexicana con el queso cremoso.', 'Coloca encima unas láminas de aguacate y encima pon las de salmón ahumado.', 'Dobla las quesadillas por la mitad formando medias lunas.', 'Calienta una sartén y dora las quesadillas por ambos lados.', 'Córtalas por la mitad y sírvelas calentitas con la salsa de yogur en un cuenco.'];lácteos
