titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sándwich-goffre de pollo, bacón y espinacas;https://images.hola.com/imagenes/cocina/recetas/20220628212714/sandwich-gofre-pollo-bacon/1-107-732/gogre-pollo-adob-c.jpg;6 COMENSALES;40min;Fácil;['120 g de Mantequilla', '4 Huevos', '200 g de Harina', '300 ml de Leche', 'Sal', 'Pechugas de pollo finas', 'Hojas de espinacas', 'Bacón (lochas finas)', 'Queso cheddar', 'Aceite de oliva', 'Sal', 'Pimienta', 'Mayonesa'];['Batir la mantequilla hasta que espume.', 'Añadir los huevos uno a uno y batir. Incorporar la harina y sal y mezclar.', 'Verter la leche mezclar y dejar reposar 30 min.', 'Formar bolas de unos 5 cm e ir colocándolas en la gofrera caliente hasta que se hagan.', 'Dejar enfriar antes de cortarlos por la mitad en diagonal.', 'Salpimentar las pechugas al gusto y cocinarlas a la plancha en una sartén con un poco de aceite.', 'Cocinar también las lonchas de bacón y retirar sobre papel absorbente.', 'Lavas y secar los hojas de espinaca.', 'Colocar entre los triángulos de gofre la pechuga, queso Cheddar, bacón y unas hojas de lechuga. Puedes aderezar con un poco de mayonesa.'];masas
Sándwich-gofre vegetal con tomatitos secos y queso;https://images.hola.com/imagenes/cocina/recetas/20220628212713/sandwich-gofre-vegetal/1-107-715/gofresandwich-age-c.jpg;4 COMENSALES;40min;Fácil;['8 Tomates secos en aceite', '80 g de Lechuga rizada', '1 Pimiento naranja', '4 lonchas de Queso para sandwich', '16 Tomates cherry', '250 g de Harina', '150 g de Mantequilla en pomada', '1 Huevo', '100 ml de Leche', '12 g de Levadura de panadería', 'Sal'];"['Calentar la leche y disolver en ella la levadura.', 'Echar en un cuenco la harina, la leche con la levadura, el huevo y sal y mezclar.', 'Añadir la mantequilla y amasar.', 'Cubrir con un paño de algodón y dejar reposar 1 h.', 'Formar 8 bolas de 5 cm e ir colocándolas en la gofrera caliente hasta que se hagan.', 'Dejar enfriar antes de cortarlos por la mitad en diagonal.', 'Escurrir los tomates secos y trocearlos.', 'Retirar el tallo y las semillas al pimiento y cortarlo en tiras.', 'Lavar las hojas de lechuga, secarlas y trocearlas.', 'Lavar y secar los tomates cherry.', 'Cortar por la mitad las lonchas de queso.', 'Colocar entre dos triángulos la lechuga y los tomates troceados, las tiras de pimiento y las lonchas de queso y sujetar con un palillo.', ""Acompañar con los tomates 'cherry.'""]";masas
Sándwich-gofre de nata con fresas;https://images.hola.com/imagenes/cocina/recetas/20220628212715/sandwich-gofre-nata-fresas/1-107-733/gofre-nata-adobe-c.jpg;4 COMENSALES;45min;Fácil;['2 Huevos', '125 g de Azúcar', '250 g de Harina', '250 ml de Leche entera', '20 g de Levadura fresca (o un sobrecito de levadura química)', '100 g de Mantequilla', '1 pizca de Sal', '0.5 cucharadita de Canela molida o esencia de vainilla (opcional)', 'Nata montada', 'Fresas', 'Azúcar glas', 'Menta (hojitas para decorar)'];"['Batir los huevos. Añadir el azúcar y la mantequilla previamente derretida. Agregar la esencia de vainilla. Mezclar bien.', 'Templar un poquito la leche (no demasiado) y disolver en ella la levadura fresca. También se puede utilizar un sobrecito de levadura química.', 'Incorporar a la mezcla anterior leche con la levadura.', 'Incorporar la harina tamizada y la pizca de sal.', 'Amasar (a mano o con robot) hasta obtener una masa homogénea y sin grumos. Dejar reposar unos 30-40 minutos en un sitio templado.', 'Pincelar con aceite o mantequilla la gofrera.', 'Cuando esté caliente añadir una porción de la masa en cada uno de los huecos (2-3 cucharadas) y cerrar. En unos cinco minutos estarán listos (en función de cómo de te gusten; más hechos o más cruditos por dentro).', ""Sobre un gofre dispón una capa bastante generosa de nata monta. 'Tapa' con otro gofre, a modo de sándwich. Decora con azúcar glas y unas fresas lavadas y partidas por la mitad y unas hojitas de menta, tal y como se observa en la imagen.""]";masas
Pañuelos de hojaldre con pollo y champiñón;https://images.hola.com/imagenes/cocina/recetas/20220623212429/panuelos-hojaldre-pollo-champinon/1-105-805/pollo-champi-age-z.jpg;4 COMENSALES;40min;Fácil;['1 plancha de Masa de hojaldre', '0.5 unidad de Cebolla', '4 cc de Salsa de tomate', '6 ud de Champiñones', '4 cc de Queso rallado', '1 unidad de Filetes de pollo', '1 unidad de Huevo', 'Orégano', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Pela y pica la cebolla.', 'Limpia y pica también los champiñones.', 'Corta el pollo en trocitos pequeños.', 'Precalienta el horno a 180 grados.', 'Echa aceite de oliva en una sartén y pocha la cebolla. Añade el champi y cocina unos minutos.', 'Incorpora el pollo, sal y pimienta y cocina hasta que la carne esté hecha.', 'Añade la salsa de tomate y mezcla.', 'Corta el hojaldre en triángulos, coloca un poco del relleno encima de la mitad y una cucharadita de queso rallado y orégano.', 'Tapa con el resto de triángulos de hojaldre, pinta con huevo batido y coloca en una bandeja con papel o con un tapete de silicona.', 'Hornea unos 20-25 minutos a 180ºC.', 'Saca con cuidado y sirve calentitos estos pañuelos de hojaldre.'];masas
Aperitivo de rollitos de salmón y queso;https://images.hola.com/imagenes/cocina/recetas/20220623212427/aperitivo-rollitos-salmon-queso/1-105-760/salmon-queso-age-z.jpg;4 COMENSALES;30min;Fácil;['1 plancha de Masa de hojaldre', '150 g de Salmón ahumado', '5 cs de Queso crema', '0.5 unidad de Cebolla morada', '1 chorrito de Zumo de lima', '1 unidad de Huevo', 'Sal', 'Pimienta negra', 'Eneldo'];['Precalienta el horno a 180-200ºC.', 'Corta el hojaldre en triángulos pequeños, colócalos en la bandeja del horno sobre papel o silicona.', 'Pinta con el huevo batido los hojaldres y hornea unos 15/20 minutos.', 'Saca con cuidado del horno.', 'Pela y pica la cebolla morada muy fina y échala en un bol.', 'Añade el queso crema, sal, pimienta y zumo de lima y mezcla bien.', 'Extiende el salmón ahumado, corta unas tiras, pon un poco del relleno encima y enrolla.', 'Coloca cada rollito encima de un triángulo de hojaldre y echa un poco de eneldo fresco por encima.'];masas
Pizza casera con bresaola, tomatitos y rúcula;https://images.hola.com/imagenes/cocina/recetas/20220607211288/pizza-casera-bresaola-tomates-rucula/1-98-428/pizza-bresaola-age-z.jpg;6 COMENSALES;1h 20min;Fácil;['400 g de Harina de fuerza', '220 g de Agua', '1 cucharadita de Azúcar blanca', '20 g de Levadura de panadería', '1 cucharadita de Sal', '30 g de Aceite de oliva virgen extra', '4 lonchas de Bresaola', '6 ud de Tomates cherry', '4 cs de Tomate frito', '4 cs de Queso rallado', '1 puñado de Rúcula'];"['Engrasamos ligeramente un bol grande con aceite y reservamos.', 'Ponemos en el vaso el agua, el azúcar y la levadura prensada y mezclamos 20 seg/vel 2.', 'Añadimos la harina, el aceite y la sal y programamos Amasar velocidad Espiga/2 min.', 'Ponemos la masa en el bol engrasado y le damos forma de bola.', ""Cubrimos el bol con papel 'film' transparente y dejamos reposar la masa hasta que doble su volumen (aprox. 1 hora)."", 'Precalentamos el horno a 220ºC.', 'Estiramos sobre la encimera, enharinada, hasta alcanzar el diámetro y espesor deseados. Puedes hacerlo con las manos o con un rodillo.', 'Una vez estirada bien finita, pasamos la pizza a la bandeja del horno, cubierta con papel vegetal.', 'Extendemos el tomate frito y el queso rallado.', 'Cortamos los tomates por la mitad y los repartimos por encima.', 'Horneamos la pizza unos 15/20 minutos.', 'Sacamos y añadimos la bresaola y la rúcula.']";masas
Mini 'croissants' rellenos de crema de chocolate y avellanas;https://images.hola.com/imagenes/cocina/recetas/20220607211247/mini-croissants-crema-chocolate-avellanas/1-98-131/mini-croi-choco-age-z.jpg;6 COMENSALES;20min;Fácil;['1 unidad de Masa de hojaldre', '250 g de Avellanas peladas tostadas', '100 g de Chocolate negro', '2 cs de Aceite vegetal', '2 ud de Dátiles', '2 cs de Cacao en polvo', '1 pizca de Sal', '1 unidad de Huevo'];"['Precalentamos el horno a 180 grados.', 'Echamos las avellanas en el vaso del robot de cocina y trituramos hasta obtener una pasta.', 'Fundimos el chocolate con cuidado de que no se queme', 'Añadimos a las avellanas el chocolate derretido, el cacao en polvo, la sal, los dátiles y el aceite y volvemos a triturar.', 'Colocamos la masa de hojaldre extendida sobre una superficie plana.', 'La cortamos en triangulos y ponemos en la parte más ancha una cucharadita de la crema de cacao y avellanas.', 'Enrollamos desde la parte larga hasta la estrecha, y doblamos un poco los bordes sobre sí mismos.', ""Colocamos los 'croissants' en una bandeja de horno cubierta con papel."", 'Pintamos la superficie con huevo batido y horneamos 8-10 minutos.', 'Sacamos con cuidado ¡y ya están listos!']";masas
Coca de sobrasada y calabacín;https://images.hola.com/imagenes/cocina/recetas/20220517209889/coca-hortalizas-sobrasada/1-88-467/sobrasada-adobe-z.jpg;4 COMENSALES;0min;Fácil;['500 g de Harina', '250 ml de Agua', '100 ml de Aceite de oliva virgen extra', '15 g de Levadura fresca', 'Sal', '100 g de Sobrasada', '1 unidad de Calabacín grande', 'Sal', 'Cebollino'];['Disolver la levadura en agua tibia.', 'Mezclar en un cuenco grande la levadura con la harina, el agua, el aceite y sal.', 'Amasar y dejar que repose tapada hasta que la masa doble su volumen.', 'Lava, seca y corta en rodajas el calabacín.', 'Rehoga en una sartén con aceite y sal el calabacín durante unos 3 minutos.', 'Quita la tripa de la sobrasada y desmenúzala.', 'Volver a amasar la masa y estirarla con un rodillo dejándola muy fina.', 'Cortarla en rectángulos, darles unos pinchazos con el tenedor y colocar en una bandeja con papel.', 'Hornear 10 min a 180ºC y retirar.', 'Sobre las bases de coca, colocar el calabacín y la sobrasada desmenuzada e introducir en el horno precalentado 10 min a 180ºC.', 'Sacar y espolvorear cebollino picado.'];masas
Coca de verduritas y aceitunas;https://images.hola.com/imagenes/cocina/recetas/20220517209888/coca-verduritas-aceitunas/1-88-452/coca-verduras-adobe-z.jpg;4 COMENSALES;1h 10min;Fácil;['400 g de Masa de pizza', '1 unidad de Pimiento rojo', '1 unidad de Pimiento verde', '1 unidad de Calabacín', '1 unidad de Berenjena', '75 g de Aceitunas verdes', '2 dientes de Ajo', '1 unidad de Cebolla', 'Pimienta', 'Aceite de oliva virgen extra', 'Sal'];['Precalentar el horno a 200ºC.', 'Lavar y secar los pimientos.', 'Engrasar ligeramente con aceite una bandeja o fuente grande y colocar encima los pimientos. Echar un poco de aceite y sal.', 'Asar a media altura durante unos 25-35 minutos, dándoles la vuelta con unas pinzas a mitad de la cocción.', 'Lavar y secar el tomate, el calabacín y la berenjena y trocear en dados. Pelar la cebolla y picar.', 'Cocinarlos en una sartén grande como si fuera un pisto y salpimentar.', 'Estirar la masa en forma de cuadrado y pincharla con un tenedor.', 'Poner las verduras -quita los rabitos y las pepitas de los pimientos y trocéalos- y las aceitunas verdes encima de la masa, colocar en una bandeja de horno cubierta con papel y asar a 160ºC durante 15 minutos.', 'Pelar y majar los ajos y añadir el resultado repartido por encima de la coca.', '¡Y listo!'];masas
Coca de sardinas en jengibre con pimientos y tomate dulce;https://images.hola.com/imagenes/cocina/recetas/20220517209885/coca-sardinas-jengibre-pimientos-tomate/1-88-431/sardinas-age-z.jpg;6 COMENSALES;1h 45min;Fácil;['500 g de Harina', '250 ml de Agua', '100 ml de Aceite de oliva', '15 g de Levadura fresca', 'Sal', '1 kilogramo de Sardinas', '50 g de Jengibre fresco', '50 ml de Vinagre de manzana', '500 ml de Aceite de oliva virgen extra', '1 kilogramo de Tomates', '12 ud de Pimientos del piquillo', '1 unidad de Cebolleta', '100 ml de Vinagre de vino blanco', '100 g de Azúcar blanca', 'Jengibre fresco', 'Cebollino'];"['Limpiar las sardinas dejando solo los lomos.', 'Pelar el jengibre y cortarlo en juliana, introduciéndolo en un cazo junto con el aceite y dejarlo confitar al fuego 30 minutos a 80ºC.', 'Colocar las sardinas en una bandeja con un poco de sal y cubrirlas con el aceite de jengibre aún tibio.', 'Agregar el vinagre y dejar reposar toda la noche dentro de la nevera.', 'Disolver la levadura en agua tibia.', 'Mezclar en un cuenco grande la levadura con la harina, el agua, el aceite y sal.', 'Amasar y dejar que repose tapada hasta que la masa doble su volumen.', 'Pelar y cortar en dados los tomates. Picar la cebolleta.', 'Sofreír la cebolleta en una sartén con aceite, añadir el tomate, dejarlo que pierda parte de sus líquidos y añadir el azúcar y el vinagre.', 'Dejar que se caramelice, dejándolo casi como una compota.', 'Finalmente, cortar los pimientos en tiras gruesas y reservarlos.', 'Volver a amasar la masa y estirarla con un rodillo dejándola muy fina.', 'Cortarla en rectángulos y darles unos pinchazos con el tenedor.', 'Hornear 10 min a 180ºC y retirarla.', 'Sobre las bases de coca, colocar el tomate; encima, alternando, las sardinas junto con los pimientos, e introducir en el horno precalentado 10 min a 180ºC.', 'Sacar con cuidado del horno y decorar con jengibre fresco en tiras y cebollino.']";masas
'Pinsa' de mortadela, burrata y tomates secos;https://images.hola.com/imagenes/cocina/recetas/20220420208347/pinsa-mortadela-burrata-tomates-secos/1-76-973/pinsa-gasparini-z.jpg;4 COMENSALES;23h 0min;Medio;"['200 g de Queso mozzarella', ""400 g de Puré de tomate 'passata'"", '100 g de Mortadela de Bolonia', '100 g de Tomates secos', '100 g de Burrata', '700 g de Harina', '500 ml de Agua', '5 g de Levadura seca', '10 g de Aceite de oliva virgen extra', '10 g de Sal']";"['Poner la harina, la levadura y 400 ml de agua en el bol del robot de cocina y amasar a baja velocidad durante un minuto, luego aumentar la potencia y continuar durante otros 7-8 minutos. Agregar la sal, el aceite y el agua restante y amasar durante otros 5-7 minutos. La masa quedará muy suave debido a la alta hidratación (80%).', 'Dejar reposar en el bol 30 minutos. Durante este tiempo, amasar cada 10 minutos haciéndola dar 3-4 vueltas. Este procedimiento se denomina ventilación y sirve para incorporar aire y hacer más trabajable el compuesto.', 'Dejar la masa en el bol, cubrir y meter en el frigorífico durante al menos 24 horas para que fermente.', 'Dividir la masa en cuatro partes iguales haciendo bolas en forma de pan y dejar en cuatro tazones pequeños bien engrasados. Mantener a temperatura ambiente durante 3-4 horas hasta que duplique su volumen.', 'Enharinar la superficie de trabajo con la harina de arroz y extender la masa con las manos para darle la característica forma ovalada de la pinsa y obtener un espesor de medio centímetro aproximadamente', ""Rociar la 'pinsa' con la 'passata' y hornear en el nivel más bajo del horno a 250 ° C durante 5 minutos."", 'Después añadir la mozzarella cortada en cubitos y hornear nuevamente en el nivel central durante otros 5-6 minutos hasta que esté dorada y crujiente.', 'Por último, una vez fuera del horno, añadir la mortadela cortada muy fina, la burrata y unos tomates secos y servir.']";masas
Empanadas venezolanas de pollo;https://images.hola.com/imagenes/cocina/recetas/20220420208317/empanadas-venezolanas-pollo/1-76-739/pollo-empa-adobe-z.jpg;4 COMENSALES;50min;Medio;['250 g de Harina de maíz precocida', '350 g de Agua', '0.5 cucharadita de Azúcar blanca', '0.5 cucharada de Sal', 'Aceite vegetal', '1 unidad de Pechuga de pollo', '1 diente de Ajo', '0.5 unidad de Cebolla', '3 cs de Salsa de tomate', 'Comino molido', 'Cúrcuma', 'Sal', 'Pimienta'];['En un bol grande, incorporamos la harina de maíz, la sal, el azúcar y mezclamos, seguidamente agregamos el agua y amasamos.', 'Cuando tengamos una masa homogénea formamos una bola, la tapamos con un trapo y vamos haciendo el relleno.', 'Cocemos la pechuga de pollo en agua hirviendo con sal hasta que esté blandita.', 'Cuando haya perdido temperatura deshilachamos la carne del pollo.', 'Pelamos y picamos el ajo y la cebolla.', 'Pochamos el ajo y la cebolla en una sartén con aceite.', 'Agregamos la pechuga de pollo deshilachada, el comino, la pimienta, la curcuma, la sal y mezclamos. Dejamos cocinar unos minutos, añadimos la salsa de tomate y mezclamos.', 'Hacemos bolitas con la masa y las aplastamos sobre una superficie enharinada.', 'Colocamos un poco de la mezcla de pollo encima de cada empanada.', 'Doblamos y aplastamos bien los bordes para que no se salga el relleno.', 'Freímos las empanadas en abundante aceite caliente.', 'Las sacamos sobre papel de cocina para eliminar el exceso de grasa ¡y listas!'];masas
