titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Guacamole 'Tela de araña';https://images.hola.com/imagenes/cocina/recetas/20221025219757/guacamole-tela-arana/1-156-512/spider-guacamole-c.jpg;4 COMENSALES;20min;Medio;['3 Aguacates maduros', '0.5 Cebolla roja finamente picada', 'Sal marina', 'Zumo de una lima', '20 g de Cilantro picado fino', '50 g de Cilantro picado grueso', '1 Chile verde serrano o jalapeño, sin semillas y finamente picado (opcional)', '4 cs de Crema agria', '3 Aceitunas negras', '1 paquete de Nachos'];['Machacar los aguacates con un tenedor y añadir la cebolla, una pizca de sal, el zumo de lima, el cilantro finamente picado y el chile.', 'Poner el guacamole en una fuente amplia y poco profunda y verter con cuidado cuatro o cinco anillos de crema agria empezando desde dentro hacia fuera. Con un palillo de cóctel, marcar líneas desde el centro hacia afuera para crear un efecto de telaraña.', 'Crear una araña con las aceitunas negras, utilizando media aceituna para la cabeza, tiras para hacer las patas y una aceituna entera para el cuerpo. Colocar la araña sobre la telaraña.', 'Decorar con el cilantro restante (el picado grueso) y servir con los nachos.'];verduras
Pimientos rellenos de ensalada con galletas saladas de murciélago;https://images.hola.com/imagenes/cocina/recetas/20221024219688/pimientos-rellenos-ensalada-galletas-saladas-murcielago/1-156-135/pimiento-halloween-adobe-z.jpg;4 COMENSALES;45min;Fácil;['4 ud de Pimiento rojo', '4 ud de Pimiento amarillo', '2 bolsas de Mezcla de lechugas', '2 ud de Pepino', '2 ud de Cebolleta', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal', '200 g de Harina', '1 unidad de Huevo', '1 cucharadita de Sal', '1 cucharadita de Levadura en polvo', '45 ml de Agua', '45 ml de Aceite de oliva virgen extra', 'Sal en escamas', 'Pimentón', 'Brotes'];['Mezcla en un bol la harina, el huevo, la sal, la levadura, el agua y el aceite de oliva.', 'Saca a la mesa enharinada y amasa. Tapa con film y mete en la nevera durante 30 minutos.', 'Estira con un rodillo y deja la masa fina.', 'Corta con un molde con forma de murciélago y deposita las galletas en una bandeja con papel o tapete de silicona.', 'Echa unas escamas de sal y un poco de pimentón y lleva a horno precalentado a 180ºC.', 'Hornea unos 15 minutos, saca con cuidado y reserva.', 'Lava, seca, corta los pimientos por la parte de arriba y vacía de pepitas y nervios.', 'Con una puntilla, haz los ojos y la boca en cada pimiento, como los que se hacen en una calabaza para Halloween.', 'Lava, seca y corta en rodajas el pepino y en aros la cebolleta.', 'En un bol mezcla las lechugas variadas, el pepino y la cebolleta.', 'Aliña con sal, vinagre y aceite de oliva virgen extra.', 'Rellena los pimientos con la ensalada.', 'Colócalos en los platos y acompaña con las galletas saladas.', 'Decora con unos germinados ¡y ya lo tienes!'];verduras
Minitostas de hojaldre con verduras a la plancha y queso;https://images.hola.com/imagenes/cocina/recetas/20221015219119/minitostas-hojaldre-verduras/1-152-343/hojaldre-verduras-age-c.jpg;8 COMENSALES;40min;Fácil;['2 Lámina de hojaldre de 250 g cada una', '1 Ajo', '1 Berenjena', '1 Calabacín', '1 Pimiento amarillo', '1 Pimiento rojo', '1 Cebolleta', '100 ml de Salsa de tomate', '1 Huevo', '1 cucharadita de Tomillo seco', '8 lonchas de Queso de sándwich', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Albahaca (hojitas para decorar)'];['Precalentar el horno a 200º.', 'Pelar y picar la cebolleta y el ajo y sofreírlos 5 minutos en una sartén con 2 cucharadas de aceite.', 'Añadir la salsa de tomate, salpimentar y mezclar.', 'Batir el huevo en un cuenco.', 'Extender las láminas de hojaldre, cortarlas en cuadrados de 10 cm de lado y colocarlos en una bandeja de horno forrada con papel.', 'Pincharlos varias veces con un tenedor, pincelarlos con el huevo batido y poner 1 cucharada del sofrito de la sartén encima de cada uno.', 'Cubrir cada uno con una loncha de queso y meter en el horno 10 minutos a 200º.', 'Retirar las puntas al calabacín y la berenjena y cortarlos en rodajas.', 'Retirar el tallo y las semillas a los pimientos y cortarlos en tiras.', 'Calentar el resto del aceite en una sartén y hacer a la plancha 3 minutos por cada lado las rodajas de calabacín y berenjena y las tiras de pimiento.', 'Retirar del horno los cuadrados, repartir por encima las verduras cocinadas en la sartén, salpimentar, espolvorear tomillo y meter en el horno 5 minutos más.', 'Retirar del horno las minitostas, colocarlas en una fuente y decorarlas con unas hojitas de albahaca.'];verduras
Cruasán relleno de salami, queso y vegetales;https://images.hola.com/imagenes/cocina/recetas/20221010218842/cruasan-salami-queso-vegetales/1-150-326/cruasan-salami-adobe-c.jpg;4 COMENSALES;10min;Fácil;['4 ud de Croissants', '8 cs de Queso crema', '16 lonchas de Salami', '2 ud de Tomate', '1 puñado de Hojas verdes', '1 puñado de Albahaca fresca', 'Aceite de oliva virgen extra', 'Sal'];['Abre los cruasanes por la mitad y caliéntalos en una plancha o en un tostador ligeramente.', 'Unta las dos tapas con queso crema.', 'Lava, seca y corta los tomates en rodajas.', 'Coloca en la parte de abajo de los cruasanes las hojas verdes, las rodajas de tomate y las hojas de albahaca.', 'Añade un pelín de sal y de aceite y coloca las partes de arriba de los cruasanes.', '¡Disfruta de esta maravilla de desayuno, merienda, cena...!'];verduras
Crema de coliflor con parmesano;https://images.hola.com/imagenes/cocina/recetas/20221003218350/crema-coliflor-parmesano/1-146-736/crema-coli-parme-age-c.jpg;4 COMENSALES;30min;Fácil;['1 Coliflor', '1 Cebolla', '250 ml de Vino blanco', '200 ml de Leche', '500 ml de Caldo de verduras', '120 g de Queso parmesano rallado', '2 cs de Harina', '1 cucharada de Tomillo (hojitas)', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Almendras laminadas'];['Separar en ramos la coliflor y lavarlos. Reservar una media docena para el final.', 'Pelar la cebolla y picarla.', 'Calentar en una cazuela 2 o 3 cucharadas de aceite y pochar la cebolla 4 minutos.', 'Añadir la harina, rehogarla y bañar con el vino. Llevar a ebullición y cocer a fuego bajo 5 minutos.', 'Agregar el caldo y la leche y los ramitos de coliflor (salvo los reservados), salpimentar al gusto y dejar cocer 10 minutos a fuego medio.', 'Espolvorear el queso y remover hasta que se derrita.', 'Procesar todo con una batidora hasta obtener una consistencia de crema homogénea.', 'Cocinar con un poco de aceite en la sartén al fuego fuerte los ramitos de coliflor que habíamos reservado hasta que se doren. Salpimentar.', 'Presentar la crema en tazones, disponer encima los ramitos de coliflor fritos y decorar con unas almendras laminadas.'];verduras
Champiñones rellenos de queso feta y hierbas frescas con salsa de tomate;https://images.hola.com/imagenes/cocina/recetas/20221003218281/champinones-rellenos-de-queso-feta-hierbas-frescas-y-salsa-tomate/1-146-258/champinones-rellenos-de-queso-feta-y-hierbas-con-salsa-de-tomate-c.jpg;4 COMENSALES;30min;Fácil;['800 g de Champiñones', '100 g de Queso feta', '2 ramas de Perejil fresco', '2 ramas de Cilantro', '3 ramas de Albahaca', 'Aceite de oliva virgen extra', '2 Chalotas', '1 diente de Ajo', '400 g de Salsa de tomate', 'Sal', 'Pimienta negra'];['Para hacer estos champiñones rellenos, comenzaremos por preparar la salsa. Para ello, pela el ajo, pártelo por la mitad para retirar el germen y pícalo menudo. Pela las chalotas y pícalas también en brunoise fina, es decir, en dados tan menudos como puedas.', 'Acerca una sartén al fuego con un chorrito de aceite de aceite de oliva virgen extra y pocha a fuego suave el ajo y las chalotas, durante 7 minutos más o menos, o hasta que estén bien blanditos y la chalota comience a transparentar.', 'En ese momento añade la salsa de tomate. Salpimienta al gusto y cocina cinco minutos más.', 'Mientras, parte el queso feta en dados pequeños y ponlos en un bol.', 'Retira los tallos de las hierbas frescas, es decir, del perejil, del cilantro y de la albahaca y pica finamente las hojas.', 'Añádelas al bol junto al queso feta. Riega con un hilito de aceite de oliva virgen extra y mezcla todo bien. Ajusta de sal y pimienta negra.', 'Limpia los champiñones si tienen restos de tierrecilla con un paño húmedo y retírales el pedúnculo. En esta ocasión no los vamos a usar, pero guárdalos para otra elaboración. Los puedes usar para incorporar a una crema de verduras, en un sofrito o en cualquier guiso.', 'Rellena cada sombrerete de champiñón con la mezcla de queso feta y hierbas.', 'Cubre el fondo de una fuente apta para el horno con la salsa de tomate. Coloca los champiñones encima y mete en el horno, que ya debe estar precalentado a 200°C. Cocina, con calor arriba y abajo durante 15 o 20 minutos o hasta que veas bien hechos los champiñones y un poco tostado el queso.'];verduras
Mini tartas saladas de queso, cebollino y cherry;https://images.hola.com/imagenes/cocina/recetas/20221003218323/mini-tartas-saladas-queso-cebollino-cherry/1-146-562/quiche-cebollino-age-z.jpg;4 COMENSALES;30min;Fácil;['1 unidad de Lámina de hojaldre', '200 g de Queso mozzarella', '200 g de Mezcla de cuatro quesos rallados', '12 ud de Tomates cherry', 'Cebollino', 'Mantequilla'];['Precalentamos el horno a 180 grados.', 'Cortamos la masa de hojaldre en 4 unidades.', 'Engrasamos unos moldes individuales con un poco de mantequilla y encima colocamos el hojaldre.', 'Lo pinchamos con un tenedor y horneamos unos 8-10 minutos.', 'Cortamos la mozzarella en láminas.', 'Sacamos los hojaldres y en la base ponemos la mozzarella.', 'Añadimos la mezcla de 4 quesos y los tomates cherry lavados y secos.', 'Volvemos a meter en el horno durante unos 20 minutos a 180 grados.', 'Picamos el cebollino y cuando saquemos las mini tartas del horno, lo echamos por encima.'];verduras
Batata asada rellena de guisantes y gremolata de queso feta;https://images.hola.com/imagenes/cocina/recetas/20220930218194/batata-asada-guisantes-queso-feta/1-145-667/batata-asada-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 Batatas', '600 g de Guisantes congelados', '1 manojo de Perejil fresco', '1 Limón', '200 g de Queso feta', '2 Dientes de ajo', '50 ml de Aceite de oliva virgen extra', 'Pimienta negra', 'Sal', '1 Cebolla morada', '200 ml de Crema agria'];['Precalentar el horno a 180º.', 'Lavar las batatas frotando la superficie. Secar y pinchar la piel con un tenedor.', 'Colocar las batatas en una bandeja con papel de horno en el fondo. Introducir en el horno y cocinar durante 50 minutos o hasta que, al pinchar con un brocheta, esta las atraviese sin dificultad.', 'Mientras se asan las batatas, preparar un cazo con agua y sal, llevar a ebullición e incorporar los guisantes. Bajar el fuego a la mitad y cocinar durante 20 minutos o hasta que los guisantes estén tiernos.', 'Escurrir y refrescar con agua muy fría. Dejar secar.', 'Picar el perejil hasta obtener dos cucharadas de perejil picado.', 'Mezclar con el aceite de oliva, los dos ajos triturados, la piel del limón rallada y sal al gusto.', 'Cuando los guisantes estén fríos, machacarlos ligeramente con un tenedor para que se rompan y mezclar con la gremolata. Desmenuzar el queso feta y mezclar en el último momento.', 'Abrir las batatas recién horneadas, introducir el relleno de guisantes y rematar con la cebolla cortada en láminas finas.', 'Poner una cucharada de crema agria sobre cada batata y unas vueltas de molinillo de pimienta negra.', 'Exprimir el limón y espolvorear una gotas de su zumo sobre las batatas.'];verduras
Coliflor asada con salsa de queso fresco y naranja;https://images.hola.com/imagenes/cocina/recetas/20220929218145/coliflor-asada-con-salsa-de-queso/1-145-339/coliflor-asada-al-horno-c.jpg;4 COMENSALES;1h 15min;Fácil;['1 Coliflor grande', '2 Naranjas', '1 diente de Ajo', '75 g de Anacardos tostados', 'Tomillo fresco', '200 g de Queso fresco batido', '1 cucharadita de Jengibre fresco rallado', '150 g de Brotes tiernos para ensalada', 'Aceite de oliva virgen extra', 'Pimienta negra', 'Sal'];['Precalentar el horno a 180º.', 'Rallar las dos naranjas, reservar la piel rallada y exprimir las naranjas. Reservar el zumo.', 'Mezclar la mitad del zumo con 50 ml de aceite de oliva, la mitad de la ralladura de naranja, una cucharada de hojas de tomillo fresco, el ajo triturado, los anacardos troceados y sal al gusto.', 'Eliminar las hojas de la coliflor y dejarla entera.', 'Embadurnar la coliflor con la mezcla hasta que esté cubierta por completo.', 'Colocar la coliflor en una bandeja de horno y verter encima el resto de aliño que haya podido sobrar.', 'Cocinar durante 45 minutos a 180º o hasta que la coliflor esté a tu gusto de textura. Es recomendable que tenga una textura firme al dente.', 'Mientras se hornea, mezclar en un bol el queso fresco, el jengibre, la ralladura y el zumo de naranja restante, pimienta negra y sal al gusto.', 'Presentar la coliflor entera en una fuente rodeada de una ensalada de brotes tiernos aliñada con aceite de oliva y sal.', 'Trocear y servir en el plato con unas cucharadas de salsa de queso fresco y naranja.'];verduras
Judías verdes salteadas con avellanas tostadas;https://images.hola.com/imagenes/cocina/recetas/20220929218130/judias-verdes-salteadas-con-avellanas/1-145-309/judias-verdes-almendras-c.jpg;4 COMENSALES;30min;Fácil;['750 g de Judías verdes redondas', '150 g de Avellanas tostadas', 'Perejil fresco', 'Aceite de oliva virgen extra', 'Sal', 'Sal en escamas'];['Triturar toscamente las avellanas de manera que queden trozos grandes y algunos más pequeños.', 'Picar el perejil fresco hasta obtener dos cucharadas colmadas.', 'Eliminar el rabito o pedúnculo de las judías. Lavarlas y secarlas en profundidad.', 'Poner en una sartén 200 ml de agua y una pizca de sal común. Hervir e incorporar las judías.', 'Cocinar durante 8 minutos aproximadamente. Las judías deben quedar al dente y con color verde vivo. Escurrir y reservar.', 'Secar la sartén y calentar 3 cucharadas de aceite de oliva a fuego fuerte.', 'Saltear las judías durante 5 minutos a fuego fuerte.', 'Incorporar al final las avellanas y el perejil picado. Saltear hasta que se mezcle todo y servir de inmediato con algunas escamas de sal.'];verduras
Coles de Bruselas con miel y parmesano;https://images.hola.com/imagenes/cocina/recetas/20220927217938/coles-bruselas-con-miel-parmesano-rallado/1-143-836/coles-miel-age-z.jpg;4 COMENSALES;20min;Fácil;['500 g de Coles de Bruselas', '1 unidad de Cebolla morada', '2 cs de Miel', 'Queso parmesano', 'Sal', 'Aceite de oliva virgen extra'];['Cuece las coles de Bruselas partidas por la mitad en un cazo con agua hirviendo y sal durante 8 minutos.', 'Pela la cebolla morada, corta en juliana y rehógala en una sartén con aceite.', 'Agrega las coles escurridas y rehoga unos minutos.', 'Vuelca todo en una fuente de horno añade la miel, mezcla y ralla por encima queso parmesano.', 'Gratina unos minutos en el horno y sirve.'];verduras
Paté de remolacha y anacardos;https://images.hola.com/imagenes/cocina/recetas/20220926217863/pate-remolacha-anacardos/1-143-232/remolacha-adobe-z.jpg;;5min;Fácil;['200 g de Remolacha cocida', '4 cs de Crema de anacardos', '1 cucharada de Aceite de oliva virgen extra', '1 pizca de Ajo seco molido', '1 chorrito de Zumo de lima', 'Sal'];['Trocea la remolacha en dados y échalos en el vaso de la batidora o del robot de cocina.', 'Agrega la crema de anacardos, el ajo, la sal y el zumo de lima.', 'Tritura hasta que esté todo bien integrado y obtengas una pasta. Deja enfriar en la nevera.', 'Sirve con unos cuchillos para untar y acompaña de tostaditas de pan.'];verduras
Brochetas de alcachofas en conserva con tomate;https://images.hola.com/imagenes/cocina/recetas/20220919217429/brochetas-alcachofas-conserva-tomate/1-140-219/alcachofas-brochet-age-c.jpg;4 COMENSALES;20min;Fácil;['12 Alcachofas al natural en conserva', '2 Tomates raf', '100 g de Cebolla frita crujiente', '0.5 Baguette', '100 ml de Aceite de oliva virgen extra', 'Sal', '12 granos de Pimienta negra', 'Tomillo para decorar'];['Cortar el pan en rebanadas de 1 cm de grosor y freírlas en una sartén con el aceite caliente sin que lleguen a dorarse. Escurrirlas sobre papel absorbente.', 'Precalentar el horno a 190º.', 'Escurrir las alcachofas de su líquido y colocarlas de pie en una fuente sobre papel absorbente.', 'Lavar los tomates y cortarlos en octavos.', 'Ensartar en brochetas alternando los octavos de tomate, las rebanadas de pan y las alcachofas, sazonarlas con sal, ponerlas en una bandeja de horno sobre papel sulfurizado, rociar con 2 cucharadas del aceite de freír el pan y hornear 10 min a 190º.', 'Machacar la pimienta y mezclarla en un cuenco pequeño con la cebolla frita.', 'Poner en una fuente las brochetas, distribuir por encima la cebolla frita crujiente con la pimienta y decorar con unas ramitas de tomillo.'];verduras
