titulo,imagen,comensales,duracion,dificultad,ingredientes,pasos
frapuccino de chocolate,https://cdn0.recetasgratis.net/es/posts/9/8/6/frapuccino_de_chocolate_36689_600.jpg,Sin Informacion,Sin Informacion,Dificultad alta,"['1 taza de chocolate en polvo', '1/2 de leche', '3 cucharadas de cafe', 'azucar']","['Pon todos los ingredientes en la licuadora licualos y si tu deceas puedes agregarle hielo mientras esta se licua sirva al gusto y listo.', 'Si te ha gustado la receta de frapuccino de chocolate, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu frapuccino de chocolate']"
Batido de chocolate con leche,https://cdn0.recetasgratis.net/es/posts/9/4/3/batido_de_chocolate_con_leche_36349_600.jpg,2 comensales,15m,Dificultad baja,"['1 unidad de Tableta de chocolate', '1 unidad de Brick de leche']","['Coges el rayador y rayas la tableta de chocolate hasta que quede muy pequeño.', 'Lo pones en la batidora y le pones 40cl de leche.', 'Cuando esta batido le añades mas leche, unos 30cl más y lo bates.', 'Pon el batido de chocolate en varios vasos en el refrigerador y cuando pasen 30 minutos lo sacas y a beber!! Puedes decorar con nata montada o crema chantilli antes de servir.', 'Si te ha gustado la receta de Batido de chocolate con leche, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu Batido de chocolate con leche']"
Esperma de Pitufo,Sin Informacion,Sin Informacion,Sin Informacion,Dificultad media,"['1/4 Blue Curaçao', '1/4 Piña colada', '1/2 vodka', 'Hielo, cantidad necesaria']","['Procesar el hielo e ir agregando el blue, la piña y el vodka.', 'Batir y a disfrutar!', 'Si te ha gustado la receta de Esperma de Pitufo, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu Esperma de Pitufo']"
Gin tonic de Tanqueray,https://cdn0.recetasgratis.net/es/posts/8/3/1/gin_tonic_de_tanqueray_36138_600.jpg,1 comensal,15m,Dificultad baja,"['Ginebra MG, London Gin o Tanqueray Ten (cuanto más seca mejor)', 'Tónica Schweppes o Fever Tree', 'hielo', 'limón verde']","['En vaso ancho (de sidra o similar, cuanto más grande, mejor) ponemos hielo hasta arriba.', 'Cortamos una corteza del limón sin llegar a la carne.', 'La doblamos de modo que lo verde quede hacia fuera y la esencia impregne el borde del vaso al girarla doblada.', 'Añadimos ginebra y revolvemos para que coja temperatura. A continuación completamos con tónica.', 'Si la echamos haciendo círculos sobre el vaso no necesitaremos revolverlo (pierde fuerza). Si se quiere se puede cortar otra corteza y meterla dentro.', 'Si te ha gustado la receta de Gin tonic de Tanqueray, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Gin tonic de Tanqueray']"
Ponche crema original,https://cdn0.recetasgratis.net/es/posts/9/7/9/ponche_crema_original_35979_600.jpg,Sin Informacion,Sin Informacion,Dificultad baja,"['6 yemas de huevos', '2 latas de leche evaporada 315g', '1 lata de leche condensada 186g', '1/2 cucharadita de nuez moscada', '1 cucharada de vainilla', '1/2 taza de azucar', '2 latas de leche descremada (de la misma de la leche evaporada)', '1/2 taza de ron']","['Batir en la licuadora las yemas por 3 minutos, luego agregue la azucar, la vainilla y la nuez mozcada y bata por 1 1/2 minutos mas y reserve.', 'Ponga al fuego las leche evaporadas, condensadas y descremada, y mover constantemente. Cuando comienze a hervir echar la mezcla de las yemas y continuar moviendo por 4 minutos.', 'Pasados los 4 minutos, retirar del fuego, vierta el ron, deje enfriar y colarlo antes de entrar a la nevera.', 'Si te ha gustado la receta de Ponche crema original, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu Ponche crema original']"
coquito de cafe,Sin Informacion,Sin Informacion,Sin Informacion,Dificultad alta,"['2 LATAS DE LECHE EVAPORADA', '1 LATA LE LECHE CONDENSADA', '2 LATAS DE LECHE DE COCO', '1 LATA DE CREMA DE COCO', '1/2 TAZA DE CAFE NEGRO MIENTRAS MAS FUERTE MEJOR', 'CANELA EN RAJA', 'RON A GUSTO']","['MESCLA TODO, LO PONES A ENFRIAR Y LISTO.', 'Si te ha gustado la receta de coquito de cafe, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu coquito de cafe']"
moka con espuma de ron,https://cdn0.recetasgratis.net/es/posts/9/7/7/moka_con_espuma_de_ron_35779_600.jpg,Sin Informacion,Sin Informacion,Dificultad baja,"['1 c. de cafe soluble', '1 c. de ron', 'Helado de vainilla', '95 grs. hielo', 'Platano 1/2', 'Azucar']","['Licuar platano,helado,hielo y café,hierves 1 taza de leche, 10 grs. de azucar y ron, lo bates en caliente y le agregas la mezcla anterior . provecho', 'Si te ha gustado la receta de moka con espuma de ron, te sugerimos que entres en nuestra categoría de Cafés.', 'Sube la foto de tu moka con espuma de ron']"
coctel de piña y durazno,Sin Informacion,Sin Informacion,Sin Informacion,Dificultad alta,"['1 LATA DE DURAZNOS EN ALMIBAR', '1 LATA DE PIÑA EN ALMIBAR', 'NUEZ FINAMENTE PICADA.(1/12)', 'UN FRASCO DE CREMA LALA O BELL.(U OTRA CREMA QUE SEA PARECIDA)']","['1.EN UN REFACTARIO ONDO DE VIDRIO VACIAR LOS DURAZNOS Y LA PIÑA CON EL ALMIBAR.', '2.VACIAR LA MITAD DE LA CREMA Y AGREGAR LA NUEZ PICADA.', 'CONSEJO:', 'PUEDES VACIAR EL COCTEL EN UNA COPA ALTA.', 'Si te ha gustado la receta de coctel de piña y durazno, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu coctel de piña y durazno']"
Leche con Platano,https://cdn0.recetasgratis.net/es/posts/0/4/2/leche_con_platano_35240_600.jpg,Sin Informacion,Sin Informacion,Dificultad alta,"['1 tasa de leche', '3 platanos', '1 cuchara de asucar (opcional)']","['En la jugera bate todo junto y despues lo echas a un baso y asi obtendras esta maravillosa receta.', 'Si te ha gustado la receta de Leche con Platano, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu Leche con Platano']"
Pisco sour espumoso,https://cdn0.recetasgratis.net/es/posts/7/5/0/pisco_sour_espumoso_35057_600.jpg,2 comensales,15m,Dificultad baja,"['3 tazas de Pisco', '1 taza de Jugo de limón', '1 taza de Jarabe de goma', '2 unidades de Claras de huevo', '12 cubos de Hielo', 'Gotas de Amargo de Angosturo']","['Batir en coctelera o licuar el pisco con el jarabe de goma. Luego agregar el jugo de limón y mezclar bien. ', 'El jarabe de goma no es más que almíbar casero de azúcar.', 'Incorporar el hielo picado y, al final, las claras de huevo para darle ese toque de espuma. Licuar bien, hasta que la clara quede espumosa y servir en vasos pequeños.', 'El secreto para conseguir un pisco espumoso es añadir las claras de huevo al final, no importa si no lo haces en licuadora, pero recuerda agitar bien si lo haces en una coctelera tradicional.', 'Al momento de servir, agregar unas gotas de amargo de Angostura al gusto y listo. Ya tienes tu pisco sour espumoso.', 'Y si quieres probar otros cócteles ""sour"" puedes probar el whisky sour o el famoso amaretto sour, ambos son estupendos.', 'Si te ha gustado la receta de Pisco sour espumoso, te sugerimos que entres en nuestra categoría de Cócteles. También puedes visitar una selección de las mejores recetas peruanas.', 'Sube la foto de tu Pisco sour espumoso']"
Frappé de café,https://cdn0.recetasgratis.net/es/posts/0/7/7/frappe_de_cafe_34770_600.jpg,1 comensal,15m,Dificultad baja,"['1 cucharada sopera de Café soluble', '3 cucharadas soperas de Azúcar', '3 cubos de Hielo', '¼ lata de Leche evaporada pequeña', '1 chorro de Chocolate líquido']","['Lo primero que debes hacer es licuar el hielo. Si lo consideras necesario, puedes añadir más hielo. Una vez triturado, incorpora el café saluble, el azúcar y la leche evaporada y sigue mezclando.', 'Ahora tienes la opción de añadir un poco de chocolate líquido a tu gusto y mezclarlo o incorporarlo a modo dedecoración una vez servido.', 'Sirve el frappé de café en un vaso y disfruta de esta refrescante receta. Puedes decorar tu frappé con nata montada, una bola de helado de café o sirope de chocolate.', 'Si te ha gustado la receta de Frappé de café, te sugerimos que entres en nuestra categoría de Cafés.', 'Sube la foto de tu Frappé de café']"
Cóctel de maracuyá y ron,https://cdn0.recetasgratis.net/es/posts/2/2/6/coctel_de_maracuya_y_ron_34622_600.jpg,1 comensal,15m,Dificultad baja,"['1 cucharada sopera de Jarabe sin color', '60 mililitros de Ron', '60 mililitros de Jugo de maracuyá', '30 mililitros de Jugo de piña', '30 mililitros de Jugo de naranja', '1 cucharadita de Zumo de limón', '½ cucharadita de Amargo de Ansgostura', 'Cubos de hielo']","['Antes de empezar a preparar este cóctel con fruta y ron explicamos algunas cosas: las medidas están hechas en base a chupitos. Un vaso de chupito contiene 30 mililitros, así que te recomendamos usar uno para calcular las cantidades. por otro lado, el jarabe no es más que almíbar de azúcar, así que puedes hacerlo tu mismo con azúcar y agua o comprarlo ya listo.', 'Si tienes una coctelera, ábrela y añade 3 cubos de hielo junto con todos los ingredientes. Tapa y agita de forma vigorosa para que se enfríe y mezcle el licor con los zumos.', 'Prepara un vaso corto, tipo de whisky, con unos cuantos hielos y vacía el contenido de la coctelera. Añade unas cuantas gotas de amargos de angostura y decora con algo de fruta fresca o con hojas de menta que siempre quedan bien.', 'Este cóctel de maracuyá y ron tiene una mezcla de sabores refrescantes y tropicales perfectos para el verano. Y si te gusta el sabor de la fruta de la pasión también puedes probar el cóctel de vodka con maracuyá.', 'Si te ha gustado la receta de Cóctel de maracuyá y ron, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Cóctel de maracuyá y ron']"
TEQUILIBRIO,Sin Informacion,Sin Informacion,Sin Informacion,Dificultad alta,"['Onza y media de tequila blanco', 'Media onza de jugo de limón', 'Una onza de jarabe natural', 'refresco de toronja', 'trocitos pequeños de piña']","['En vaso alto escarchado con sal y con cubos de hielo se vierten los ingredientes.', 'Se llena con refresco de toronja. Se agregan trocitos pequeños de piña', 'CARLOS GARCIA PUEBLA MEXICO.', 'Si te ha gustado la receta de TEQUILIBRIO, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu TEQUILIBRIO']"
Limonada frozen,https://cdn0.recetasgratis.net/es/posts/7/8/3/limonada_frozen_34387_600.jpg,1 comensal,15m,Dificultad baja,"['1 vaso de Hielo picado', '1 onza de Zumo de limón', '1 onza de Jarabe de goma', '1 rodaja de Limón']","['En un licuadora poner los ingredientes.', 'Licuar hasta tomar un frozen y servir...=) para decorar se puede añadir Jarabe de granadina o bien curacao azul.', 'Si te ha gustado la receta de Limonada frozen, te sugerimos que entres en nuestra categoría de Jugos y zumos.', 'Sube la foto de tu Limonada frozen']"
Ponche casero,https://cdn0.recetasgratis.net/es/posts/5/0/2/ponche_casero_34205_600.jpg,8 comensales,15m,Dificultad baja,"['2 latas de Leche condensada', '3 latas de Agua', '8 unidades de Yema de huevo', '1½ tazas de Ron']","['Coloca las latas de leche condensada en una olla, el agua y las yemas de huevo.', 'Cocina sin dejar de revolver con una cuchara de madera.', 'Asegúrate de que no hierva para que no se corte.', 'Cuando espese ligeramente, retira del fuego, añade el ron y mezcla bien.', 'Lava las botellas, primero con agua y luego con un poquito de ron.', 'Es muy importante que cueles la mezcla y la dejes enfriar.', 'Embotella el ponche crema y mételas en la nevera. Sirve bien frío. Puedes decorar con un poco de canela si deseas.', 'Si te ha gustado la receta de Ponche casero, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu Ponche casero']"
BATIDO DE CALABAZA,https://cdn0.recetasgratis.net/es/posts/6/4/1/batido_de_calabaza_34146_600.jpg,Sin Informacion,Sin Informacion,Dificultad baja,"['1/4 CALABAZA', '10 O 12 CUCHARADAS DE AZUCAR', '2 VARITAS DE CANELA', '1/2 LITRO DE LECHE']","['PONEMOS A COCER EN AGUA LA CALABAZA PARTIDA A TROCITOS, AGREGAMOS LA CANELA, Y CUANDO HAYA COCIDO AGREGAMOS EL AZUCAR, SE DEJA COCER 10 O 15 MINUTOS.', 'LO RETIRAMOS DEL FUEGO, LO PONEMOS EN LA BATIDORA, AGREGAMOS LA LECHE, COLAMOS Y LISTO.', 'UNA BEBIDA QUE PUEDE TOMARSE FRIA O CALIENTE, ADEMAS ES MUY NUTRITIVA.', 'Si te ha gustado la receta de BATIDO DE CALABAZA, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu BATIDO DE CALABAZA']"
Ron Collins,https://cdn0.recetasgratis.net/es/posts/3/5/9/ron_collins_33953_600.jpg,1 comensal,15m,Dificultad baja,"['½ cucharada postre de Azúcar', '15 centímetros cúbicos de Jugo de limón', '45 centímetros cúbicos de Ron blanco', '1 lámina de Soda', '1 puñado de Hielo']","['En un vaso regular(8oz) diluya bien el azucar y el limon, agregue el ron y revuelvalo, adicione hielo en trozos hasta llenar el vaso y luego complete con agua gaseada.', 'Adorne con una rodaja de limon colocada en el borde del vaso y un cereza.', 'SUPER RICO Y PUDEN TOMARLO TANTO HOMBRE COMO MUJERES, ES TAMBIEN UN COCTEL DE NOCHE Y MUY ELEGANTE, SEGUN EL DECORADO.', 'Si te ha gustado la receta de Ron Collins, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Ron Collins']"
Malteada de fresa,https://cdn0.recetasgratis.net/es/posts/6/8/8/malteada_de_fresa_33886_600.jpg,1 comensal,15m,Dificultad baja,"['2 cucharadas soperas de Helado de fresa', '1 puñado de Fresas', '1 vaso pequeño de Leche', '1 chorro de Leche condensada', '1 vaso de Hielo picado', '½ chorro de Zumo de limón', '1 bote de Nata montada o Crema chantillí']","['Licue todos los ingredientes hasta que se integren bien.', 'Enseguida, sirva la malteada en un vaso con popote y añada encima fresa en trocitos o crema batida, o bien ambas cosas.', 'Con esta misma preparación puede hacer malteadas de otros sabores, como chocolate, nuez, vainilla o mango, y encima puede poner el ingrediente de su elección.', 'Si te ha gustado la receta de Malteada de fresa, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu Malteada de fresa']"
Ponche a la romana,https://cdn0.recetasgratis.net/es/posts/8/7/7/ponche_a_la_romana_33778_600.jpg,4 comensales,15m,Dificultad baja,"['1 litro de Helado de piña', '1 botella de Champaña', '1 botella de Vino blanco']","['Descongela el helado de piña pero sin que se vuelva líquido del todo. Coge un bol grande y vierte la champaña y el vino blanco. En función del número de comensales y la cantidad de ponche que quieras obtener, puedes incorporar las botellas enteras o la mitad. Asimismo, también puedes jugar con la cantidad del vino y adaptarla a tus gustos. Puedes, por ejemplo, utilizar la botella entera de champaña y media de vino blanco.', 'Incorpora el helado de piña descongelado, mezcla bien y reserva el bol en el refrigerador durante una o dos horas.', 'Sirve el ponche a la romana bien frío. Este trago chileno es típico de las fiestas de Navidad, es rico y muy refrescante.', 'Si te ha gustado la receta de Ponche a la romana, te sugerimos que entres en nuestra categoría de Ponche. También puedes visitar una selección de las mejores recetas chilenas.', 'Sube la foto de tu Ponche a la romana']"
